id,ind_text,tgt_text
emot-validation-272,bangun tidur langsung disuruh pergi tapi disuruh mandi dulu dan harus nyampe sebelum ashar ya bayangin aja bangun aja jam 3 -_- [URL],jhagha tedung langsong esoro nyenggha tape esoro mandi ghallu ban kadhu dapa' sabellun asar ya bayangaghi bhai jhagha bhai jham 3 -_- [URL]
indolem-train-569,Demi deh malam mingguan ditemenin sama konser afgan juga udah puas akumah. Udah lebih dari cukup.? [pic] ? https://path.com/p/1IrHaW,Sompa reh malem mingguen e kancaen bik konser afgan le puas mon engkok. Le lebi deri cokop ? [pic] ? https://path.com/p/1IrHaW
emot-train-3267,Apa yang akan kamu lakukan jika ada singa masuk ke rumahmu? nyuruh singanya makan kau. biar mati kenak makan singa. uh ngeri ya off anonla m h e h e,Apa se bhakal kake lakone mon bada macan maso' ka romana? nyoro singana ngakan kake. ma'le mate kenneng kakan singa. u ghrimisan ya dari anonla m h e h e
emot-train-2454,"[USERNAME] [USERNAME] [USERNAME] [USERNAME] Siapa yg TIDAK mengakui kalau Aher itu gub.hebat, lihat saja prestasi Jabar pemegang Kasus Intoleran Tertinggi periode 2015 - 2017. Kini 2017 - 2018, akibat imbas pilkada DKI yg diusung PKS, Jakarta","[USERNAME] [USERNAME] [USERNAME] [USERNAME]  Sapah se LOK ngakoen mon Aher jiah gub.hebat, tegghu bhein prestasi Jabar se negghuk kasus Intoleran Paleng Tegghi periode 2015 - 2017. Setiah 2017 - 2018, akibat imbas pilkada DKI se e osong PKS, Jakarta"
indolem-train-1088,"sayangnya fasilitas Hotel msi Kurang Lengkap... gak ada pemanas Air, toilet Sedikit Bau, view luar jendela sgt Kotor, sampah Plastik puntung Rokok  bahkan K*dom berserakan di luar jendela, n Sendal gak ada dgn alasan Soldout...","sayangngah dasilitas Hotel msi korang lengkap... sobung pamanas aeng, toilet semmoh a bhau, pamandangan luar jendhelah ce' kotorrah, sampa plastik pontongngah rokok bahkan K*dom acecceran neng luar jendela, ban Sendal sobung sareng alasen soldout..."
emot-train-2915,"Wanita akan menatap pria, kalau ada sesuatu di wajahnya atau jatuh cinta padanya","Reng binek ajheling'ah reng lakek, mon bedeh sesuatu neng muwanah otabeh jatuh cinta dek jiah"
indolem-train-2972,"(-) Kamar mandi kurang bersih berkerak. Air bbrp kali mati, utamanya pas subuh.Tidak disediakan keset. Air panas unt minum ready baru jam 7. Ruangan terlalu sempit, tdk cukup space unt sholat. Sinyal hp di kamar mati suri (+) lokasi bagus, menyewakan motor, wifi  kencang","(-) Jeddhing korang bherse akerrak. Aeng li belien mateh, utamanah pas sobung. Ta' e sediaghi keset. Aeng panas ghebey ngenom siap pokol 7. Ruangan terlalu cope', ta' cokop ruang ghebey abhejeng. Sinyal hp e kamar mateh suri (+) lokasi bhegus, nyewaagi sepeda motor, wifi tandes"
emot-validation-15,"Ngeri banget! Nenek ini mendengar ada suara di dalam lantainya, dan waktu dibuka bener-bener bikin kaget nenek dan petugas yang membukanya.. [URL]","Ce' merengngessah ! Mbah neka mireng badha soara e dhalam lantaiyyah, ban Bhakto e bukka' lakar dher-bendher maghebey takerjhat mbah ban patugas se ngabukka'.. [URL]"
emot-train-174,"Buat hiburan, baca ini deh trus lanjut baca twit2 receh di #OldMoneyGakNgerasain . Ternyata hidupque tak lebih dari remah rangginang. Macam manusia yang makan Di kiefsi doang oge meni hayang pamer di story hahaha . Aque maloo [USERNAME] [USERNAME] [URL]","gebei bur leburen, macah jiah pas macah twit lucuh e#OldMoneyGakNgerasain . nyatanah tang odik tak lebih deri remekan nang ginang. engak menungsah se ngakan e kiefsi bein lah e gebei pamer e story hahaha . engkok todus [USERNAME] [USERNAME] [URL]"
emot-train-3155,"sebenarnya bukan aku yang memilihmu,bukan pula cinta yang memilihmu,tapi sang pencipta yang memilihmu untuk kucintai [USERNAME] [URL]","se onggunah benni engkok se mele be'en, benni kiya cinta se mele be'en, tapeh se maha aciptah se mele be'en gebei engkok cintaeh [USERNAME] [URL]"
emot-train-1646,Tadi sempet swafoto bareng pesinetron komedi TOP (Tukang Ojek Pengkolan) : Mang Odih alias Om Kusye. .. Yg membanggakan adalah si om menjadi saksi mewakili dari pihak perempuan (keluarga [URL],Ghi' bhuruh sempet swafoto so pesinetron komedi TOP (Tokang Ojek Pengkolan) : Ka' Odih alias Om Kusye. .. Se abangga aghi si om deddih sakseh se abekkelleh Deri pihak bini' (keluarga [URL]
indolem-train-2516,"Dapat Snack Airy setelah CHECKOUT, Sarapan dapat nasi kotak, lantai kamar mandi licin, kamar agak bau","Olle Snack Airy samarenah KALOWAR, Saraben Olle nase' kotak, lantai jeddhing lecen, kamar bek beuh"
emot-train-2224,[askmf] hai ada yang keterima um undip trs pas regist online gbs login gini gak? tmn2 ku udh pd bisa login semua.... jd takut,[askmf] hai bedeh se e keteremah um undip teros pas regist online lok bisa log in deiyyeh njek? tang cah-kancah le bisa login kabbhi.... dheddhih takok
emot-train-173,Hahaha HRS dapat wahyu ? dari setan bukan dari Alloh [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [URL],Hahaha HRS olle wahyu ? dhari setan benne dhari Alloh [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [URL]
indolem-train-2028,"Saya sudah merasa tidak nyaman tidur di sjnj semenjak air belum nyala selama hampir dua hari. Di hari kedua, air baru menyala. Ketika kami menanyakan kondisi air, seharusnya bellboy memberikan solusi dengan ramah, bukan dengan merengut. Freon AC di kamar kami bocor sampai menumpahi lantai kamar kami. Masalah listrik, korslet bila AC & air hidup.","Sengko' la arassah ta' nyaman tedhung edinna' deri aeng ghita' odhi' hampir 2 areh. E areh kaduwe', aeng bhuruh odhi'. Ketika kami nanya' aghi kondisi aeng, kodunah bellboy abherri' solusi kalaben ramah, benni merengot. Freon AC e kamar kami bhucor sampe' dumpa ka lantai kamar kami. Masalah listrik, konslet Mon AC so aeng odhi'."
emot-train-1470,"Setuju pak [USERNAME], sama antisipasi kegiatan SOTR jg pak yg blm lama terjadi justru berujung tawuran & disertai aksi vandalisme, demi terciptanya keamanan dan kenyamanan warga, kasihan yg pulang kerja larut malam. Terlebih mendekati hari raya","Setuju pak [USERNAME], sareng antisipasi kegiadhan SOTR jughan pak se ghilok abit badha justru ujungngah taworen & e sertaaghin aksi vandalisme, demi terciptannah keamanan ban kenyamanan warga, neser se mole lakoh pas lem-malem. Apah pole pas para' tellasan"
indolem-train-2882,"tenang, nyaman, tapi TV error","tenang, nyaman, tapeh TV nah rosak"
indolem-train-1923,nggak ada air panasnya,tadek aing panassah
indolem-train-1191,"Ah gk ngajak RT @BackpackerLover: Ikut sini min lgi bakar2an """"Malem mbloo.. Sudah makan? [ biar ada yg nanyain """"","Ah lok ngajeg RT @BackpackerkLover: Nero' kanna' manabi kar bakaran """"Malem mbloo..lastare adha'ar? [ male badha se atanya """""
indolem-validation-353,"Tips 4: Apabila sudah berkenalan, jumpa diluar. Pergi keluar sebagai kawan bukan 'date' nanti takut kecewa kena reject.","Tips 4: Mon la akenalan, ketemon e luar metto kaluar engak bhereng biasa benni 'akencan' takok deggik pas nespah mon e tolak."
indolem-train-1435,"enak sih..bagus..tapi kamar mandinya bau banget,sampe ga tahan baunya...tolong diperbaiki ya gimana caranya supaya gak bau","nyaman seh..bhagus..tapeh jeddengah abeuh sarah,sampe lok tahan beunah..tolong e pabecce' yeh deemmah caranah male lok abeuh"
indolem-train-3218,ac tidak dingin.air panas tidak pungsi,ac lok cellep. aeng panas Lok afungsi
emot-validation-309,"Selamat Ulang Tahun Yaa Istriku Semoga Sehat Dan Panjang Umur Selalu ,, Semakin Di Beri Kesabaran Dan Selalu Tulus Merawat Kedua Anak Kita ... Love u","Selamet aolang taon Ghi tang Bineh Ghe-mogha sehat ban lanjhang omor selalo ,, sajhan e berri' kasabbharen ban selalo tolos ngarabhat kadue' potre kita ... tresna sampeyan"
emot-test-293,"KENAPA GUA CINTA BANGET SAMA BANG WAWAN SEBAGAI ABANG GUA, YA KARNA DIA SALAH GAULNYA RATA"", SAMA KAYA GUA :"") BANYAK KESAMAAN JUGA HEHE","ARAPA ENGKO' CINTA SARA DA' BANG WAWAN DHADDHI TANG ABANG,  YA POLANA ROWA SALA GAULLA RATA"", PADA ENGA' ENGKO' :"") BANNYA' KAPADA'AN KEYA HEHE"
indolem-train-1279,snaknya tolong disediakan,ghu'-ghenggu'en tolong sedia aghi
indolem-train-1297,"Kamar superior double nya tdk sesuai gambar, hot shower nya juga tdk ada.  Tks","Kamar superior double-ah lok sesuai ghembher, showe panasseh kiah adek.  Sekelangkong"
emot-train-194,"[USERNAME] Eh seriusan dia ga dijepang lg? Udh abis kontrak atau gimana? Halah dia mah emg gitu, semua artis kpop disosor sama dia. Gila ya, ga sayang apa dia duitnya dihambur2-in buat hal2 gajelas. Bukannya ngatur cuma dia itu keliatan bgt pamernya.","[USERNAME] eh ongghuwan jeriya ta' e Jepang pole? la obus kontrak otabe beremma? Halah jeriya ye pajhet nga'ruwa, kabbhi artis kpop esorsor bi' jeriya. ghile ye, ta' sayang apa jeriya pessena epa bus-obussaghi ghebey bharang ta' jelas. Benni ye ngator pera' jeriya ruwa ce' etangale pamerra."
indolem-train-2552,"kamar kurang bersih, handuk nya kotor dan kamar mandi juga kotor tdk disikat","kamar korang berse, anduk'en geddek ben jeddingah geddek kiyah tak esikat"
emot-validation-324,"Malah Lu harusnya tanya ke IG nya langsung, yang menghapus yg punya akun atau dari kebijakan IGnya? Pastikan... jangan melulu salahkan rezim.... kalau ternyata bukan akibat rezim itu ntar masuknya fitnah.... n","Mala Kake kodhu atanya ka IG na langsong, se ngosok se andi' akun otaba dari kebijakghan IGna? Pasteyaghi... jha' malolo nya'aghi rezim.... mon nyata banne polana rezim rowa dagghi' maso' fitna.... n"
indolem-train-249,"hotelnya bersih...... pelayanan nya baik, staffnya ramah.  tapi air panasnya tdk berfungsi.","hotella bherse...... paladhinanna bhaghus, staffa andhe.  tape aeng panassa ta' odi'."
emot-train-3115,Terus dosenny seenak ini diajakin ngomong... Terharuu ga sih Lagi ngobrolin tesis disuruh leyeh2 dulu :') Ini malaikat kok turun jadi dosen sih. Subhnallah [URL],teros dosennah se nyaman riyah eyajek abenta... terharu enjek pas mong omongan tesis e soroh dung tedungan kadek :') ajiah malaikat se toron pas dedih dosen yeh. subhanallah [URL]
indolem-train-2068,"Kamar tidak sesuai gambar yang di foto sangat kecil, ACnya bocor, kamarnya juga ada rembesan air dan bocor kamar mandinya kecil dan gelap dan tidak ada kesetnya, Sangat mengecewakan.","Kamar ta' pada bi' ghambhar se e foto ce' kenne'en, ACna bhucor, kamarra keya bada katoro'en aeng nan bhucor jiddengnga kene' ban petteng ban tada' kosekgha, Ce' kastana."
indolem-test-561,Percaya tidak kalau kasus kekerasan tidak hanya terjadi di sekolah? Bahkan di alam semesta hal tersebut ada http://ngi.cc/n2XI,Percajeh njek mon kasus kekerasen lok keng kejadien neng sekolaan? Mala neng alam semestah hal ajiah bedeh http://ngi.cc/n2XI 
emot-train-915,"Tahukah kamu, bahwa saat itu papa memejamkan matanya dan menahan gejolak dan batinnya. Bahwa papa sangat ingin mengikuti keinginanmu tapu lagi-lagi dia HARUS menjagamu?","Kake tai, jha' bakto rowa eppa' mamedshem matana ban alabna gledderra ban bhatenna. Jha' eppa' ce' terrona noro'e pangaterrona kake tape pole eppa' KODHU ajaga kake?"
indolem-validation-109,"Aku bersukacita, ketika dikatakan orang kepadaku: """"Mari kita pergi ke rumah TUHAN."""" - Mazmur 122:1 #SelamatBeribadah","Engko' asenneng, pas ekoca' oreng ka engko': """" Mara abe' dhibi' mangkat ka bengko TUHAN."""" -Mazmur 122:1 #SalametIbadah"
indolem-train-1271,sudah keempat kali dan yakin akan kembali tapi sayangny fasilitas air hangat tidak berfungsi dan juga semprotan di kmaar mandi,ampon ka pa'kalennah ban yaken bhakal a belih tape sayangngah fasilitas aeng anga' lok a fungsi ban jughan semprodhan neng jeddhing
indolem-test-332,"@hilfhunting: """"@JilbabX: cakep RT @ani_chank """" gmn ngga coli di kantor klo yg dduk d sblah kyk gini","@hilfhunting: """"@JilbabX: ghanteng RT @ani_chank """"kadinapah lok coli neng kantor manabi se tojhuk neng seddhi'eng kadhik neka"
emot-test-172,"Beliau bilang, jadwal uas terakhir keluar tgl 25 Mei. Cukup lama untuk kami berdua memiliki waktu protes. Tapi ya namanya mahasiswa tua, jangankan liat jadwal uas, kekampus aja boro2 tiap hari :) Kami diam. Sebelumnya sudah saya singgung mengenai 'jadwal ujian final' pada beliau","Beliau ngoca', jadwal UAS terakhir kalowar tanggel 25 Mei. Cokop Abit ghebey kami andhi' bhektoh aprotes. Tapeh ye nyamanah mahasiswa towah, entarrah ajhellingbjadwal, ke kampus beih ta' benareh :) kami nengneng. sabelumah la sengko' singgung terkait 'jadwal ujien akher"" ka beliau"
emot-train-3178,"[USERNAME] Membelasut mesra, papa pirang, romeo rabun, serabi solo itu punyanya kak @/ronzzykevin wkwkwkkwkw membelasut mesra sih dulu rame wkwkwk","[USERNAME] aghebey mesra, bapak perang, romeo rabun, sarabhi solo ruwa endi`na kak @/ronzzykevin wkwkwkkwkw ghebey mesra wa ghellu rammi wkwkwk"
indolem-train-1270,receptionis gak ramah sama sekali....mamyun2 dan gak mantap lah pokok nya...,peladinah tak brencah sekalen....ngok mrongok bik tak nyaman lah pokoen...
indolem-test-912,"Dari fasilitas,saya kecewa krn wifi yg tdk bisa diakses. Dan layanan breakfast yg tdk dikonfirmasikan batas wktu,sehingga tdk bisa saya dapatkan krn layanan hanya sampai jam 9.00","Dari fasilitas, engko` kecewa polana wifi se ta` bisa eangghuy. Ben layan sarapan se tade` abelena bates bakto, sampe` ta` bisa engko` olle polana layanan pera` sampe` kol 9.00"
emot-train-367,Liga bangke emang ini liga indonesia alesan banyak orang dibalik layar banyak yang mementingkan kepentingan pribadi yaudah nikmati aja toh paling gaada imbasnya ke timnas kalau liga gini gini terus,Liga bangke onnguen ariah liga indonesia alasnya benyak oreng ebudien layar benyak se mentingagi kepentingna dibik ye la rasaagi lah paling ye tadek efekah ke timnas mon liga deiyeh meloloh
emot-train-1998,org yg gagal d masa laluny berarti org itu paling d benci allah itu hny prabocor krn otakny jg bocor bocor bocor pengikutny ap lg otakny moter2 [USERNAME] [USERNAME] [USERNAME],oreng se gagal e masa lambe`na artena oreng ruwa paleng ekabejhi`i Allah ruwa pera` prabhucor polana otegka kiya bhucor bhucor bhucor pengikutta apa pole otegka ter-moter [USERNAME] [USERNAME] [USERNAME]
indolem-train-1400,"Tunjuk Badrodin, Bamsoet Duga ada Deal Jokowi dengan PDIP: Kalau PDIP adem ayem saja, menjelaskan bahwa de... http://bit.ly/1AX8VaJ  #fb","Tunjuk Badrodin, Bamsoet Nyangkah bede Deal Jokowi bik PDIP: Kalau PDIP neng neng bein, jelasaagi mon de... http://bit.ly/1AX8VaJ  #fb"
emot-train-2044,"Dilema baru : Pengen ikutan reuni SMA, tapi gak pengen bikin janji juga, tapi klo diem2 aja dikira gak kangen ma temen2 lama, tapi klo beneran gak bisa dateng yg mana bukan kemauan gw, gw bakal dikucilkan di kelex dan dicap tukang PHP","Masala anyar : tero norok Reuni SMA, KEng tak tero agebei semajeh kiyah, tapeh keng mon nengneng bein, sanggunin tak kerrong ka kancah se lambek,keng mon ongguen tak bisa deteng asli beni tang pengetero, asli deggik engkok bekal ecakcocaen ben sesebut tokang PHP"
indolem-test-165,"hotel sudah tua, jadi karpet terkesan bau apek, tapi kelengkapan kamar baik, walaupun kami dapat kamar standar bukan kamar airy room, menu sarapan sangat baik.","hotel la tua, daddhi karpet arassa bauna apek, tape kalengkapan kamar bhagus, mase abe`dhibi` olle kamar standar benni kamar se legghe, menu sarapan ce` nyamanna."
indolem-train-2359,"ga ada handuk , ac ga dingin , kamar kotor , semoga selanjutnya di upgrade lagi masalah kenyamananny","tade` andok , ac ta` cellep , kamar gheddhe` , mandher samarena e tingkataghi pole masalah kanyamananna"
emot-test-350,"Bukan ku menghindar atau tidak bijak dalam menyikapi masalah, namu hanya saja ingin menengankan pikiran sejenak dan tak ingin mementingkan ego tersendiri~","benni engko` majheuh otabe ta` bijak dalem nyikape masalah, tape pera` bhai terro nenangaghi pekkeran sakejjhek ben ta` terro mentengaghi ego dhibi`~"
indolem-test-483,"Banyak nyamuk, sinyal TV jelek, tidak ada wifi. WC kotor ada tikus.","Bennya' rengngi', sinyal TV jhube', tade' wifi. WC kotor badha tekos."
indolem-test-894,Petinggi PDIP Kota Tarakan di Gerebek Saat Sabung Ayam - Indopos http://goo.gl/fb/FOSfJB  #tarakan,Petinggi PDIP Kota Tarakan e Gerebek Pas Sabung Ajem - Indopos http://goo.gl/fb/FOSfJB  #tarakan
indolem-train-1544,"Kamar kurang bersih, ketemu kalajengking dari lubang lantai keramik.","Kamar korang bherseh, katemmu kalajengking dari lobang lantai karamik."
indolem-train-2828,"Airnya kecil dan sprei gak diganti, masih ada noda bekas tamu sebelumnya","Aengngah kennek ban sprei lok eghante, ghi' badha noda bekkas tamoy sabelunnah"
indolem-train-2712,lumayan untuk harga segitu...kabersihan tolong ditingkatkan,lumayan ghebey argeh sa dha'yeh... kabhersean tolong tingkat aghi
indolem-train-1742,"receptionistnya baru bangun. pelayanan kurang ramah, sampai disana pun kamar belum disiapkan, padahal udah jauh banget dari jam check in, terus ac ga nyala dan harus nunggu lagi, waktu check out juga mengecewakan.. saya tidak ingin menginap dihotel ini lagi..","receptionisseh bhuruh jegeh. palayanannah korang ramah, sampe' edissah beih kamar ghita' esiapaghi, padahal lajeu sarah deri jem masok, terros ac ta' odhi' ben koduh nntos pole, bhektoh kalowar ngecewaaghi kiyah.. sengko' ta' terro ngineppeh e hotel riyah pole.."
indolem-train-462,"Tanpa adanya dukungan dari Fans, aku nggak mungkin jadi seperti sekarang"""" - Raffi Ahmad","tanpa bedena dukungan dari penggemar, engko` ta` mungkin daddhi padena sateya"""" - Raffi Ahmad"
indolem-train-3563,sangat bgus. namun wifinya pada saat itu lgi mati jadi tolong d perbaik i,sanget bhegus. tapeh WiFinah e bhektoh jiyah terpa'en mateh deddih tolong becce'agi
emot-train-2016,"[USERNAME] [USERNAME] Setuju, ajarkan kedamaian dan sampaikan pemahaman isalam sebagai agama sempurna dalam mengatur hidup di dunia hingga akhirat. baik dalam adab individu, masyarakat dan bernegara. Allahu a'lam","[USERNAME] [USERNAME] Saroju', ajharaghi katantermman ban dapa'aghi pangataowan isalam dhaddhi aghama samporna dalem ngator odi' e dhunnya sampe' aherat. ya dalrm adab manossa, magharsare ban anaghara. Allahu a'lam"
emot-train-401,Lepas dari krim dokter alias krim klinik dan alhamdulilah tidak terjadi iritasi atau apapun yang tyda diinginkannn Yg penting kalo mau out pake sunscreen bep,Mareh Deri krim dokter otabeh krim klinik Ben Alhamdulillah ta' iritasi otabeh apa'ah beih se ta' ekaterro se penting Mon kalowar ngangguy sunscreen bep
emot-test-72,"[USERNAME] biasanya jam segini sinyal bagus... Nah ini tetap aka buruk, Sama kayak d siang hari.... Semakin hari Kualitas Sinyal Smkin kacauu","[USERNAME] biasannah kol samangken sinyal bhagus... Nah neka tettep aka jhubek, Padeh kadhik neng siang areh.... Sajhen areh kualitassah sinyal sajhen kacauu"
indolem-train-3212,Koper penuh ama makanan semuaaa -.- baju pun blom -.-,Koper pol bik kakanan kabbhiii -.- kelambhih bhein ghilok -.-
indolem-train-707,Maklum wanita karier mah malam minggunya di kantor di sibukan dengan cari uang bukan kongkow kongkow ga jelas? ? https://path.com/p/2dYIdG,maklum reng binik se akarir malemminggunah ekantor e sibukagi nyareh peseh beni kongkow kongkow tas jelas? ? http://path.com/p/2dYldG
emot-train-3154,"berharap dengan pindah rumah, dapat mengurangi trauma aim.. namun na'as aim malah dikeluarkan dr sekolah karena bagi sekolah aim dpt menjadi aib dan khawatir aim mjd pelaku pencabulan juga.","ngarep bik apinda roma, bisa ngorangen trauma  aim.. keng na'as aim mala e keluaraghi deri sekolah polanah ghebey sekolah aim bisa dheddhih aib ben kebeter aim dheddhih pelaku pencabulan kiah."
indolem-train-2905,Hari sabtu jam sgni msh di kantor dan samsat belum ada tanda2 bisa diambil :| (at Bank Jateng Cabang Klaten) ? https://path.com/p/IqBDA,Areh sabtoh kol seriyah ghik neng kantor ben samsat ghik adek dhe-tandhe bisa ekalak :| (neng Bank Jateng Cabang Klaten) ? https://path.com/p/IqBDA 
emot-train-2516,"Saya tidak sedang bermasalah dengan teman, sahabat, saudara, atau siapapun. saya hanya sedang jenuh. mungkin saya juga menyadari kalau mereka masing-masing punya problemnya sendiri. dan kejenuhan saya memuncak, ketika mereka hanya meminta tolong tanpa menanya kabar saya.","Sengko' ta' terpa'en andhi' masalah so kancah, sahabat, tretan, otabeh sapa'ah beih. sengko' ghun terpa'en sompek. mungkin sengko' kiyah sadar Mon mereka andhi' masalah bheng-sebheng. Ben tang kasompek en depak ka puncak, ketika mereka mintah tolong tanpa atanyah tang kabher."
indolem-train-931,Pasti lucu kl ditaro di ruang tunggu kantor,pasteh lucu mon e sabek e ruang tunggu kantor
indolem-train-2781,Sadishhhh gak sih ntan??????????? ? Sadis by Afgan (with Intan) ? https://path.com/p/10XGhB,Sadishhhh njek seh ntan?????????? ? Sadis'eh Afgan (bik Intan) ? https://path.com/p/10XGhB
indolem-validation-318,#Golkar #ARB AS retas kartu SIM untuk mata-matai komunikasi mobile http://bit.ly/1AXi8Qr,#Golkar #ARB AS motos kartu SIM ghebey ta-matae komunikasi telpon http://bit.ly/1AXi8Qr
emot-train-1345,"Baru tahu kalau setiap edisi [USERNAME] itu gak cuman di-upload full ke YouTube, tapi juga ada versi pecahannya yang udah di-cut per film. Lumayan nih buat menghemat waktu dan kuota juga karena durasinya paling lama hanya 10 menit :)","Gik buru taoh mon saben edisi [USERNAME] ajuah benni gun eupload kabbi ka YouTube, keng bede versi peggeknah kiyah sela e peggek ben film. lumayan riyah egebei meserrak bektoh ben kuota kiyah polannah durasinnah paling abit 10 menit :)"
indolem-train-1300,fasilitas tv yg kurang baik ditambah receptions yg kurang baik masa saya ktdran sampai pas wkt check out nya ditelpon trs ke kamar,fasilitas tv se korang sae e tamba resepsionis se korang sae msak kaulah katedungan sampek pas bhakto check out tah e telpon teros kakamar
emot-train-726,Biarlah mereka memaki. Ada satu hal yang ingin ku tanyakan. Adaka tempat pendosa yang putus asa. Yang telah Menyakiti manusia untuk menyelamatkan keyakinannya.,Latorot mereka ngoca'e. Bada settong hal se terro engko' tanyaaghi. Bha' badaa raja dhusa se lessi. Se la Nyake'e manossa kaangghuy nyalamettaghi kaparcjaanna.
emot-test-258,"Kemarin buku #TSYGMC ini sempat di-twit oleh Mas Agus Noor untuk tagar #bacabuku-nya. Seneng gitu liatnya, biarpun gue anak murtad dah sejuta tahun lamanya ga nulis fiksi  #WorkshopCerpenKompas2014 [URL]","Bari' buku #TSYGMC reya toman e-twit bi' Mas Agus Noor kaangghuy taghar #macabuku-na. Senneng da'iya abasna, magghi engko' na'-kana' mortad la sajuta taon abitdha ta' noles fiksi  #WorkshopCarpanKompas2014 [URL]"
emot-train-1437,[USERNAME] [USERNAME] .... Anda ini ngomong apa....?? Hanya orang2 brengsek yg ngomong kayak gini..... Lembaga terhormat jadi terhina karena disusupi orang yg kayak anda... [USERNAME],[USERNAME] [USERNAME] .... Hedeh riyah ngocak apah....?? Keng reng-oreng melleng se ngocak deiyyeh..... Lembaga terhormat dheddhih kenneng jhubek polanah e masoken oreng se kom hedeh... [USERNAME]
indolem-validation-364,Ummmp .. tidur di kantor. RT @Nurreyzaputri kamu semalem tidur dimana? Ga pulang kesini :|,Ummmp .. tedhung neng kantor. RT @Nurreyzaputri sampeyan semalem tedhung e ka'dimmah? Ta' mole e ka'dhinto :|
emot-train-3400,Saya terenyuh sekaligus kagum. Kalau ada kesempatan untuk melakukan hal yang sama pasti saya akan lakukan. Saya yakin dia pun juga tidak ragu untuk melakukan penyelamatan tersebut. Rest in Peace Razzan. [URL],Engko' mesem maso kaghum. Mon bada bakto kaangghuy ngalakone hal se pada paste engko' bhakal ngalakone. Engko' parcaja  rowa keya pada ta' ghu'-ghangghu' kaangghuy ngalakone panyalametdhan kasebbhut. Tedung Saterrossa Razzan. [URL]
emot-train-729,"Dah dua tahun doi jd spv jd dah biasa w tidur sendiri doi pulang subuh, paginy w kerja dia tidur, w plg dia udah brgkt. Pdhl serumah kdg 3 hari baru ketemu Gitu kok ya ada yg ngatain w posesif gabisa ditinggal, pgn w makan jd lauk samyang","la du taon tang pacar deddi supervisor deddi la biasa engkok tedung kadibik tang pacar mule sebbu, gulaggunah engkok alakoh aruah tedung, engkok mole aruah aberangkat. Padahal sebungkoh kadeng 3 areh gik buruh ketemun dekyeh mak bedeh yeh se ngucaeh engkok rajeh tamburuenah tak bisa edinah, terro engkok ngakan bik jukok samyang"
emot-train-3208,"Kalau sampe [USERNAME] di WO, sama juga kita di hianati, di kasih hati minta jantung udah di kasih kuota tiket malah rusuh tak terorganisir dan minta WO lagi,kelakuan nya udh kaya saudaranya biru barat.","Mon kadung [USERNAME] e WO, padana bi' kita ecokoco, eberri' ate menta jantung la eberri' kuota tiket mala rusu ta' terorganisir ban minta WO pole,kalakowanna la enga' taretanna bhiru bara'."
emot-validation-316,"[USERNAME] Selamat malam, seyogyanya jalur sepeda hanya utk sepeda, dan trotoar utk pejalan kaki, sesuai dg UU No.22/2009. Parkir sembarangan adlah tindakan ""pura2 tidak tahu"". Saya yakin, manajemen [USERNAME] tahu UU tsb. #MariTertibLantas [USERNAME]","[USERNAME] Malem, saongghunna jhalanna sepeda coma kaangghuy sapeda, ban trotowar kaangghuy se ajhalan, menorot  UU No.22/2009. Parker sarombanan aropaaghi kalakowan ""omata'-tao"". Engko' parcaja, manajemen [USERNAME] tao UU kasebbhut. #MayuTartebLantas [USERNAME]"
indolem-train-3157,Talud Kantor DPRD SBB Kembali Ambruk... http://fb.me/780l1zlpM,Talud Kantor DPRD SBB Robbhu Pole... http://fb.me/780l1zlpM
indolem-test-544,"Lumayan lah.. sangat terjangkau, namun perlu ada yg dibenahi soal kebersihan kasurnya. Kemarin saya mendapati kasurnya jorok, banyak helai rambur, sepertinya belum dibersihkan belum diganti seprei bekas pengunjung sebelumnya.","Lomayan lah.. cek terjangkauah, namong parlo badha se menderrin soal kabersean kasorrah. beri' kulah olle kasorrh crokong, bennyak obhu'eng, kadhi'eng ghilok e berse'en ghilok e ghante spreinnah karennah pangunjhung sabelummah."
indolem-train-1877,"baik Tetapi agak kotor,mohon di tingkatkan kebersihan kamar Dan kamar mandi","bherseh tape begh Gheddhe`, tolong e tingkataghi kabhersean kamar bi` jedding."
emot-train-1806,"jadi certnya kmren pas ibdah ada kesaksian sii ibu sudah berkali2 di selingkuhi sama suaminya, dan si ibu ttp sabar.. awlnya sy pkir bodo amat ya dislngkuhin berkali2 ttp diam..","deddi cretannah berik pas ibede bede kesaksean si Mak sela libelien e selingkuin bik lakenah, ben sittong Mak riyah paggun sabber... awallah epekker bik engkok ma cek gendengah e leburin pan breman kaleh mak neng-neng.."
emot-train-3275,"Ya ga semua sih, banyak juga yang serius. Tapi ya gitu mungkin anda belum ketemu, mungkin ketemu tapi karena terlalu lalma kena modus jadi too sensitive dan melewatinya. Gitu","Ye ta' sakabbhinah sih, bennya' kiyah se serius. Tapeh ye dha'yeh mungkin ba'an ghita' katemmoh, mungkin katemmoh tapeh polanah abit gelluh kenning modus deddih terlalu sensitif Ben alebettih. Dha'yeh"
indolem-train-2201,"Kamar panas, AC tidak dingin. Tempat semacam kurang layak.","Kamar panas, AC tak cellep. Kennengngan napah ryah korang  layak."
