id,ind_text,tgt_text
indolem-train-3464,Malam Mingguannya di IGD Sambil Nonton Konser Dari Hati Afgan Episode 01 ??? (at Rumah Sakit Wirabhakti) [pic] ? https://path.com/p/RY95,Amanga'di ahadna ta IGD Ntanda Konser Salaho Dari Ade Afgan Episode 01 ??? (at Uma Saki Wirabhakti) [pic] ? https://path.com/p/RY95
indolem-test-864,lumayan.. hanya saja kalau malam air kurang kencang dan air panasnya tidak terasa..,wara ja.. pala 'ba amanga'disi oi kura ipi labo oi panana wati raka iu..
emot-train-707,Memang tak ada manusia yg paling benar dalam tindak tanduknya. Tp SELALU ADA manusia yg mampu jd benar setelah paham pernah salah dan tak selalu menyalahkan sana sini dg hawa nafsunya,Memang wati wara manusia ma paling ncihi ade tindak wangana. Pala SELALU WARA manusia ma loa nda'di ncihi nggori ka'ao perna ncara labo wati selalu kancara aka ake kani hawa nafsuna
indolem-train-3365,"PKS: Kalau PDIP Kecewa Sama Jokowi, Buktikan! - http://www.itoday.co.id/uncategorized/pks-kalau-pdip-kecewa-sama-jokowi-buktikan ? ","PKS: Na Sinci Ade si PDIP Labo Jokowi, Buktikan pu! - http://www.itoday.co.id/uncategorized/pks-kalau-pdip-kecewa-sama-jokowi-buktikan ? "
indolem-train-6,"Cewek itu cuma mau dia dijadiin berharga dimata cowoknya, bisa selalu ngejaga dia dan mau nemenin dia kemanapun dia pergi. :')","Siwe re cuma ne'e wara co'ina ta ta mada monena, loa ncau jaga sia labo ne'e oto wea sia ta'bepun sia lao. :')"
indolem-test-322,2. Dinamika internal Partai Demokrat (PD) adalah sbab yg paling mendasar timbulnya gejolak hingga berujung pd kasus hukum Anas Urbaningrum.,2. Dinamika internal Partai Demokrat (PD) ederu 'bara ma mendasar poda tada kaina gejolak hampa sumpu ta kasus hukum Anas Urbaningrum.
indolem-test-971,tv ya masih buremm.. airy kapan di perbaiki,tv ya mbuipu gawu.. airy bune ai kataho
emot-train-2619,"Hatiku selalu untuknya, sahabat saya sendiri, dia orang yang mau maju, smart, gak neko neko, sederhana, mau berteman dan mau belajar sama siapa aja, sayang sama ibunya banget, bertanggung jawab penuh sama amanahnya, gak pernah ngeluh","Adeku selalu wara ru'u sia, soba nahu kese, sia dou ma ne'e maju, smart, wati mbeko na, sederhana, ne'e kalenga labo ne'e tana'o ta coupun, meci poda labo ina na, bertanggung jawab poda ta amanahna, wati perna weta "
emot-train-2636,adoh mending belajar baca dolo deh sbelum coment stat orang () biar gx salah arti tuh haha malu loh asal coment tapi salah () wkawka,adoh tahopu tana'o baca wa'u deh sawatipu coment stat dou () loakura gx ncara arti re haha maja loh turu coment pala ncara () wkawka
emot-train-3175,Lagi suka. Tapi takut mau follow. Gapunya kontaknya pula. Dan bidadari ini main askfm. Jadilah keseharianku kugunakan untuk nanya2 pake mode anonymously. Haha,Wunga ca'u. Pala dahu ne'e follow. Tintau kontakna rau. Labo bidadari ake mpa'a askfm. Nda'di kaina sanai-nai kani kaiku ru'u so'di2 kani mode anonymously. Haha
indolem-train-2677,Hal paling sulit abad ini: bangun tidur gak langsung nyari HP.,Ma nggonggi poda abad ake: 'bola maru wati langsung ngupa HP.
emot-train-2752,"Serius, gw bingung sama maksud and tujuan orang2 yg suka ngelempar kereta dengan batu. Nyakitin orang lain kan kalo sampe kena kaca n pecah? Punya penyakit jiwa kali yak?","Serius, nahu mbora aka labo maksud labo tujuan dou2 ma ca'u pale kereta kai wadu. Kapili dou makalai kan na hina si kaca n mbi'a? Ntau supu ringu ambisi ya?"
emot-train-2031,"Dulu pernah depresi karena sering dihina oleh orang terdekat, suka dibully, broken home, dan minder serta punya hasrat sexual yang kelewatan tapi gak bisa nyalurin karena takut dosa. Kayaknya aja biasa aja tapi serius! Gak ada arah hidup. [URL]","Ntoina perna depresi karena ntuwu kaiha ba dou denina, ca'u kabanca, broken home, labo tidisana labo na ntau na'e panana mancewi pala wati loa kalosa karena dahu dosa. Ambina aja biasa aja pala napoda! Wati wara ncai mori. [URL]"
emot-train-57,"demi apapun baru aja ngalamin kejadian ini, pas gue balik ujian. siang2, lagi macet, tiba2 ada org gila ini teriak2 disamping gue jelas bgt omongannya kaya cerita dibawah ini. spot jantung gue, takut bgt sumpah","sake aupun ampoja iu manda'di ake, aipu nahu mbali ujian. amarai2, wunga macet, wara mai sadeka dou ma ringu ta kompe nahu taroa poda nuntuna bune carita ta awa ake. spot hodo nahu, dahu poda adeku"
indolem-test-860,"Pas di kantong harga okay kagak lebay, harga dan kamar berbanding lurus, siaran TV hanya kompas TV dan TV dangdut aja.","Wunga ta ka'du'du co'i okay wati lebay, co'i labo kama kasama rombo, siaran TV kompas TV labo TV dangdut mpoa."
indolem-test-870,"Kerapian kamar kurang, banyak kabel yang tidak rapi. Sofa kotor.  Sarapan nasinya keras","Kama kura moci, mboto kabe ma wati la kamoci. Sofa sampu.  Ngaha si'di ohana tera"
indolem-train-2793,"Kesalahan utama ibu bapa ialah membangunkan anak untuk ke sekolah, tetapi bukan untuk menunaikan solat Subuh.","Mancara poda ina ama ederu kabola ana ru'u sakola, pala laina ru'u katu'u sambe Subu."
indolem-train-924,Bidang Perempuan Golkar Makassar Dibekali Ilmu Keprotokoleran http://bit.ly/1AX1dxn,Bidang Siwe Golkar Makassar Osu wea Ilmu Keprotokoleran http://bit.ly/1AX1dxn
emot-train-1362,sukaaa bangeet dan suka telat emang wkkw. yang tau lagu ini notabenenya pas di konser . maap ku karbitan otw bucin huhuhu nangis dompet saya. [URL],ca'u poda labo ca'u ngeri emang wkkw. ma 'bade lago ake notabenena wunga ta konser . kangampu ku karbitan otw bucin huhuhu nangi dompe nahu. [URL]
emot-test-28,"Setelah lulus SMA papa akan sedikit memaksamh untuk menjadi dokter atau insinyur. Ketahuilah, bahwa seluruh paksaan yang dilakukan papa itu semata mata hanya karena memikirkan masa depanmu nanti. Tapi toh papa akan tersenyum dan mendukung saat pilihanmu tdk sesuai dgn papa.","Nggori lulus SMA dae 'dima mpabua loakura nda'di dokter atau insinyur. Ma ne'esi 'bade, sara'a la mpabua kai 'ba dae edere tiara makalai surampa fiki masa depan nggomi pede. Pala toh dae 'dima sarome ro katenggo wungasi wati ncihi ncao labo la kane'e 'ba papa."
indolem-train-2815,Tidak diingatkan pengembalian uang deposit pd saat check out.,Wati dikawara wea kambali piti deposit wunga check out
indolem-train-553,[Nasional] Diskon - Berenergi dan Santai Dengan Alat Pemijat New Sunmas 2 in 1 Hanya Rp... http://gpon.co/3mg5r,[Nasional] Diskon - Berenergi labo Sante Mpa Alat Pe'e New Sunmas 2 in 1 Hanya Rp... http://gpon.co/3mg5r
indolem-train-1280,Kurang bersih... tv nya rusak semua...,Kura raso... tv na iha sara'a...
emot-train-2575,"[USERNAME] Pernah ke Korea 100k tapi 2 hari nyampe & bisa ditrack resinya takut takut suratnya nyasar kan Kalo surat mah murah ko, apalagi Singapore deket itu","[USERNAME] Perna lao ta Korea 100k pala 2 nai rongga & loa ditrack resina dahu dahu surana nyasar kan Surasi ncera mpa, auwali Singapore 'deni ede"
indolem-validation-356,*sms dr mantan* Lg pain? Kangen nih | Eh tumben SMS.. Hehehe | Ehh maap slh kirim.. Itu buat pacar baruku | *ngemut HP*,*sms dari mantan* Au rawi? Lingi ke | Eh rongga ja SMS.. Hehehe | Ehh kangampu ncara nggadu.. Ede ru'u dou ne'eku ma 'bou | *nela HP*
emot-train-778,"Sayanggg wkwk aku mau ngakak Kamu jahat banget astaga masa anak kamu sendiri, kamu katain  tetep cakep tau dia tuhh Alis kamu juga malah bisa buat jalan kutu waktu itu :p Akhirnya ternyata ada yg berpandapat dia mirip alm jonghyun juga yaa..!!","Meci wkwk nahu ne'e hari Nggomi ndada poda astaga masa ana ndaimu, nggomi kabata ntenep ntika sia re Gendi nggomi rau malah loa ndawi ncai hudu aipu ede :p Akhirnya palasi wara ma berpendapat sia sarai labo almarhum jonghyun rau yaa..!!"
emot-test-166,"Di line ada lapak yg lagi rame berantem bahas ""orang jawa yg ngomong pake gue/lo"" trs yg bikin status pake bahasa jawa,yg komen jg pake bahasa jawa, lalu aku termenung karena aku tak mengerti:(","Ta line wara lapak ma wunga ndiha ncao bahas ""dou jawa ma nggahi kani nahu/nggomi"" edempara ma ndawi status kani bahasa jawa,ma komen rau kani bahasa jawa, edempara midi adeku 'ba nahu tiloa ka'ao:("
indolem-train-2151,"Kot ye pun nak solat, guna lah baju yang senonoh sikit. ","Kot ye pun ana sambea, kani pu 'baju ma taho ro ntai sato'i."
emot-train-1758,"Kalian kerja qeras bagay quda banget yaa buat kambek kali ini T.T Baiklah, besok2 streaming melon ama mv nya lebih semangaaatttzzzsss yaaaaa [USERNAME] :""""""""""""""""))))))","Nggomi doho karawi kapoda bune jara poda yaa ru'u kambek sakali ake T.T Iyora, nais2 streaming melon ama mv na ipi emangaaatttzzzsss yaaaaa [USERNAME] :""""""""""""""""))))))"
indolem-validation-110,Janji Suci Raffi Dan Gigi 20 Februari 2015 Part 4 End - Raffi ahmad Bahagia & Terharu Banget Dapat: http://youtu.be/T_WwBC63-j8?a  via,Sake Suci Raffi Labo Gigi 20 Februari 2015 Part 4 End - Raffi ahmad Sana & Terharu Poda Raka: http://youtu.be/T_WwBC63-j8?a  via
emot-train-3313,Mas Hamdan udah tau kalo istrinya manja rewel dari sebelum hamil. Alhamdulillah sesudah hamil Mas lebih ngerti walau kadang suka sambil geleng jangan bosan jatuh cinta berkali-kali pada istrimu Mas,Mas Hamdan waura 'bade weina ongu wale asa dari sawatipo nggana. Alhamdulillah nggori nggana Mas naha ka'ao konde sakakali ca'u wiri tuta aina wesa meci angi kantuwu-ntuwu labo weimu Mas
indolem-train-288,"hahaha.. beliau sahabat saya lhoo RT @harie_kecew: afgan yg mirip kak io""""@GintangNisyam_F: @mariokacang ka mario ini mirip afgan","hahaha... beliau soba nahu lhoo RT @harie_kecew: afgan ma sarai kak io""""@GintangNisyam_F: @mariokacang ka mario ake sarai afgan"
emot-train-2416,Lebih takut ditinggal mati sama orang2 tersayang sih,Dahupu tu'u wi'i samade 'ba dou2 la meci sih
indolem-train-962,"kamarnya bersih, sarapan enak, namun sayang sprei tidak baru","kamana raso, ngaha si'di caru, pala sajana sprei wati bou"
indolem-train-2447,big towel harus ready ketika tamu cek in. dan untuk receptions nya harus stand by di loby. kebersihan kamar kurang baik,big towel musti ready wunga tamu cek in. labo ru'u receptions na musti stand by ta loby. raso kamana kura taho
indolem-validation-2,Aku janji nggak akan pernah pergi dari dia! sesulit apapun hidupku dengan dia atau sebenci apapun dia denganku. :),Nahu sake wati 'dima perna lao dari sia! sanggonggi aupun morimu labo sia atau sarence aupun sia labo nahu. :)
indolem-train-1623,"sprei kotor bernoda sepertinya tidak diganti,  di laci bnyak puntung rokok,  tidak ada sajadah","sprei sampu nggamu ambina wati 'di cepe,  ta laci mboto dumpu rongko, wati wara sajadah"
indolem-train-1415,"Bikin Video Klip, Syahrini Pakai Konsep Absurd: Penyanyi yang satu ini sedang menggarap video k... http://bit.ly/1vR1Ock  #NewsINFOmedia","Ndawi Video Klip, Syahrini Kani Konsep Absurd: Dou ma Rawa sabua ake wunga garap video k... http://bit.ly/1vR1Ock  #NewsINFOmedia"
emot-train-1536,[USERNAME] [USERNAME] .... Ini aja membuktikan anda sudah TIDAK BENAR.....!!! MASA NAPI KORUPTOR BISA PUNYA HP DI PENJARA ITU SDH MELANGGAR ATURAN.... DAN ANDA DG ENAKNYA MELANGGAR ATURAN...!! INI MENANDAKAN BAHWA ITULAH KARAKTER ANDA.,[USERNAME] [USERNAME] .... Kone ake waura nda'di bukti nggomi WATI NCIHI.....!!! MASA NAPI KORUPTOR LOA NTAU HP TA BUI EDE WAURA KANCARA ATURAN.... LABO NGGOMI SA'BARA CA'U KANCARA ATURAN...!! AKE NA KATADAKU ISI ADE RO LOKOMU.
indolem-train-3125,Demokrat Protes Pimpinan KPK Usulan SBY Tak Dipilih Jokowi http://baranews.co/web/read/33498/demokrat.protes.pimpinan.kpk.usulan.sby.tak.dipilih.jokowi ?,Demokrat Parotes Lebe KPK Kalu'u 'ba SBY Wati Kadale 'ba Jokowi http://baranews.co/web/read/33498/demokrat.protes.pimpinan.kpk.usulan.sby.tak.dipilih.jokowi ?
indolem-train-3314,"Diduga Cabuli 2 Siswi, Kepala Sekolah Dilaporkan ke Polisi http://republika.co.id/r/nk8dom ","Kacei Kaponco wea 2 Siswi, Kapala Sakola Waura Lapor ta Polisi http://republika.co.id/r/nk8dom "
indolem-train-1504,Mobil Kia Sorento Adalah Mobil dengan Risiko Kecelakaan Pali? http://goo.gl/fb/8zZTBb  http://goo.gl/etsnyu,Oto Kia Sorento ederu Oto ma wara Risiko Ncora angi Pali? http://goo.gl/fb/8zZTBb http://goo.gl/etsnyu
emot-train-543,wkwk oke baiklah :D,wkwk oke iyora :D
emot-train-1640,"segitu hepi nyaa yah bs ketemu pacarnyanyi2 an gajelas di mobil trs gandengan tangan, duh gt aja udh hepi mah aku ngga kerasa udh 4.5 taun aja","sandede hepi naa yah loa eda angi cea rawa2 an titantu ta oto edempara gande angi rima, duh ndede aja waura hepi mah nahu wati raka iu waura 4.5 mba'a lalo"
indolem-test-690,"Usulan SBY tak dipilih Jokowi, Demokrat protes http://ow.ly/JlTmg ","Kalu'u SBY wati kadale 'ba Jokowi, Demokrat parotes http://ow.ly/JlTmg "
indolem-test-826,Empat Penumpang Mendadak Pingsan di Dalam Taksi - http://SINDOnews.com  http://bit.ly/1LiW569  #Golkar,Upa Dou Mbisa Sadeka ta 'Dei Taksi - http://SINDOnews.com  http://bit.ly/1LiW569  #Golkar
emot-train-634,"Habis diem, cemberut, rewel.... Lihat tante jalan dari luar mau masuk rumah udah senyum"", mulai ceria, nempel terus di tinggal bentar nyariin nte putput... Tante pulang diem lagi, nangis nyari nte putput.... Kangen bngt ya dek","Nggori midi, kefu, wale asa…. Tio inan to'i lampa ta ari lua ne'e lu'u uma waura kone sarome"", tampu'u dihi ade, ntangga ncau tu'u wi'i samporo ngupa nggomi putput… Inan to'I dula midi wali, nangi ngupa nggomi putput…. Lingi poda ari ro"
indolem-train-2628,ac kamar kurang dingin,ac kama kura 'busi
indolem-train-1903,kebersihan wc nya perlu di perhatikan :),karaso wc na paralu 'di tio wea :)
emot-train-2471,"[USERNAME] bismillah, happy bday kak! wuatb, gbu. smga selalu dilimpahi keberkahan, rezeki, kebahagiaan, umur yang bermanfaat dan sukses dunia akhirat. semoga cita2nya tercapai dan bisa membanggakan ortu, nusa, negara dan agama. aamiin! btw kita se-dom kak","[USERNAME] bismillah, happy bday kak! wuatb, gbu. semoga mbei ncau 'ba ruma bareka, arujiki, sana, umu ma mboto one labo sukses dunia akhira. semoga cita2 la ne'e raka labo loa kabangga dou matua "
indolem-train-108,"#Lounge Kesal di ejek miskin, orang ini beli mobil mahal pake uang recehan LOGAM http://dlvr.it/8l17bm  #Assadiqulhaq","#Lounge Mbani ba' pehe ba' dou kasi pahu, dou ake weli oto nggali kani piti PERA http://dlvr.it/8l17bm  #Assadiqulhaq"
emot-train-1860,"Keahlian cewek kalo udah sayang banget . Mempertahankan, . Memperjuangkan, . Menahan rasa sakit hati, . Sabar dan . Setia.","Keahlian siwe kalo waura meci poda . Mempertahankan, . Memperjuangkan, . Pi'i iu pili ade, . Saba labo . Setia."
indolem-test-29,"Tolak HAMAS, Langkah Pemerintah Dipuji PDIP http://bit.ly/1KwhWtq  Penerbangan """"delay"""" sehari, penumpang Lion A... http://bit.ly/18aqpUr ","Tola HAMAS, Langga Pemerintah Roi 'ba PDIP http://bit.ly/1KwhWtq  Ngemo """"delay"""" sanai, penumpang Lion A... http://bit.ly/18aqpUr "
indolem-test-69,Hadiah terbaik bagi orang yang anda cintai adalah diri anda. Pastikan anda pulang/pergi dengan selamat. #CURANMOR,Hadiah terbaik ru'u dou ma nggomi meci ederu weki ndai ba ndaimu. Pastikan nggomi dula/lao dengan salama. #CURANMOR
indolem-train-2969,air panas d kamar hotel kurang maksimal..jga fasilitas untuk termos atau water heater tidak ada.. harus ke recepcionis atau cafe paw.on,oi pana ta kama hotel kura maksimal..jaga fasilitas ru'u termos atau oi heater wati wara.. musti lao ta recepcionis atau cafe paw.on
indolem-train-633,Hasil rajutan anak-anak sekolah ini adalah baju hangat yang diperuntukkan tentara yang maju di medan perang.,Hasi muna ana-ana sakola ake ederu 'baju rana 'di ru'u kani tentara ma lu'u 'dei ta hi'di lewa.
indolem-test-371,"Kelengkapan fasilitas dan makanan ringan dikamar sudah OK. Tapi tempat tidur kurang nyaman, terasa banget per nya di badan, kemudian bantal kecil yang warna biru agak bau, seperti sudah lama tidak diganti2, but overall is good.","Sara'a fasilitas labo ngaha ma neo ta kama waura OK. Pala hi'di maru kura caru, marakaku iu per na ta sarumbu, edempara lingga to'i ma warna owa wara sa wou, bune waura ntoi wati 'dicepe2, but overall is good."
emot-train-957,"Aku sempet nonton beritanya wkt di thailand. Cuma karena ga ngerti bahasanya jadi aku diem aja nde  baru nyampe bali baru ngeh yang aku tonton berita tentang itu --""","Nahu sempa ntanda baritana aipu ta thailand. Cuma karna wati loa ka'ao bahasana nda'di nahu midi mpoa nde  ampoja rongga ta bali ampo loa ka'ao ma nahu ntanda barita tentang ede --"""
indolem-train-2017,#JombloItuBahagia - HP lo pernah di rampas guru ?,#JombloReSana - HP nggomi perna weha rampa 'ba guru ?
emot-train-3056,sudah beberapa kali mencoba yang ada hanya melukai seseorang yang tidak terlibat. daripada terus mengulang lebih baik mungkin move on sendiri dulu jangan melibatkan orang lain. karna hanya akan menambah luka baru. bagi orang itu.,Waura pila kali ta'bai ma wara cuma kapili dou ma wati 'batu. daripada kantumu tahopu move on ndai wa'umu aina rece dou makalai. karna ma tambaku mba'a ma bou. ru'u dou ede.
indolem-train-503,"Handuk baju multifungsi untuk mengeringkan badan, jg bisa dijadikan pakaian santai,dll . Klik http://ow.ly/JF3Rn ","Handu 'baju multifungsi ru'u kamango 'baju, loa rau kani kai wunga sante,dll . Klik http://ow.ly/JF3Rn "
emot-train-3106,Emosi gw mentionan sama sheungwanie.,Emosi nahu mentionan labo sheungwanie.
indolem-test-767,"kamar spt kos kos an , tidak ada handuk , tidak ada hot water parkir mobil sempit","kama bune kos kos an , wati wara handu , wati wara hot water parkir oto seke"
indolem-train-3342,"Kamar tidak sesuai dengan yang diiklankan. Kamar gelap, pengap, AC juga rada berisik, kamar mandi tidak bersih, lantai kusam, sprei kucel. Kamar ini seperti kamar sisa. Bahkan di ruang tengah tempat mengobrol ada kucing berkeliaran karena piring bekas makanan tamu masih berserakan. Ini pengalaman menginap kami yang terburuk sepanjang kami menginap di beberapa tempat baik dalam/luar negeri.","Uma wati ngaha bune la iklan kai. Kama rindi, hampu, AC rau wara sa ngangona, uma ndeu wati raso, tehe saki, sprei nggamu. Kama ake bune kama sisa. Bahkan ta ruang woha hi'di nuntu kai wara ngao lalahe karna pingga mbala ngaha ba tamu mbuipu tohe. Ake pengalaman ngge'e nami ma ipi iha poda salam nami ngge'e ta sabua-bua hi'di ta 'dei/ari lua negeri."
indolem-train-2535,Wifinya jelek. Sudah lapor. Tapi tidak diperbaiki,Wifina bona. Waura lapor. Pala wati la kataho
indolem-train-1199,Tidak nyaman kamar mandi bau ngga ada gantungan baju dan lingkunganya  berisik.,Wati colu ade uma ndeu wou wati wara kantari kai 'baju labo lingkunganna  ngango.
emot-train-1730,Seharian tadi Surabaya Macet !!! Lampu merah dibikin yg baru ( Samping Bank Mega Darmo dan di depan KFC Darmo ) malah makin macet bukanya tambah lancar... #Curcol #Surabaya #SurabayaMacet,Sambia ai kande Macet ta Surabaya !!! Ilo kala ndawi ma 'bou ( Kompe Bank Mega Darmo labo ta tando KFC Darmo ) malah naha macet laina naha lanca... #Curcol #Surabaya #SurabayaMacet
emot-train-1560,Ini hari lahir. Terima Kasih Ka [USERNAME] untuk tulisan2 di [URL] Selalu jadi kata2 terbaik disaat hari lahir datang. This word never old.,Ake hari nggana. Terima Kasi Ka [USERNAME] ru'u tunti2 di [URL] Selalu nda'di sampu'u2 terbaik disaat hari nggana mai. This word never old.
emot-train-1385,"Mencintaimu setulus hati, mengarungi lautan untuk mendapatkan cinta suci. Tak akan pernah menduakanmu walaupun terpisah jarak dan perbedaan.","Kacinta nggomi sarombo ade, tungge moti ru'u raka kai cinta suci. Wati 'dima perna kandua nggomi kone kado'o 'ba hi'di ro lai rasa."
emot-train-3043,Nah itu yg sy gak ngerti. Tp sy bayangkan mungkin sulit jg melototi APBD dari gub lama oleh gub baru secara rinci... **untung sy bukan gubernurnya baik lama maupun yg baru. [URL],Nah ede ma tiloa ka'ao 'ba nahu. Pala kawaja 'ba nahu kombi nggonggi rau kabola mada ta APBD dari gub ntoi 'ba gub 'bou sacara rinci... **pori para nahu laina gubenurna baik ma ntoin atau ma 'bou. [URL]
indolem-train-2743,#BaLamNews | Politikus Partai Golkar Bambang Soesatyo menduga ada deal antara Presiden Joko Widodo dengan part... http://bit.ly/18b9QYI,#BaLamHaba | Politikus Partai Golkar Bambang Soesatyo kacei wara deal antara Presiden Joko Widodo labo part... http://bit.ly/18b9QYI
emot-train-2251,"Nggak ""Ok"". Saya dulu pengagum [USERNAME] . Sekarang GAK respek","Wati ""Ok"". Nahu notina pengagum [USERNAME] . Ake WATI respek"
indolem-train-2074,Air asin..kmr kotor..wc kotor..,Oi ndanga..kama sampu..wc sampu..
indolem-train-103,"Pelayanan baik, kondisi kamar juga baik, suasana hotel baik. Hanya saja fasilitas di kamar masih kurang. Shower tidak ada kondisi panas dan dingin. Selebihnya baik. Harga juga terjangkau","Pelayanan taho, pahu kamana rau taho, suasana hotel caru. Cuma fasilitas ta kama mpa mbuipu kura. Shower wati wara kondisi pana labo 'busi. Makalaina tahompa. Co'i rau terjangkau."
indolem-train-97,"@AnPuspus10: Acaranya makin meriah karena host Nya Bu @mrsayudewi w/ a @RaffiAhmadLagi  pakai merah"""" ??  #LNS ","@AnPuspus10: Acarana naha ndiha karna host Na Bu @mrsayudewi w/ a @RaffiAhmadLagi  kani kala"""" ??  #LNS "
indolem-train-3473,Besi Tower Listrik PLN Dicuri Untuk Makan dan Narkoba http://tinyurl.com/ohuqjhh,Besi Tower Listrik PLN 'Di Mpanga Ru'u Ngaha labo Narkoba http://tinyurl.com/ohuqjhh
emot-train-2854,"Sedih dan mendengarkan lagu-lagu sedih. Bukan liriknya, melainkan musiknya saja untuk menemani malam ini karena ku yakin ku tak bisa tidur cepat malam ini","Sadih labo kade'e lago-lago sadih. Laina lirikna, malaisi musikna mpoa ru'u ka eli kai amanga'di ake karna nahu imbi nahu wati loa maru roci amanga'di ake"
emot-train-3061,Ada yg bisa memberi klarifikasi? Dimana 12 mesjid yg digusur? [USERNAME] [USERNAME] [USERNAME] @105kissfmmedan [URL],Wara ma loa mbei klarifikasi? Ta'be 12 sigi ma la 'dumba? [USERNAME] [USERNAME] [USERNAME] @105kissfmmedan [URL]
emot-train-2908,"Buat gw mandi kalo gak 3 kali sehari kayak makan tuh ga afdol. Gerah dan lengket aja gitu bawaannya. Apalagi kalo mandi sebelum tidur, itu paling enak. Dapat membuat tidur lebih rileks dan nyenyak","Ru'u nahu ndeu watisi 3 kali sanai bune ngaha re wati afdol. Mbana labo pandako ndede wa'ana. Auwali ndeusi sawatipu maru, ede paling caru. Loa caru kai maru naha rileks ro nefa ade"
indolem-validation-195,"00.11: Kecelakaan mobil Honda Brio dgn mobil Honda Accord di Jalan Cikapundung, Kota Bandung, korban sdh dibawa ke Rumah Sakit. | (P. Surya)","00.11: Ncora angi oto Honda Brio labo oto Honda Accord ta Ncai Cikapundang, Kota Bandung, korban waura wa'a ta Uma Saki. | (P. Surya)"
emot-train-1526,..... Kasian si Anas ini.... Sudahlah semua orang percaya ente korupsi.... Fakta anda kasasi setelah Artidjo pensiun.... Maksudnya apa....??? Ente mengharap putusan Artidjo yg nambah hukuman jadi 14 thn bisa ditelikung oleh Hakim lainnya... ?? Tidak akan..!! [URL],..... Kasi adeku la Anas ake.... Tahora sara'a dou imbi ente korupsi.... Fakta nggomi kasasi nggori Artidjo pensiun.... Maksudna au....??? Ente kade'e putusan Artidjo ma tamba hukuman nda'di 14 mba'a loa ditelikung 'ba Hakim makalai... ?? Wati 'dima nda'di..!! [URL]
emot-train-676,thenkyu cepat sembuh buat yang lagi kena db,thenkyu roci taho ru'u ma wunga hina db
emot-train-1795,"Souma udah abis, yowamushi udah abis. Sekarang nontonin anime yang udah lama didonlot tapi belom ditonton sama sekali. Dek mega bosen sama drama korea","Souma waura mpoi, yowamushi waura mpoi. Ake ntanda anime ma waura ntoi la donlot pala watipu ntanda sama sakali. Ari mega mawu labo drama korea"
emot-train-365,"Entah kenapa kalau jam segini belum bisa tidur tuh jadi keinget sama masalalu. Dimana orang2 yg menatap gua dgn wajah sinis, dingin, acuh, berasa kek gua yg paling salah. Gua sih bodoamat! Cuma, entah kenapa mau bersikap baik atau suka dengan orang2 itu GAK BISA. #DailySinthaa","Entah ba'bau jam sandakesi watipu loa maru re nda'di kawara masalalu. Ta'be dou2 ma tio gei pahu nahu, 'busi, roro, waura bune nahu ma paling ncara. Nahu si kairompamu! Cuma, ba'bau kombi ne'esi nda'di taho atau ca'u labo dou2 ede WATI LOA. #DailySinthaa"
emot-validation-6,belajar agama yg tuntas jd nga ngarang dalam hidup. Isa saja disebut2 dialquran trus lu mau jelek2in Isa?? Bisa baca alquran ga? [URL],tana'o agama kanggoripu nda'di nga kara ade mori. Kone Isa 'di pehe2 ta alqur'an de nggomi ne'e kabona2 Isa?? Ma Loa baca karo'a ro? [URL]
emot-train-2326,"Kemaren mampir ngopi dan nyobain custom shop nya , ternyata ensss juga gitar nya . . . . #guitarforlife @ Pondok Labu [URL]","Awina nono sai kahawa labo tabai custom shop na , palasi ensss rau gitar na . . . . #gitamorikai @ Pondok Labu [URL]"
emot-test-310,"[USERNAME] tolong dijelaskan maksud dari "" Hal ini dibuktikan dengan penggunaan resi pada transaksi Anda yang telah digunakan pada transaksi lain (transaksi Anda dengan supplier Anda). "" saya rasa tidak mungkin ada double resi...","[USERNAME] do'do kataroapu maksud dari "" Hal ake bukti kai kani resi ta transaksi Ndaimu ma waura kani ta transaksi makalai (transaksi Ndaimu labo supplier Ndaimu). "" iu 'ba nahu wati mungkin wara double resi..."
emot-train-1495,"Tolong ditelusuri juga penangkapan ratusan terduga teroris, puluhan diantaranya ditembak mati ketika hendak ditangkap. [URL]","Inga ngupa ja pu rau 'di wa'u pila ratu kacei teroris, pila mpuru ncau la bedi made wunga wa'u. [URL]"
emot-train-733,"Ada yg begitu gencarnya memotivasi, krn bukti cintanya. Seperti orangtua kpd anak, guru kpd muridnya, seorang kawan kpd sahabatnya. Mereka mensupport krn cinta, tdk ingin melihat kita menyerah. Tapi, motivasi intrinsik adalah yg paling utama. Bentuk niat yg menjadi penggerak.","Wara ma ipi poda mbeina motivasi, bukti kai cintana. Bunesi dou ma tua ta ana, guru ta ta ana morina, angi lenga ta sobana. Sia doho katenggo 'ba Cinta, wati ne'ena ndai nyerah. Pala, motivasi intrinsik ederu ma paling utama. Pahu nia ma karuku."
emot-train-15,pantesan ada notif di FB. hari ini 4 thn yg lalu video ini bikin gw makin yakin jatuh cinta pada pandangan pertama sama doi an awal adekgemas fever melanda,edepala wara notif ta FB. Sanai ake 4 mba'a ma ulu video ake ndawi nahu naha imbi ma'bu ade ta saramba eda angi labo doi an saramba adekgemas fever melanda
