id,ind_text,tgt_text
indolem-test-90,[Nasional] Diskon - 5 pairs mix import eyelashes / bulu mata import berbeda style Rp... http://gpon.co/sbyc0,[Nasional] Diskon - 5 pasang campur impor idep / idep impor werna-werni gaya Rp... http://gpon.co/sbyc0
indolem-train-2440,"kamarnya pengap, spray tidak pernah diganti, bekas rokok, jendela tidak bisa dikunci, banyak nyamuk","kamare pengap, seprei ora nate diganti, bekas rokok, cendhela ora bisa dikunci, akeh nyamuk"
emot-train-942,"Daritadi notifikasi twitter saya tidak berhenti berbunyi, padahal saya mau tidur, saya cek dan ternyata semua notifikasi dari BMKG yang mengabarkan gempa-gempa susulan yang terjadi di Lombok. Saya benar-benar sedih dan saya berdoa semoga kita mendapat perlindungan Tuhan. Amin.","Wiwit mau notifikasi twitter saya ora mandheg muni, kamangka aku arep turu, tak deleng nyatane kabeh notifikaai saka BMKG sing martakake lindhu-lindhu susulan sing dumadi ing Lombok. Aku temen-temen susah lan aku dedonga muga-muga awakdhewe bisa oleh lindhungane Gusti. Amin."
emot-test-397,"Kalau tau ada libur panjang - selain lebaran - tuh rasanya pengen cepet gendong cerrier pake sepatu trus pergi, ketemu alam dan berdamai dengannya,","Yen ngerti ana rei suwe - sakliyane bakda - kuwi rasane pengen cepet gendong carrier nganggo seatu terus lunga, kepethuk alam lan gawe tentreme ati"
emot-validation-46,[USERNAME] Gak pernah dan gak akan pernah percaya sama aplikasi macem itu. Kayak yang baca artikel terus dapet duit juga. Itu kita masukin data pribadi dan no. rek juga kan? Bahaya gak sih. Jangan mudah tergiur sama hal-hal gini deh..,[USERNAME] Ora tau lan ora bakal percaya karo aplikasi kaya ngono kuwi. Kaya sing maca artikel terus entuk dhuwit uga. Kuwi adhewe nglebokne datapribadi lan nomor rekening to? Bahaya. Ojo gampang kegoda karo perkara ngono kuwi..
indolem-train-1139,"34. Indikasi itu jelas adanya, bhwa kecurigaan SBY terhadap Anas begitu besar pasca kekecewaannya pd Kongres Musda Partai Demokrat di Sulut.","34. Indikasi iku cetha anane, yen sing di curigani SBY marang Anas gedhe banget bar kuciwane karo Kongres Musda Partai Demokrat ing Sulut"
indolem-train-2993,Ribuan Nelayan Kepung Kantor Menteri Susi http://dlvr.it/8l4g0q,Ewonan Nelayan Ngepung Kantor Menteri Susi http://dlvr.it/8l4g0q
emot-train-2406,"Terus jadi tiba tiba kangen dipanggil nama kecil. Karena udah lama banget ngga denger dipanggil ""dia"" kangen. Wkwk. Terakhir jaman SMA sih ada temen temen yang 'so akrab' panggil gitu. Geli. Tapi sekarang malah kangen.","Terus ujug-ujug kangeb diceluk jeneng cilik. Merga wis suwe banget ora dijeluk ""dheweke"" kangen. Wkwk. Terakhir SMA ana kanca-kanca sing 'sok akrab' nyeluk ngono. Keri. Tapi saiki malah kangen."
emot-train-275,"Mau bilang rindu tp bkn siapa, mau blang cemburu jg bukan siapa2 .emang benar yg bukan siapa2 mana bisa dapat apa2","Arep ngomong kangen ning udu sapa, arep ngomong meri ning udu sapa-sapa .pancen bener sing udu sapa-sapa piye isa entuk apa-apa"
indolem-train-491,Hanya kau dan aku yang tahu Arti cinta yang tlah kita punya *eakk=))?? ? Untukmu Aku Bertahan by Afgan ? https://path.com/p/464y1W,Namung kowe lan aku sing ngerti arti tresna sing awak dhewe dhuweni *eakk=))?? ? Untukmu Aku Bertahan dening Afgan ? https://path.com/p/464y1W
indolem-train-1110,tidak Ada WiFi Di kamar. tidak Ada air panas,kra ama WIFI ing kamar. ora Ana banyu panas
emot-train-1987,"[USERNAME] laporan saya sampai mana min? Uang sy yg sy transfer dan udah kepotong 5 juta, tolong balikan ke atm sy aja, karena uangnya buat tambahan biaya pengobatan, no laporan sy 11641708513","[USERNAME] laporanku tekan ngendi min? Dhuwitku sing tak transfer lan wis kepotong 5 yuta, tolong dibalekne nang atmku wae, merga dhuwite kanggo tambahan biaya pengobatan, no laporanku 11641708513"
emot-train-1351,"Ahahaha. Gemes duo dumberku ini. Asuma ngucapin ulang tahun ke Oikawa hSHAHSHAHAH. Huhuhu. Selamat Ulang Tahun, Sampahkawa-ku. Kangen kamu tp kamu ga muncul muncul lagi","Ahahaha. Gemes loro dumberku iki. Asuma ngucapku slamet tanggap warsa neng Oikawa hSHAHSHAHAH. Huhuhu. Slamet Tanggap Warsa, Sampahkawa-ku. Kangen kowe ning kowe ora ketok-ketok meneh"
emot-train-1347,"Saat itu situasi Indonesia genting, disayangkn dlm mlakukn amandemen tdk didasarkn ol kesadaran tinggi dr tokoh/elit yg mengamandemen.. Stlh 20 Thn drasakn amandemen tsb, blm mberi dampak significan, walau Pemerintah bjuang keras mjlnkn Pemerintahannya [URL]","Ing kahanan iki Indonesia genting, dieman-eman sajrone numindakake amandemen ora adhedhasar kesadharane sing dhuwur saka paraga/elit sing ngamandhemen. Sawise 20 taun dak rasakake amandhemen kasebut, durung menehi dampak kang onjo, sanadyan pamrentah ngupaya banget nglakokake pamrentahane [URL]"
indolem-train-2362,mungkin bisa dimulai dari fasilitas di kamar mandi soalnya waktu saya menempati kamar yg dipesan shower air panas tidak berfungsi,jajal isa diwiwiti seka fasilitas neng kulah soale pas aku nempati kamar sing dipesen pancuran banyu panase ora isa dinggo
indolem-train-1474,"Tak ada pesanan, penjualan mobil taksi Januari nol http://industri.kontan.co.id/news/tak-ada-pesanan-penjualan-mobil-taksi-januari-nol ?","Ora ana pesenan, penjualan mobil taksi Januari nol http://industri.kontan.co.id/news/tak-ada-pesanan-penjualan-mobil-taksi-januari-nol ?"
indolem-test-660,"Reception dan room servis baik, tapi kamar kurang bersih dan bau, handuk sudah lama dan bau","Among tamu lan paladen kamar apik, nanging kamar kurang resik lan mambu, anduk wis suwi lan mambu"
emot-train-1854,"[C48] sayang banget sama na goeun :"") hatinya baik banget, tetep ikhlas ajarin yuri padahal dia juga pengen banget jadi main vocal. You win my heart goeun","[C48] sayang tenan karo na goeun :"") patrape apik tenan, tetep ikhlas ngajari yuri padhal dhe'e ya pingin tenan dadi vokal utama. Kowe menangke atiku goeun"
indolem-train-1291,"Sprei kusam, untuk 1 kasur pakai 2 sprei yang di sambung. Selimut tua banyak sobeknya kloset kotor westafel macet. Banyak kecoanya. Kasur banyak kutunya setiap pagi sampe sore berisik dari lantai atasnya","Sprei mbladus, gawe sak kasur nganggo 2 sprei sing disambung. Kemul tuwa akeh suwekke, kloset wastafel macet. Okeh corone. Kasur okeh tumane saben isuk nganthi sore brisik saka ndhuwur lantaine"
indolem-train-977,Austrian International School of S3x (AISOS) adalah sekolah yg mengajarkan bagaimana caranya utk menjadi seorang pecinta yg baik dan benar.,Austrian International School of S3x (AISOS) yaiku sekolah sing nyinanuni kepriye carane kanggo dadi pawongan sing ngerti tresna sing apik lan pener.
indolem-train-284,"Djarot Nilai Megawati Masih Punya Daya Tarik: INILAHCOM, Jakarta - Ketua Umum (Ketum) PDIP, Megawati Soekarnop... http://bit.ly/1LnbPVU ","Djarot Anggep Megawati Isih Duwe Daya Tarik: INILAHCOM, Jakarta - Ketua Umum PDI-P Megawati Soekarnop... http://bit.ly/1LnbPVU"
emot-train-3191,"Untuk pengalaman, kemarin hari jiwa dan raga sedang tak seirama, rungsing. Pada awalnya curhat dengan kawan dan akhirnya saya berkontlemplasi sendiri. Hasilnya: Ternyata Allah itu baik banget ya, ngasih kepercayaan kpd sy mengatasi persoalan hidup yang sebegitu kompleksnya...","Gawe pengalaman, kala winhi dina jiwa lan raga nembe ora saklaras, rungsing. Padha waitame curhat karo kanca lan akhire aku berkontrlempasi dhewe. Hasiling jebule Gusti Allah iku apikan banget, weneh kapitayan karo aku mrantasi perkara rip sing sak ruwete iki "
indolem-test-1000,"http://www.tabloidbintang.com/articles/berita/polah/18527-wah-berat-badan-afgan-turun-19-kilogram ? Wah, Berat Badan Afgan Turun 19 Kilogram","http://www.tabloidbintang.com/articles/berita/polah/18527-wah-berat-badan-afgan-turun-19-kilogram ? Weh, Bobote Afgan Mudun 19 Kilogram"
emot-train-2323,"Pernah baca katanya emang ada oknuum yang bikin kebakaran. Terus kalau pemadam kebakarannya dateng, malah dihalang-halangin. Serem-serem ibukota serem... :((","Tau moco jarane pancen ono oknum sing gawe kobongan. Njuk nek pemadam kebakarane teko, malah dialang-alangi. Do medeni ibu kota medeni... :(("
indolem-train-2040,"#BreakingNews: Aneh, Mengapa Menkumham Standar Ganda Pengesahan Pengurus PPP dan Golkar? http://tinyurl.com/lagcrks ","#BreakingNews: Aneh, Kenopo Menkumham Standar Ganda Pengesahan Pengurus PPP ambek Golkar? http://tinyurl.com/lagcrks "
indolem-train-2876,"Jadi Saksi, Pekerjaan Syahrini Terganggu  http://www.cekricek.co.id/celebnews/kategori/nasional/jadi-saksi,-pekerjaan-syahrini-terganggu.html ?","Dadi Saksi, Gaweane Syahrini Keganggu http://www.cekricek.co.id/celebnews/kategori/nasional/jadi-saksi,-pekerjaan-syahrini-terganggu.html ?"
indolem-validation-267,"wifi payah sekali, petugas kurang responsif ketika wastafel buntu direspon baru hari berikutnya,, tolong diperhatikan ","wifi payah pol, petugas kurang tanggep lak wastafel buntet ditanggepine lagek dina sesuke,, tulung diperhatikne "
indolem-train-2592,mungkin saat ini yang harus aku lakukan adalah merelakan mu pergi dan berusaha untuk tidak mengingat-ngingat kamu lagi,ketoke saiki sing kudu tak lakoni yaiku nglilake awakmu lunga lan njajal supaya ora ngeling-ngeling awakmu meneh
indolem-test-842,Shemomedjamo adalah istilah dari Jerman yang berarti Anda sudah kenyang tapi tidak berhenti makan karena makanannya terlalu lezat.,Shemomedjamo yaiku istilah teko Jerman sing artine awakmu wes warek tapi ora leren mangan polahae panganane saking enake.
emot-train-3361,"Berangkat pagi2 ngajar ampe jam 10, lgsg cus mau ke kampus, pesen gojek 3kali krn kejauhan dr sekolah mau ke halte busway, trs panas2 terik macet sepanjang jln karena lg bnyk penilangan. naik tj Alhamdulillah dpt duduk, 2jam perjalanan mac","Budal subuh-subuh ngulang sampek jam 10, langsung budal sir nyang kampus, pesen gojek ping 3 merga kadohan saka sekolah arepe nyang halte busway, terus panas-panas srengenge macet sak dawane dalan amerga lagi akeh tilangan. numpak tj Alhamdulillah oleh lungguh, 2jam perjalanan macet"
emot-validation-57,"Fadli zon yakin, ""pada dasarnya tak ada bibit-bibit teroris di Indonesia"". Yang ada adalah kelompok ngaceng kekuasaan yang selalu jualan ***ga","Fadli Zon yakin, ""asline ra ana bibit-bibit teroris neng Indonesia."" Sing ana yaiku kelompok nggolek kuasa sing mesthi dodolan ***ga"
indolem-train-85,Demokrat nilai keputusan presiden beri kepastian http://wp.me/p3qn90-9kk,Demokrat mbiji kaputusaning presiden weneh kepasten http://wp.me/p3qn90-9kk
emot-train-3245,"Semilir angin sore, tidak ada deru berisik kota, hanya ada ruang di antara senduro, di sudut Surya Kencana. . #CatatanPerjalanan #SuryaKencana #GunungGede [URL]","Semilir bayu sonten, ora ono deru ribut kota, mung ono ruang neng antara senduro, neng sudut Surya Kencana. . #CatetanPlesiran #SuryaKencana #GunungGede [URL]"
emot-train-2497,"[USERNAME] [USERNAME] tolong dijelaskan maksud dari "" Hal ini dibuktikan dengan penggunaan resi pada transaksi Anda yang telah digunakan pada transaksi lain (transaksi Anda dengan supplier Anda). "" saya rasa tidak mungkin ada double resi...","[USERNAME] [USERNAME] tulung dijelaske arti seko ""Bab sing dibuktike nganggo gunakake resi nang transaksi Panjenengan ingkang sampun digunaaken marang transaksi liya (transaksi Panjenengan kalihan suplier Panjenengan). ""kula ngrasa ora mungkin ana rong resi..."
indolem-train-3016,"Kamarnya kuranf bagus , lampunya tidak semuanya menyala , sangat petang , ruangannya sangat bau , kamar mandinya kotor ","Kamare kurang apek, lampune ora makan kabeh, petenge pol, ruangane ambune pol, jedinge endut"
emot-train-2006,"Mak Lampir dibully karena memberantas nyamuk yang tidak pernah tuntas dan selalu gagal menyelamatkan sang penguasa akan tetapi selalu tampil seolah-olah apa gicuuuuu, padahal kita semua sudah tahu dari dulu bahwa ..... aaahhhh sudahlah ......","Mak Lampir dirundung mergo ngebasmi nyamuk sing ora tau tuntas lan mesthi gagal nyelamatke penguasa bakal tetep mesthi tampil koyo opo ngonoooo, senadyan awak dhewe kabeh wis ngerti seko biyen nek ..... aaahhhh wislah ......"
indolem-validation-43,Ingin Wajah Mulus Bebas Kerutan? Makan Saja Cokelat Enak Ini http://tinyurl.com/p8f2urb  via @detikfood,Pengen nduwe raih mulus ora keriput? mangan Cokelat Enak Iki wae http://tinyurl.com/p8f2urb  via @detikfood
indolem-test-876,"Nyaman sih,cuma hot water gak ada,wifi juga gak ada","Nyaman sih, mung banyu panas ora ono, Wi-Fi yo ra ono"
emot-validation-31,"Emak dan anak. Ya beliau adalah wanita hebat, pembimbing kita semua di departemen Gawat Darurat. Terima kasih emak, ibunya PSC 119 Dinkes Kab Tegal yang sesungguhnya. Proud! Meski sedang mempunyai 1 anak usia sekolah dan satunya toodler, beliau tetep stay 24 jam untuk konsulan. [URL]","Emak lan anak. Ya dee iku wong wedok hebat, sing mbimbing awakdhewe kabeh ning departemen Gawat Darurat. Matur suwun emak, ibune PSC 119 Dinkes Kab Tegal sing sak asline. Bungah! Masiyo lagi nduwe 1 anak umur sekolah lan sijine toodler, dee panggah netep 24 jam dinggo konsulan. [URL]"
indolem-train-824,"Menginap di airy room selalu berkesan. Staff ramah, pelayanan prima dan kolam renang y yg membuat anak2 betah berlama2 disini. Utk room bersih, nyaman, tidak terlalu luas tp jg tidak terlalu sempit karena masih bisa space ekstra bed. Kamar mandi luas, cm agak sedikit bau tak sedap. Wifi room ok banget. Over all ok banget airy room","Ngenip neng Airy Room mesthi berkesan. Pegawe ramah, pelayanan prima lan kolam renang sing gawe anak-anak kerasaan suwe-suwe neng kene. Nggo ruangan resik, nyaman, ora jembarning ora kesempiten mergo isih iso ruang go kasur tambahan. Kamar mburi jembar, mung rodo setitik mambu ora enak. Wi-Fi raugan ok banget. Kabehane oke banget Airy Room."
emot-train-2682,SAYA HIDUP DIZAMAN PRESIDEN HEBAT YAITU SOEHARTO.. Beliau Buat Aman dan tenang untuk Masyarakat..... Tetapi tidak tenang untuk: Kaum PKI Kaum Rampok Kaum Bandit Kaum yg ingin jadi pejabat negara tapi otaknya kosong. Hanya kaum itulah yg Tidak Suka Bapak SOEHARTO [URL],"AKU URIP ING JAMAN PRESIDEN WASIS YAIKU SOEHARTO. Panjenenganipun nggawe aman lan jenjem gawe masarakat..Nanging ora jenjem kanggo: Kaum PKI Kaum Maling Kaum Bandit, Kaum sing pengen dadi pejabat negara nanging utekke kosong. Mung kaum kuwi sing ora disenengi Pak Soeharto [URL]"
indolem-validation-59,Syahnaz sayang aaraffi? sehat-sehat yagan teng ? @RaffiAhmadLagi,Syahnaz sayang aaraffii? sehat-sehat ya cah gantheng ? @RaffiAhmadLagi
emot-train-2788,"Tatkala semesta menciut menjadi sesosok makhluk, tatkala sesosok makhluk meluas bahkan sampai menjangkau Tuhan, maka itulah cinta.","Nalika alam semesta nyusut dadi titah, nalika makhluk nggedhekake nganthi tekan dalaning Gusti Allah, mula iku katresnan."
indolem-train-2515,"Makin lama  Kau kenal aku, Makin banyak Kekurangan yang Kau akan nampak. Masa tu, Kau ada dua pilihan. """"Nak pergi atau tetap dengan aku","Tambah suwe awakmu kenal aku, tambah akeh kekurangan sing awakmu bakal wero. Pas iku, ono rong pilihan. ""Mireh utowo tetep ambek aku."
indolem-train-918,Akan kamu beri nama apakah binatang peliharaanmu yang pertama/berikutnya? ? syahrini. biar chetaarr membahana http://ask.fm/a/bpcd3ii4,Bakal mbok jenengi apa klangenanmu sing pertama/sakbanjure? ? syahrini. ben cetar membahana http://ask.fm/a/bpcd3ii4
emot-test-376,"Tapi lebi goblo lagi pas Egi meninggal, pas masuk kelas mau pamit tementemen taunya yang gaada Mbak Sisil, uda pada syok keknya, ku yang mimbik-mimbik tapi pengen ngekek juga, ini aku yang goblo si","Tur luwih bodo meneh pas Egi sedho, pas mlebu kelas ameh pamit konco-konco retine sing ora ono Mbak Sisil, wis do kaget kethoke, aku sing mimbik-mimbik tur pengen ngekek yoan, iki aku sing bodo sih"
indolem-test-243,Beli baju kantor kamu yang baru dengan promo diskon 20% di The Executives http://ow.ly/JeDN5,Tumbas klambi kantormu sing anyar kanthi promo diskon 20% neng The Executives http://ow.ly/JeDN5
emot-train-2156,"Nb: jika anak didikmu tidak menyukai cara/sikapmu. Ubah! Kasihan, mereka tidak akan pernah bisa menerima apa yang engkau berikan. *Jangan mengajar dengan cara egois. Kami mencontohmu pakbuk 'siapapun' # curhatvan?","Nb: lak anak didikmu ora seneng cara/sikapmu. Gantinen! Mesakno, dheweke kabeh ora bakal tau isa nampa apa sing mok wenehi. *Aja ngajar nganggo cara egois. Awakdewe nyonto awakmu pak buk 'sapa wae' # curhatvan?"
indolem-train-2726,Wifi tidak sampai di dalam kamar,Wi-Fi ora tekan jero kamar
indolem-train-857,Punya mimpi tampil di video klip terbaru Afgan? Your dream can come true! Temukan caranya di http://www.hairfashion.me  @sunsilkid #adv.,Duwe kepinginan tampil nag video klipe Afgan sing anyar? Your dream can come true! Temukan caranya di http://www.hairfashion.me  @sunsilkid #adv.
indolem-train-1565,amat sangat tidak memuaskan teman saya dtg jauh dr bogor hny bs singgah smp dgn jam 8..dlarang merokok petugas na kurang ramah,ora muaske banget koncoku sing teko adoh seko Bogor mung iso ngenip tekan jam 8..ora entuk ngudut petugase kurang ramah
indolem-test-75,"Datang dan pergi itu siklus, kenalan dan perpisahan itu bagian dari cerita. Tinggal mengusahakan akhir yang bahagia.","Teko lan lungo kui siklus, kenalan lan perpisahan kui bagian seko crito. Gari ngusahake akhir sing bagya."
emot-train-1367,"Kamu yang akan ku ceritakan, kelak anak anak kita bertanya cinta itu apa ? Inspirasi sehabis meeting #tibatibacinta #tibatibakangensuami #tibatiba #cerita #orangyangkucintai @ Jakarta [URL]","Awakmu sing bakal tak critani, mengko putra-putri awakedhewe takon tresna iku apa  ? Inspirasi sakwise rapat #makbedunduktresna #makbedundukkangenbojo #makbedunduk #crita #wongsingtaktresnani @ Jakarta [URL]"
indolem-train-805,"? She is precious gift from Allah. ? Hargai dia sebelum dia pergi. ? Siapa? ? """"Your mom.""""      ?","? Piyambakipun iku harta paling dhuwur seka Allah. ? Sayangi sakdurunge lunga. ? Sapa? ? """"Ibumu.""""      ?"
emot-train-2057,"Terimakasih buat semuanya, saya sayang kamu sungguh. Saya gak pernah nyesel 1 detikpun bisa ketemu kamu. Yg ada saya bersyukur, kamu bener2 kaya cahaya dihidup saya, makasih baby","Matur nuwun kanggo kowe kabeh, aku sayang kowe tenanan. Aku ora tau ngondhog sakdetik o bisa ketemu awakmu. SIng ana aku bersyukur, kowe tenanan kaya cahya nyang uripku, matur nuwun sayang"
indolem-train-458,"kamar bersih,air panas lancar hanya saja siaran tv lokal saja.selebih nya ok deh...","kamar resik, banyu panas lancar mung stasiun tv-ne mung lokal tok. liyane cukup lah..."
emot-train-3020,Gatau asal muasalnya gimana. Tapi akhir2 ini orang2 yg ada di sekitar gw melontarkan komentar yang sangat senada dan selalu gw aminkan menjadi doa,Ra reti iki asal sumbere piye. Ning keri-keri iki wong-wong neng cedhakku padha ngomongke pituturan sing persis lan mesthi tak amini dadi donga
emot-train-1314,Buka di chrome lgsg muncul logonya wkwk #EXO #EXOPLANET #TheElyXiOn_Dot #EXO_ComingSoon #WeAreOneEXO [USERNAME] [URL],Mbuka nag chrome langsung muncul logone wkwk #EXO #EXOPLANET #TheElyXiOn_Dot #EXO_ComingSoon #WeAreOneEXO [USERNAME] [URL]
indolem-train-3394,kasur dan selimut agak kotor,kasur lan kemul rodo reged
emot-train-2108,Baiknya Gubernur Anies Baswedan dimosi tdk percaya biar lengser [USERNAME] ! [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [URL],Apike Gubernur Anies Baswedan dimosi ora percaya supaya lengser [USERNAME] ! [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [URL]
indolem-train-695,"Kamar bersih, AC dingin, tapi sarung bantal + seprei engga bersih, masih ada noda, jadi kurang nyaman, minta yang baru tetap masih ada nodanya","kamare resik, AC adem, tapi urung bantal+seprei ora resik, isek ono regete, dadi kurang nyaman, jaluk sing anyar tetep isek ono regete."
emot-test-135,"Cewek itu paling ga suka dikasarin, dibohongin, dicuekin dan didatengin pas ada butuhnya doang. :')","Wong wedok iku paling ora seneng dikasari, dibijuki, dibarno ambek ditekoni pas ono butuhe tok. :')"
emot-train-3189,sudah panas perih gatal yampun parah sangat sih :'(,wis panas perih gatel dhuh parah tenan ki :'(
emot-train-2502,"Egoisnya aku pada saat itu, ku tutup semua mata telinga bahkan hati saat dia mungkin merasa dalam kebimbangan. Ku acuhkan perasaannya saat dia ingin mencari yg lain. Aku sngt egois bukan? Aku hanya memikirkan bahwa hanya aku yg bs melakukan segalanya baginya.ternyata aku slh","Egoise aku nalika kuwi, tal tutup kabeh mripat kuping nganthi ati nalika dhewekke ngrasa ing kabingungan. Tak prekke prasaane nalika dhewekke pengen nggolek sing liya. Aku egois tenan ya? Aku mung mikirake yen aku mung bisa nglakokke sakabehe kanggo dhewekke jebule aku salah"
indolem-train-2822,"lumayan,, wifi di room gak ada",Lumayan... wifi nag ruangane ora ono
indolem-train-3357,"Ac tidak dingin,selimut dan sprei gatal seperti 10 tahun tidak diganti","AC ora adhem,kemul lan sprei gatel kaya 10 taun ora diganti"
indolem-train-2105,Petinggi PDIP Kota Tarakan di Gerebek Saat Sabung Ayam - Indopos http://goo.gl/fb/q3jU7P  #tarakan,Pejabat PDIP Kutha Tarakan digrebeg Nalika Ngedu Jago - Indopos http://goo.gl/fb/q3jU7P  #tarakan
indolem-train-2115,"Kalau Tidak Kenal, Mengapa Syahrini Bisa Foto Bareng Feriyani Lim?: Aisyahrani adik sekaligus manajer Syahrini? http://dlvr.it/8fwDw2 ","Nek Ora Kenal, Ngapa Syahrini Isa Foto Bareng Feriyani Lim?: Aisyahrani adhi ngrangkep manajer Syahrini? http://dlvr.it/8fwDw2 "
indolem-train-505,Baju-baju yang dipakai oleh Britney Spears dalam video klip 'Baby One More Time' masing-masing harganya tidak lebih dari Rp 150 ribu.,Klambi-klambi sing dinggo Britney Spears ing video klip 'Baby One More Time' rega sijine ora luwih seka Rp 150 ribu.
emot-train-2010,"[USERNAME] .... Harga sepatu saja 13,6 jt.... Gimana mau bicara rakyat miskin.....?? Harga sepatu 13, 6 jt. Itu = 6 x rata2 UMR /bln Rakyat ..... Masih mau ngomong kemiskinan Rakyat....??","[USERNAME] .... Rego kasut wae 13,6 yuto.... Piye meh ngomongke rakyat miskin.....?? Rego sepatu 13,6 yuto kui = 6 kali UMR per sasi Rakyat ..... Isih meh ngomong kemiskinan Rakyat.... ??"
emot-validation-412,"Gua sayang lu dan gua sadar itu, gua mau kita saling jadi obat buat satu sama lain, gua mau bahagiain lu begitu juga sama lu yg mau bahagiain gua Rel, makasih udh mau ngasih gua kesempatan","Aku tresno kowe lan aku sadar kui, aku gelem awak dhewe dadi tombo kanggo siji karo liyone, aku pengen ngebahagyake kowe ngono yga kowe sing arep ngebahagyake aku Rel, Nuwun wis gelem ngewehi aku kesempatan"
indolem-validation-51,Sekretaris Fraksi Demokrat :Keputusan Jokowi Memberikan Kepastian http://kriminalitas.com/news/detail/3260 ?,Sekretaris Fraksi Demokrat :Keputusan Jokowi Ngewehi Kepastian http://kriminalitas.com/news/detail/3260 ?
emot-validation-350,"mon maap, bukan mau jadi party pooper, cuman itu fakultas disebrang jalan rektorat masi banyak yg nafas HTI. tulung diciduk dulu bu. tengs. [URL]","sepurane, ora arep dadi party pooper, mung kuwi fakultas sebrang dalan cerak rektorat isih akeh sing nafas HTI. tulung dicekel dhisik bu. suwun. [URL]"
indolem-train-2249,"saya tidak mendapat perlengkapan mandi standart airy, seperti: sabun, shampoo, pasta gigi, sisir rambut, & sikat gigi yang disimpan didalam dompet dg logo airy. ruangan yg saya tempati kurang bersih, banyak nyamuk, bed cover  ada bercak putih seperti bekas sperma, dan kamar mandi yang lantainya penuh kerak. terus terang, kali ini saya kecewa","aku ora entuk piranti adus standar airy, kayata: sabun, sampo, odol, jungkat, & sikat untu sinf disimpen ana njero dompet logo airy. kamar sing tak nggoni kurang resik, akeh nyamuk, bed cover ana ndlemok putih kaya bekas sperma, lan jobin kolahe kerak thok. terus terang, sing iji aku kuciwa"
emot-train-3174,"[USERNAME] [USERNAME] Bukannya kalo puasa harus suci dan bersih, kalo misal dalam keadaan junub kita puasa berarti sama aja diperbolehkan keluar sperma saat puasa donk? Bener gak?","[USERNAME] [USERNAME] Bukane yen pasa kudu suci lan resik, yen misale ing kahanan junub awakdhewe ora pasa brarti padha karo diolehke metu sprema nalika pasa dong? bener pora?"
emot-train-1969,gagal aniv yaks sabar yaw jangan galau,ora sida dirayake ya sabar ya aja nglangut
emot-train-1903,"Woah... buat urusan difitnah, dimusuhin, dibikin gamau sekolah gara2 gaada yg mau temenan, trauma setiap minggu malam karena besok paginya sekolah, dibikin malu didepan banyak orang. Aku sudah melewati itu semua.","Woah... kanggo urusan difitnah, dimusuhi, digawe ora gelem sekolah gara-gara ora ana sing gelem kancanan, trauma saben minggu bengi merga sesuk isuke sekolah, digawe isin ning ngarep akeh wong. Aku wis ngelewati iku kabeh."
emot-train-3169,"Jangan biarkan seseorang singgah di hatimu,.. Bila tak bermaksud untuk tinggal di dalamnya, kecewa karena cinta itu menyakitkan.","Ojo dijarke wong tinggal neng atimu,.. Nek ora ono maksud nggo tonggal neng jerone, kuciwo mergo cinta iku ngelarani."
emot-train-1815,"Trus mbatin, ""Baik-baik ya sama pemilik barumu. Tuh. Masnya ganteng. Punya cafe lagi. Tar kamu dipake main di cafe kayak yang ku janjiin 4 tahun lalu.""","Terus mbatin, ""Apek-apek ae yo karo juragan anyarmu. Ikuloh. Mas'e ganteng. Nduwe cafe sisan. Engko awakmu digawe main ndok cafe koyok sing aku janjikno 4 tahun biyen."""
indolem-test-953,Kebersihan kamar tolong diperhatikan,Karesikan kamar tulung digatekake
indolem-test-444,"Lokasinya deket bgt dari halim. Karyawan juga ramah. Cuman sayangnya kamarnya kotor, seprei ada kotoran cicaknya, dan sepreinyaa bau. Kasur juga jeglong. Sedih banget. Semoga bisa lebih baik.","Lokasine cedhak banget saka halim. Karyawane uga ramah. Gur sayange kamare reged, sprei ana telek cecak e, lan spreine mambu. Kasure njeglong. Sedhih banget. Muga isa luwih apik."
indolem-train-2746,Kalo PKS dan PDIP dah 'koalisi'... sptnya Ahok akan segera angkat kaki http://dlvr.it/8jfFPB,Lak PKS lan PDIP wis 'koalisi'... kayake Ahok bakale ndang minggat http://dlvr.it/8jfFPB
indolem-validation-394,5' Aksi tarik menarik baju Diaz oleh pemain Selangor. Nasib tak koyak. Jelas ketara tarikan itu.,5' Tindhak nggeret klambi DIaz seka pemain Selangor. Untung ra suwek. Cetha ketara tarikane iku.
indolem-test-379,"tidak sesuai gambar , kamar sempit , selimut bau , kamar bau tak sedap , ","ora jumbuh gambar , kamar ciyut , slimut mambu , kamar mambu ora sedep , "
