id,ind_text,tgt_text
indolem-train-2440,"kamarnya pengap, spray tidak pernah diganti, bekas rokok, jendela tidak bisa dikunci, banyak nyamuk","Biliak nyo pengap, spray indak pernah diganti, bakeh rokok tingkok indak bisa di kunci, banyak nyamuak"
emot-train-942,"Daritadi notifikasi twitter saya tidak berhenti berbunyi, padahal saya mau tidur, saya cek dan ternyata semua notifikasi dari BMKG yang mengabarkan gempa-gempa susulan yang terjadi di Lombok. Saya benar-benar sedih dan saya berdoa semoga kita mendapat perlindungan Tuhan. Amin.","Daritadi pambaritahuan twitter ambo ndak baranti babunyi, padohal ambo nio lalok, ambo cek dan kironyo pambaritahuan dari BMKG nan mangabaan gampo-gampo susulan nan tajadi di Lombok. Ambo sabana sadiah dan ambo badoa semoga awak mandapek perlindungan dari tuhan. Amin."
emot-test-397,"Kalau tau ada libur panjang - selain lebaran - tuh rasanya pengen cepet gendong cerrier pake sepatu trus pergi, ketemu alam dan berdamai dengannya,","Kalau tau ado libur panjang - salain rayo - tu rasonyo nio capek gendong carrier pakai sapatu tu pai, basobok alam dan badamai jo inyo"
emot-validation-46,[USERNAME] Gak pernah dan gak akan pernah percaya sama aplikasi macem itu. Kayak yang baca artikel terus dapet duit juga. Itu kita masukin data pribadi dan no. rek juga kan? Bahaya gak sih. Jangan mudah tergiur sama hal-hal gini deh..,[USERNAME] Indak pernah dan indak akan pernah picayo samo aplikasi bantuak itu. Bantuak nan baco artikel taruih dapek pitih lo. Itu kito masuakan data pribadi dan no. rek lo kan? Bahayo ndak sih. Jan mudah tergiur samo hal-hal bantuak ko lah..
indolem-train-1139,"34. Indikasi itu jelas adanya, bhwa kecurigaan SBY terhadap Anas begitu besar pasca kekecewaannya pd Kongres Musda Partai Demokrat di Sulut.","34. Indikasi tu jaleh adonyo, baso kecurigaan SBY ka Anas gadang bana setelah kakecewaannyo pado Kongres Musda Partai Demokrat di Sulut."
indolem-train-2993,Ribuan Nelayan Kepung Kantor Menteri Susi http://dlvr.it/8l4g0q,Ribuan Nelayan Kapuang Kantua Menteri Susi http://dlvr.it/8l4g0q
emot-train-2406,"Terus jadi tiba tiba kangen dipanggil nama kecil. Karena udah lama banget ngga denger dipanggil ""dia"" kangen. Wkwk. Terakhir jaman SMA sih ada temen temen yang 'so akrab' panggil gitu. Geli. Tapi sekarang malah kangen.","Tu jadi tibo-tibo taragak dipanggia namo ketek. Karano alah lamo bana ndak dipanggia ""inyo"" taragak. wkwk. tarakhir jaman SMA sih ado kawan-kawan yang 'sok akrab' panggia gitu. Gali. Tapi kini malah taragak"
emot-train-275,"Mau bilang rindu tp bkn siapa, mau blang cemburu jg bukan siapa2 .emang benar yg bukan siapa2 mana bisa dapat apa2","Nio ngecek rindu tapi bukan sia-sia, nio ngecek cemburu juo bukan sia-sia .emang batua nan bukan sia-sia ma bisa dapek apo-apo"
indolem-train-491,Hanya kau dan aku yang tahu Arti cinta yang tlah kita punya *eakk=))?? ? Untukmu Aku Bertahan by Afgan ? https://path.com/p/464y1W,Hanyo ang dan ambo nan tau Arti cinto nan alah awak punyo *eakk=))?? ? Untukmu Aku Bertahan oleh Afgan ? https://path.com/p/464y1W
indolem-train-1110,tidak Ada WiFi Di kamar. tidak Ada air panas,indak Ado WiFi Di biliak. indak Ado aie angek
emot-train-1987,"[USERNAME] laporan saya sampai mana min? Uang sy yg sy transfer dan udah kepotong 5 juta, tolong balikan ke atm sy aja, karena uangnya buat tambahan biaya pengobatan, no laporan sy 11641708513","[USERNAME] Laporan ambo sampai ma a min ? Pitih ambo yang ambo transfer dan alah tapotong 5 juta, tolong baliak an ka atm ambo se, karano pitihnyo untuk tambahan biaya pengobatan, no laporan ambo 11641708513"
emot-train-1351,"Ahahaha. Gemes duo dumberku ini. Asuma ngucapin ulang tahun ke Oikawa hSHAHSHAHAH. Huhuhu. Selamat Ulang Tahun, Sampahkawa-ku. Kangen kamu tp kamu ga muncul muncul lagi","Ahahaha. Galigaman jo duo dumber den ko. Asuma maucapan ulang tahun ka Oikawa hSHAHSHAHAH. Huhuhu. Salamaik Ulang Tahun, Sumpahkawa-ku. Taragak kau tapi kau ndak mancogok-cogok lai"
emot-train-1347,"Saat itu situasi Indonesia genting, disayangkn dlm mlakukn amandemen tdk didasarkn ol kesadaran tinggi dr tokoh/elit yg mengamandemen.. Stlh 20 Thn drasakn amandemen tsb, blm mberi dampak significan, walau Pemerintah bjuang keras mjlnkn Pemerintahannya [URL]","Wakatu tu situasi Indonesia genting, disayangkn dlm mlakukn amandemen indak didasarkn ol kesadaran tinggi dr tokoh/elit nan mengamandemen.. Stlh 20 Thn taraso amandemen tsb, alun maagiah dampak significan, walau Pemerintah bjuang kareh mjlnkn Pemerintahannyo [URL]"
indolem-train-2362,mungkin bisa dimulai dari fasilitas di kamar mandi soalnya waktu saya menempati kamar yg dipesan shower air panas tidak berfungsi,mungkin bisa dimulai dari fasilitas di kamar mandi soalnyo wakatu den manampati biliak nan dipasan shower aia angek ndak bafungsi
indolem-train-1474,"Tak ada pesanan, penjualan mobil taksi Januari nol http://industri.kontan.co.id/news/tak-ada-pesanan-penjualan-mobil-taksi-januari-nol ?","Ndak ado pasanan, panjualan oto taksi Januari nol http://industri.kontan.co.id/news/tak-ada-pesanan-penjualan-mobil-taksi-januari-nol ?"
indolem-test-660,"Reception dan room servis baik, tapi kamar kurang bersih dan bau, handuk sudah lama dan bau","Resepsionis dan room servis elok, tapi biliak kurang barasiah dan baun, anduak lah lamo dan baun."
emot-train-1854,"[C48] sayang banget sama na goeun :"") hatinya baik banget, tetep ikhlas ajarin yuri padahal dia juga pengen banget jadi main vocal. You win my heart goeun","[C48] Sayang bana samo na geoun :"") hatinyo elok bana, tetap ikhlas maajaan yuri padahal inyo juo nio bana jadi main vocal. kau manang di hati den goeun"
indolem-train-1291,"Sprei kusam, untuk 1 kasur pakai 2 sprei yang di sambung. Selimut tua banyak sobeknya kloset kotor westafel macet. Banyak kecoanya. Kasur banyak kutunya setiap pagi sampe sore berisik dari lantai atasnya","Aleh kasua kusam, untuak 1 kasua pakai 2 aleh kasua yang disambuang. Salimuik tuo banyak cabiaknyo kloset kumuah westafel macet. Banyak kapuyuaknyo. Kasua banyak kutunyo satiok pagi sampai sore bisiang dari lantai atehnyo"
indolem-train-977,Austrian International School of S3x (AISOS) adalah sekolah yg mengajarkan bagaimana caranya utk menjadi seorang pecinta yg baik dan benar.,Austrian International School of S3x (AISOS) adalah sakola nan maajaan baa caronyo untuak manjadi seorang pecinta nan baik dan batua.
indolem-train-284,"Djarot Nilai Megawati Masih Punya Daya Tarik: INILAHCOM, Jakarta - Ketua Umum (Ketum) PDIP, Megawati Soekarnop... http://bit.ly/1LnbPVU ","Djarot Nilai Megawati Masih Punyo Daya Tarik: INILAHCOM, Jakarta - Ketua Umum (Ketum) PDIP, Megawati Soekarnop...  http://bit.ly/1LnbPVU "
emot-train-3191,"Untuk pengalaman, kemarin hari jiwa dan raga sedang tak seirama, rungsing. Pada awalnya curhat dengan kawan dan akhirnya saya berkontlemplasi sendiri. Hasilnya: Ternyata Allah itu baik banget ya, ngasih kepercayaan kpd sy mengatasi persoalan hidup yang sebegitu kompleksnya...","Untuak pangalaman, kapatang hari jiwa jo rago sadang dan sairama, latiah. Pado awalnyo curhan samo kawan dan akhirnyo awak berkontlempasi surang. Hasilnyo : Nyatonyo Allah itu elok bana yo, ma agiah kapacayoan kapado awak manyalasai an masalah iduik yang sabaitu rumiknyo.."
indolem-test-1000,"http://www.tabloidbintang.com/articles/berita/polah/18527-wah-berat-badan-afgan-turun-19-kilogram ? Wah, Berat Badan Afgan Turun 19 Kilogram","http://www.tabloidbintang.com/articles/berita/polah/18527-wah-berat-badan-afgan-turun-19-kilogram ? Wah, Barek Badan Afgan Turun 19 Kilogram"
emot-train-2323,"Pernah baca katanya emang ada oknuum yang bikin kebakaran. Terus kalau pemadam kebakarannya dateng, malah dihalang-halangin. Serem-serem ibukota serem... :((","Pernah baco katonyo emang ado okum nan buek kabakaran. Tu kalau pamadam kabakarannyo tibo, malah dihalang-halangan. Ngeri-ngeri ibukota ngeri... :(("
indolem-train-2040,"#BreakingNews: Aneh, Mengapa Menkumham Standar Ganda Pengesahan Pengurus PPP dan Golkar? http://tinyurl.com/lagcrks ","#BeritaTerkini: Aneh, Manga Menkumham Standar Ganda Pengesahan Pengurus PPP  jo Golkar? http://tinyurl.com/lagcrks"
indolem-train-2876,"Jadi Saksi, Pekerjaan Syahrini Terganggu  http://www.cekricek.co.id/celebnews/kategori/nasional/jadi-saksi,-pekerjaan-syahrini-terganggu.html ?","Jadi Saksi, Pekerjaan Syahrini Taganggu  http://www.cekricek.co.id/celebnews/kategori/nasional/jadi-saksi,-pekerjaan-syahrini-terganggu.html ?"
indolem-validation-267,"wifi payah sekali, petugas kurang responsif ketika wastafel buntu direspon baru hari berikutnya,, tolong diperhatikan ","wifi payah bana, petugas kurang tanggok katiko wastafel tasumbek di respon baru hari salanjuiknyo,, tolong diparatian"
indolem-train-2592,mungkin saat ini yang harus aku lakukan adalah merelakan mu pergi dan berusaha untuk tidak mengingat-ngingat kamu lagi,mungkin saat iko nan harus ambo lakukan adalah marelakan wak pai dan barusaho untuak indak maingek-ingek wak lai
indolem-test-842,Shemomedjamo adalah istilah dari Jerman yang berarti Anda sudah kenyang tapi tidak berhenti makan karena makanannya terlalu lezat.,Shemomedjamo tu istilah dari Jerman nan barati Angku alah kanyang tapi indak baranti makan dek makannyo talampau malam.
emot-train-3361,"Berangkat pagi2 ngajar ampe jam 10, lgsg cus mau ke kampus, pesen gojek 3kali krn kejauhan dr sekolah mau ke halte busway, trs panas2 terik macet sepanjang jln karena lg bnyk penilangan. naik tj Alhamdulillah dpt duduk, 2jam perjalanan mac","Barangkek pagi pagi maja sampai jam 10, langsuang cus nio ka kampus, pasan gojek 3kali dek kajauahan dari sakolah nio ka halte busway, tu angek-angek badangkakng macet sapanjang jalan dek sadang banyak penilangan. naiak tj Alhamdulillah dapek duduak, 2jam perjalaann mas"
emot-validation-57,"Fadli zon yakin, ""pada dasarnya tak ada bibit-bibit teroris di Indonesia"". Yang ada adalah kelompok ngaceng kekuasaan yang selalu jualan ***ga","Fadli zon yakin, "" pado dasar nyo ndak ado bibit-bibit tetoris di indonesia"". nan ado adolah kalompok tagang kakuasoan nan salalu manggaleh ***ga"
indolem-train-85,Demokrat nilai keputusan presiden beri kepastian http://wp.me/p3qn90-9kk,Demokrat nilai kaputusan presiden agiah kapastian http://wp.me/p3qn90-9kk
emot-train-3245,"Semilir angin sore, tidak ada deru berisik kota, hanya ada ruang di antara senduro, di sudut Surya Kencana. . #CatatanPerjalanan #SuryaKencana #GunungGede [URL]","Semilie angin sore, indak ado deru mamakak kota, hanyo ado ruang di antaro senduro, di sudut Surya Kencana. . #CatatanPerjalanan #SuryaKencana #GunungGede [URL]"
emot-train-2497,"[USERNAME] [USERNAME] tolong dijelaskan maksud dari "" Hal ini dibuktikan dengan penggunaan resi pada transaksi Anda yang telah digunakan pada transaksi lain (transaksi Anda dengan supplier Anda). "" saya rasa tidak mungkin ada double resi...","[USERNAME] [USERNAME] tolong dijalehan maksud dari "" Hal iko dibuktikan jo penggunaan resi transaksi Wak nan alah dugunoan pado transaksi lain (transaksi Wak jo supplier Wak). ""ambo raso indak mungkin ado duo kali resi.."
indolem-train-3016,"Kamarnya kuranf bagus , lampunya tidak semuanya menyala , sangat petang , ruangannya sangat bau , kamar mandinya kotor ","Biliaknyo kurang rancak, lampunyo indak sadonyo iduik, galok sangaik, ruangan nyo baun bana, kamar mandi nyo kumuah."
emot-train-2006,"Mak Lampir dibully karena memberantas nyamuk yang tidak pernah tuntas dan selalu gagal menyelamatkan sang penguasa akan tetapi selalu tampil seolah-olah apa gicuuuuu, padahal kita semua sudah tahu dari dulu bahwa ..... aaahhhh sudahlah ......","Mak Lampir dibully karno mambaranteh nyamuak nan indak pernah tunteh dan salalu gagal manyalamaikan san panguaso akan tatapi salalu tampil saolah-olah apo gicuuuuu, padohal kito sado alah tau dari dulu bahwa ..... aaahhhh sudahlah ...... "
indolem-validation-43,Ingin Wajah Mulus Bebas Kerutan? Makan Saja Cokelat Enak Ini http://tinyurl.com/p8f2urb  via @detikfood,Nio Muko Mulus Bebas Karuik? Makan Se Coklat Lamak Ko http://tinyurl.com/p8f2urb  via @detikfood
indolem-test-876,"Nyaman sih,cuma hot water gak ada,wifi juga gak ada","Nyaman sih,cuma aia angek ndak ado,wifinyo ndak ado lo"
emot-validation-31,"Emak dan anak. Ya beliau adalah wanita hebat, pembimbing kita semua di departemen Gawat Darurat. Terima kasih emak, ibunya PSC 119 Dinkes Kab Tegal yang sesungguhnya. Proud! Meski sedang mempunyai 1 anak usia sekolah dan satunya toodler, beliau tetep stay 24 jam untuk konsulan. [URL]","Amak jo anak. Yo baliau adolah padusi hebat, pambimbiang awak sadonyo di departemen Gawat Darurat. Tarimo kasih mak, ibunyo PSC 119 Dinkes Kab Tegal nan sasungguahnyo. Bangga! Walaupun sadang mampunyoi 1 anak usia sakolah dan cieknyo toodler, baliau tetap ado 24 jam untuak konsulan. [URL]"
indolem-train-824,"Menginap di airy room selalu berkesan. Staff ramah, pelayanan prima dan kolam renang y yg membuat anak2 betah berlama2 disini. Utk room bersih, nyaman, tidak terlalu luas tp jg tidak terlalu sempit karena masih bisa space ekstra bed. Kamar mandi luas, cm agak sedikit bau tak sedap. Wifi room ok banget. Over all ok banget airy room","Manginap di airy room salalu bakasan. Staff ramah. palayanan prima dan kolam ranang nyo nan mambuek anak-anak betah balamo-lamo disiko. Untuak ruangan barasiah, nyaman, ndak terlalu lueh tapi ndak terlalu sampik karno masih bisa space ekstra tampek tidur. Kamar mandi lueh, cuman agak saketek baun ndak lamak. Wifi ruangan ok bana. Kasaluruahan ok bana airy room"
emot-train-2682,SAYA HIDUP DIZAMAN PRESIDEN HEBAT YAITU SOEHARTO.. Beliau Buat Aman dan tenang untuk Masyarakat..... Tetapi tidak tenang untuk: Kaum PKI Kaum Rampok Kaum Bandit Kaum yg ingin jadi pejabat negara tapi otaknya kosong. Hanya kaum itulah yg Tidak Suka Bapak SOEHARTO [URL],AMBO IDUIK DI ZAMAN PRESIDEN HEBAT YAITU SOEHARTO.. Beliau Buek Aman dan tanag untuak Masyarakat..... Tetapi indak tanang untuak: Kaum PKI Kaum Rampok Kaum Bandit Kaum yang nio jadi pejabat negara tapi utaknyo kosong. Hanyo kaum itulah yang Indak Suko Bapak SOEHARTO [URL]
indolem-validation-59,Syahnaz sayang aaraffi? sehat-sehat yagan teng ? @RaffiAhmadLagi,Syahnaz sayang aaraffi? sehat-sehat yo ganteng ? @RaffiAhmadLagi
emot-train-2788,"Tatkala semesta menciut menjadi sesosok makhluk, tatkala sesosok makhluk meluas bahkan sampai menjangkau Tuhan, maka itulah cinta.","Katiko samesta mangenek manjadi sasosok makhluk, katiko sasosok makhluk manggadang sampai manjangkau Tuhan, makonyo itulah cinto"
indolem-train-2515,"Makin lama  Kau kenal aku, Makin banyak Kekurangan yang Kau akan nampak. Masa tu, Kau ada dua pilihan. """"Nak pergi atau tetap dengan aku","Makin lamo kau kenal aden, makin banyak kakurangan kau nan ka nampak. maso itu, kau ado duo piliahan. """" Nio pai atau tetap jo den"
indolem-train-918,Akan kamu beri nama apakah binatang peliharaanmu yang pertama/berikutnya? ? syahrini. biar chetaarr membahana http://ask.fm/a/bpcd3ii4,Akan kau agiah namo apokah binatang paliharaan kau nan partamo/barikuiknyo? ? syahrini. bia chetaarr mambahana http://ask.fm/a/bpcd3ii4
emot-test-376,"Tapi lebi goblo lagi pas Egi meninggal, pas masuk kelas mau pamit tementemen taunya yang gaada Mbak Sisil, uda pada syok keknya, ku yang mimbik-mimbik tapi pengen ngekek juga, ini aku yang goblo si","Tapi lebi goblo lagi pas Egi maningga, pas masuak kelas nio pamit kawankawan ruponyo yang ndak ado Mbak Sisil, alah pado syok keknyo, ambo yang mimbik-mimbik tapi nio ngekek juo, iko ambo yang pakak mah"
indolem-test-243,Beli baju kantor kamu yang baru dengan promo diskon 20% di The Executives http://ow.ly/JeDN5,Bali baju kantua sanak yang baru dengan promo diskon 20% di The Executives http://ow.ly/JeDN5
emot-train-2156,"Nb: jika anak didikmu tidak menyukai cara/sikapmu. Ubah! Kasihan, mereka tidak akan pernah bisa menerima apa yang engkau berikan. *Jangan mengajar dengan cara egois. Kami mencontohmu pakbuk 'siapapun' # curhatvan?","Nb: Jikok anak didiak ang indak suko manyukoi caro/parangai ang. Ubah! kasihan, inyo indak akan pernah bisa manarimo apo nan ang agiahan. *Jan ma ajaan samo caro kapantiangan surang. Kito mancontoh ang pakbuk 'siapun' #curhatvan"
indolem-train-2726,Wifi tidak sampai di dalam kamar,Wifi indak sampai di dalam biliak
indolem-train-857,Punya mimpi tampil di video klip terbaru Afgan? Your dream can come true! Temukan caranya di http://www.hairfashion.me  @sunsilkid #adv.,Punyo mimpi tampil di vidio klip tabaru Afgan? Mimpi ang akan jadi kenyataan! Sobok an caronyo di http://www.hairfashion.me  @sunsilkid #adv.
indolem-train-1565,amat sangat tidak memuaskan teman saya dtg jauh dr bogor hny bs singgah smp dgn jam 8..dlarang merokok petugas na kurang ramah,Sabana sangaik indak memuehan kawan ambo tibo jauah dari bogor hanyo bisa singgah sampai jo jam 8..dilarang merokok petugas nyo kurang ramah
indolem-test-75,"Datang dan pergi itu siklus, kenalan dan perpisahan itu bagian dari cerita. Tinggal mengusahakan akhir yang bahagia.","Tibo jo pai itu siklus, kanalan jo papisahan itu bagian dari carito. Tingga mausahoan akhia nan bahagia."
emot-train-1367,"Kamu yang akan ku ceritakan, kelak anak anak kita bertanya cinta itu apa ? Inspirasi sehabis meeting #tibatibacinta #tibatibakangensuami #tibatiba #cerita #orangyangkucintai @ Jakarta [URL]","kau nan ka den caritoan, nantik anak-anak kito batanyo cinto itu apo? Inspirasi sahabis rapek #tibotibocinto #tibotibotaragaklaki #tibotibo #carito #urangnandencintoi @Jakarta [URL]"
indolem-train-805,"? She is precious gift from Allah. ? Hargai dia sebelum dia pergi. ? Siapa? ? """"Your mom.""""      ?","? Inyo adolah hadiah bahargo dari Allah. ? Hargoan inyo sabalum inyo pai. ? sia? ? """"Amak kau.""""    ?"
emot-train-2057,"Terimakasih buat semuanya, saya sayang kamu sungguh. Saya gak pernah nyesel 1 detikpun bisa ketemu kamu. Yg ada saya bersyukur, kamu bener2 kaya cahaya dihidup saya, makasih baby","Tarimo kasih untuak sadonyo, aden saya kau yobana, aden ndak pernah manyasa 1 detikpun bisa basobok kau, yg ado aden basyukur, kau yobana takah cahayo hiduik, makasi baby"
indolem-train-458,"kamar bersih,air panas lancar hanya saja siaran tv lokal saja.selebih nya ok deh...","kamar barasiah, aia angek lasuah hanyo se siaran tv lokal se.salabiahnyo ok lah..."
emot-train-3020,Gatau asal muasalnya gimana. Tapi akhir2 ini orang2 yg ada di sekitar gw melontarkan komentar yang sangat senada dan selalu gw aminkan menjadi doa,Indak tau asa mulonyo baa. Tapi akhia2 ko urang2 yang ado di sekitar ambo malontarkan komentar yang sanada bana dan taruih ambo aminkan manjadi doa
emot-train-1314,Buka di chrome lgsg muncul logonya wkwk #EXO #EXOPLANET #TheElyXiOn_Dot #EXO_ComingSoon #WeAreOneEXO [USERNAME] [URL],Bukak di chrome langsuang mancogok logonyo wkwk #EXO #EXOPLANET #TheElyXiOn_Dot #EXO_ComingSoon #WeAreOneEXO [USERNAME] [URL]
indolem-train-3394,kasur dan selimut agak kotor,kasua jo salimuik agak kumuah
emot-train-2108,Baiknya Gubernur Anies Baswedan dimosi tdk percaya biar lengser [USERNAME] ! [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [URL],Eloknyo Gubernur Anies Baswedan dimosi indak picayo bia lengser [USERNAME] ! [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [URL]
indolem-train-695,"Kamar bersih, AC dingin, tapi sarung bantal + seprei engga bersih, masih ada noda, jadi kurang nyaman, minta yang baru tetap masih ada nodanya","Biliak barasiah, AC dingin, tapi saruang banta + sprei ndak barasiah, masih ado noda, jadi kurang nyaman, minta nan baru tetap masih ado nodanyo"
emot-test-135,"Cewek itu paling ga suka dikasarin, dibohongin, dicuekin dan didatengin pas ada butuhnya doang. :')","Padusi tu paliang ndak suko dikasaan, didutoan, diacuahan,dan didatangan pas ado butuhnyo se. :')"
emot-train-3189,sudah panas perih gatal yampun parah sangat sih :'(,"alah angek, padiah, gata, ondeh parah bana eh :'("
emot-train-2502,"Egoisnya aku pada saat itu, ku tutup semua mata telinga bahkan hati saat dia mungkin merasa dalam kebimbangan. Ku acuhkan perasaannya saat dia ingin mencari yg lain. Aku sngt egois bukan? Aku hanya memikirkan bahwa hanya aku yg bs melakukan segalanya baginya.ternyata aku slh","Egoisnyo ambo pado saat itu, ambo tutuik sadoalahnyo mato talingo bahkan hati saat inyo mungkin maraso dalam kabimbangan. Ambo acuahan perasaannyo saat inyo nio mancari nan lain. ambo sabana egois kan? Ambo hanyo mamaikian bahwa hanyo ambo nan bisa malakuan sagalonyo baginyo . tanyato ambo sih"
indolem-train-2822,"lumayan,, wifi di room gak ada","lumayan,, wifi di room ndak ado"
indolem-train-3357,"Ac tidak dingin,selimut dan sprei gatal seperti 10 tahun tidak diganti","Ac ndak dingin,salimuik dan aleh kasua gata mode 10 tahun ndak diganti"
indolem-train-2105,Petinggi PDIP Kota Tarakan di Gerebek Saat Sabung Ayam - Indopos http://goo.gl/fb/q3jU7P  #tarakan,Patinggi PDIP Kota Tarakan di Gerebek Katiko Sabuang Ayam - Indopos http://goo.gl/fb/q3jU7P  #tarakan
indolem-train-2115,"Kalau Tidak Kenal, Mengapa Syahrini Bisa Foto Bareng Feriyani Lim?: Aisyahrani adik sekaligus manajer Syahrini? http://dlvr.it/8fwDw2 ","Kalau Ndak Kenal, Manga Syahrini Bisa Bafoto Jo Feriyani Lim?: Aisyahrani adiak sakaligus manajer Syahrini  http://dlvr.it/8fwDw2 "
indolem-train-505,Baju-baju yang dipakai oleh Britney Spears dalam video klip 'Baby One More Time' masing-masing harganya tidak lebih dari Rp 150 ribu.,Baju-baju nan di pakai Britney Spears dalam video klip ' Baby One More Time' masiang-masiang haragonyo ndak labiah dari Rp. 150 ibu.
emot-train-2010,"[USERNAME] .... Harga sepatu saja 13,6 jt.... Gimana mau bicara rakyat miskin.....?? Harga sepatu 13, 6 jt. Itu = 6 x rata2 UMR /bln Rakyat ..... Masih mau ngomong kemiskinan Rakyat....??","[USERNAME] .... Harago sepatu se 13,6 juta.... Ba a caro mangecek jo rakyat miskin......?? Harago sepatu 13,6 juta. Itu = 6 x rato-rato UMR /bulan Rakyat ...... Masih nio mangecek kemiskinan Rakyat....??"
emot-validation-412,"Gua sayang lu dan gua sadar itu, gua mau kita saling jadi obat buat satu sama lain, gua mau bahagiain lu begitu juga sama lu yg mau bahagiain gua Rel, makasih udh mau ngasih gua kesempatan","Ambo sayang ang dan ambo sadar itu, ambo nio awak saliang jadi ubek untuak ciek samo lain, ambo nio mambahagiakan ang bantuak itu lo samo ang nan nio mambahagiakan ambo Rel, mokasi alah nio agiah ambo kesempatan"
indolem-validation-51,Sekretaris Fraksi Demokrat :Keputusan Jokowi Memberikan Kepastian http://kriminalitas.com/news/detail/3260 ?,Sekretaris Fraksi Demokrat :Keputusan Jokowi Magiahan Kapastian http://kriminalitas.com/news/detail/3260 ?
emot-validation-350,"mon maap, bukan mau jadi party pooper, cuman itu fakultas disebrang jalan rektorat masi banyak yg nafas HTI. tulung diciduk dulu bu. tengs. [URL]","mon maap, bukannyo nio jadi parusak suasana, tapi itu fakultas di subarang jalan rektorat masih banyak yang nafas HTI, tolong dicaliak dulu bu. mokasih [URL]"
indolem-train-2249,"saya tidak mendapat perlengkapan mandi standart airy, seperti: sabun, shampoo, pasta gigi, sisir rambut, & sikat gigi yang disimpan didalam dompet dg logo airy. ruangan yg saya tempati kurang bersih, banyak nyamuk, bed cover  ada bercak putih seperti bekas sperma, dan kamar mandi yang lantainya penuh kerak. terus terang, kali ini saya kecewa","ambo ndak mandapek palengkapan mandi standar airy, saparti: sabun, sampo,pasta gigi, sikek rambuik, dan sikek gigi nan disimpan didalam dompet jo logo airy ruangan nan ambo tampati kurang barasiah, banyak nyamuak, aleh kasua ado bercak putiah kayak berkas sperma, dan kamar mandi nan lantainyo panuah karak. tu tarang, kali iko ambo kecewa"
emot-train-3174,"[USERNAME] [USERNAME] Bukannya kalo puasa harus suci dan bersih, kalo misal dalam keadaan junub kita puasa berarti sama aja diperbolehkan keluar sperma saat puasa donk? Bener gak?","[USERNAME] [USERNAME] Bukannyo kalau puaso harus suci dan bersih, kalo misal dalam kaadaan junub kito puasa berarti sama se dibuliahan kalua manai katiko puaso donk? Batue ndak?"
emot-train-1969,gagal aniv yaks sabar yaw jangan galau,gagal aniv yo saba se jan sadiah
emot-train-1903,"Woah... buat urusan difitnah, dimusuhin, dibikin gamau sekolah gara2 gaada yg mau temenan, trauma setiap minggu malam karena besok paginya sekolah, dibikin malu didepan banyak orang. Aku sudah melewati itu semua.","Woah... buek urusan difitnah, dimusuahan, dibuek ndak nio sakolah gara-gara ndak ado yang nio bakawan, trauma satiok minggu malam karano bisuak paginyo sakolah, dibuek mali dimuko banyak urang. Aden alah malewatan itu sadonyo."
emot-train-3169,"Jangan biarkan seseorang singgah di hatimu,.. Bila tak bermaksud untuk tinggal di dalamnya, kecewa karena cinta itu menyakitkan.","Jan biaan urang singgah diati angku.. Bilo ndak bamakasuik untuak tingga di dalamnyo, kecewa dek cinto tu manyakikan."
emot-train-1815,"Trus mbatin, ""Baik-baik ya sama pemilik barumu. Tuh. Masnya ganteng. Punya cafe lagi. Tar kamu dipake main di cafe kayak yang ku janjiin 4 tahun lalu.""","Taruih mambatin, ""Elok-elok yo samo pamiliak baru ang. tuh. Udanyo gagah. Punyo Kafe lo. Beko ang di pakai main di kafe kayak nan den janjian 4 tahun lalu."""
indolem-test-953,Kebersihan kamar tolong diperhatikan,Kabrasiahan biliak tolong diparatian 
indolem-test-444,"Lokasinya deket bgt dari halim. Karyawan juga ramah. Cuman sayangnya kamarnya kotor, seprei ada kotoran cicaknya, dan sepreinyaa bau. Kasur juga jeglong. Sedih banget. Semoga bisa lebih baik.","Lokasinyo dakek bana dari halim. Karyawan lai ramah. Cuma sayangnyo biliaknyo kumuah, seprai ado cik cicaknyo, jo seprainyo baun. Kasuanyo cukam. Sadiah bana. Samoga bisa labiah baiak."
indolem-train-2746,Kalo PKS dan PDIP dah 'koalisi'... sptnya Ahok akan segera angkat kaki http://dlvr.it/8jfFPB,Kalau PKS dan PDIP alah 'koalisi' ... modenyo ahok akan capek angkek kaki http://dlvr.it/8jfFPB
indolem-validation-394,5' Aksi tarik menarik baju Diaz oleh pemain Selangor. Nasib tak koyak. Jelas ketara tarikan itu.,5' Aksi tarik manarik baju Diaz oleh pemain Selangor. Nasib ndak cabiak. Jelas ketara tarikan itu.
indolem-test-379,"tidak sesuai gambar , kamar sempit , selimut bau , kamar bau tak sedap , ","Indak sasuai gambar, biliak sampik, salimuik baun, biliak baun ndak lamak,"
