id,ind_text,tgt_text
indolem-test-582,"Makanan tidak enak, kamar mandi kotor, tidak ada lift naik tangga sampai lt 3, banyak asap rokok dan puntung rokok","makanan dak lemak, kamar mandi kotor, dak ado lift naek tanggo sampek lt3 , bnyk asep rokok samo ountung rokok"
emot-train-603,"Setiap mau ngeluh, mau protes sama hidup (and every problem in it) jadi malu sendiri karena ternyata too many blessings yang kelewat buat disyukurin","Tiap nak ngeluh , nak protes samo idup ( tiap banyak masalah idup ) nak malu dewek karno banyak nian berkat yang nak disukuri tapi telewat ."
emot-train-2549,"Congrats for me, walopun ga aktif bgt tp aku dedikasikan twitter ini krn bangtan, bnyk yg berubah dr wkt kw wkt, wow!!!!! #MyTwitterAnniversary [URL]","selamet untuk aku, walopun dak aktif nian tapi ku dedikasike tuiter ni karno bangtan, bnyk yang berubah dari waktu ke waktu, wow!!!! #setahunantuiterku [URL]"
indolem-train-2953,Biasanya aku dpt snack d room ini gada sama sekali Ac nya bau cuka (gatau kaya cuka tapi aneh banget,biasonyo aku dot cemilan di ruangan ini ngatek samo sekali Ac nyo busuk cuko tapi aneh nian 
indolem-train-1043,"Hanya akuuuuu, tempatmu kembaliiii ~ ? Sadis by Afgan ? https://path.com/p/3bDvAO",cuma aku tempat kau balek ~ ? sadis by Afgan ? https://path.com/p/3bDvAO
emot-validation-3,[USERNAME] Selamat Siang Sahabat Pos. Kiriman tsb sudah diterima ya sahabat. Terima kasih telah mempercayakan dan menggunakan layanan kami :) ^FD [URL],[USERNAME] selamat siang sahabat Pos. kiriman tersebot sudah diterimo yo sahabat. terimo Kasih lah mempercayoke dan menggunake layanan kami :)  ^FD [URL]
indolem-train-2268,Entah by Afgan ? https://path.com/p/LwY6Z,Entah by Afgan? https://path.com/p/LwY6Z
emot-train-8,"Kalo kamuuuuuu, kamuu itu specialll. Cintanya juga ga kalah kok sama yang lain. Karena sebenernya bagi aku kalian itu satu. Jadi, cinta satu cinta semua. [URL]","Kalo kau, kau tuh special. Cintanyo jugo dak kalah kok samo yang lain. Karno sebenernyo bagi aku kalian tu sikok. Jadi , cinto sikok cinto galo. [URL ]"
emot-train-705,"[USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] Duwet maut ibarat bintang sepak bola belgia hazard, lukaku.saling melengkapi dan melayani dlm mencapei kemenangan..","[USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] duwet maot ibarat bintang bola kaki belgia hazard, lukoku. saleng melengkapi dan dari melayani dalem dapetke kemenangan "
indolem-train-2255,"jangan makan,main hp trs tidur tiduran mulu heh #B -onie","jangan makan, maen hp teros tedok tedokan teros heh #B -onie"
emot-train-1726,"Wahai Rosulullah, Kau telah ajarkan hidup ini untuk saling mengasihi ku tanamkan dalam hati ku amalkan sejak dini Engkaulah nabi pembawa cinta Kau bimbing menuju cinta.","Wahai Rosulullah , kau lah ngajari idup ini untuk saling ngasihi ku tanamke dalem ati ku amalke dari masih kecik kaulah nabi pembawa cinta kau bimbing menuju cinta "
indolem-train-2476,"kamar dan ruang tamu cukup luas, lokasi sangat strategis hanya kebersihan yg hrs di tingkatkan lagi.","kamar samo ruang tamu cukup luas , tempat cukup strategis nian cumak kebersihan yang meski ditingkatke lagi."
indolem-test-781,Acnya model jadul.. Berisikkk parahh bkn susah tdur n kurang dngin.. Dtmbh lg air panasny cm brfungs,acaranyo model jadul... berisiikkk parahh beken susah tedok dan kurang dingin.. ditambah lagi air panasnyo cuma befungsi
emot-train-1442,Selamat hari menetas tahu bulat versi korea kuhhh. Exols sayang kamuuuuuuuuuu lebih dari yang kamu tau hu tahu bulat,selamat hari netes tahu bulat versi korea aku . Exols sayangg kau lebeh dr yg kau tau hu tahu bulet
emot-train-1530,"[USERNAME] [USERNAME] [USERNAME] Pmarahan Muhammad bin Salman, Tak Sudi Temui Amien Rais Cs. Sungguh memalukan, bahkan para politisi ini mdpt cibiran dari kalangan istana di Riyadh, Saudi Arabia. [URL] [URL]","[USERNAME] [USERNAME] [USERNAME] Pmarahan Muhammad bin Salman, dak Sudi Temui rombongan amien rais. bikin malu nian, nyampek rombongan politisi ini dapet  sindiran dari kalangan istana di Riyadh, Saudi Arabia. [URL] [URL]"
indolem-validation-83,2 bulan Afgan off dari job nyanyi buat nyiapin konser tunggalnya. Ga heran kalo hasilnya seperfect itu ?,2 bulan afgan berenti dr job nyanyi nak nyiapke konser solonyo. Dak heran amen haselnyo sebagus itu ? 
emot-train-1740,"Acha lucunya kamu dipegang gak mau digendong gak mau. Dipaksain di gendong 2x nangis diem nangis diem terus. Giliran di ajak selfie berkali kali ujung ujungnya nyium pipi, kaget loh ante ini cha kamu maen sosor aja  [URL]","Acha lucu nian kau dipegang dak galak digendong dak galak. dipakso di gendong 2x nanges diem nanges diem terus . pas diajaki selfie bekali kali unong2 nyo nyium pipi, kage bibi ni cha kau maen sosor bae [ITL]"
emot-train-165,"[USERNAME] Aku gak salah bila mohon pd [USERNAME], segera Perintahkan MENKES utk menambah Ruangan Khusus ""Sakit Jiwa"" pd stiap Rmh Sakit. Sbab, tdk menutup kemungkinan, USAI PILPRES, stiap Rmh Sakit akan dibanjiri Pasien ""Sakit Jiwa"". Tanda2 kearah sana it","[USERNAME] aku dak salah kalo mohon samo [USERNAME] gacang suruhlah MENKES ontok nambah ruangan khusus ""saket jiwo"" di setiap rumah sakit. sebab, dak notop kemungkinan, ABES PILPERS, setiap rumah saket nak dibanjiri pasien ""saket jiwo"" tando tando kearah sano itu"
indolem-train-578,"Aku sadar diri kok.. Aku emang bukan siapa-siapa kamu! Tapi aku bakal """"slalu"""" ada buat kamu di saat dia pergi ninggalin kamu. :)","aku sadar diri kok.. aku emng bukan siapo siapo kau! Tapi aku bakal """"Slalu"""" ado ontok kau di saat dio pegi ninggalke kau. :)"
emot-train-1697,"Percayalah dik, tidak ada yang lebih sakit selain lupa bawa kacamata saat di perpustakaan. Nempel-nempel dah muka gue ke monitor.. [URL]","percayolah dik, dak ado yang lebih sakit selaen lupo bawa kacomato pas di perpustakaan. nempel nempel muko aku ke layar.. [URL]"
emot-train-132,"Kok ngeri bacanya.. Ibuku juga bilang gitu sih, efeknya tuh ke mata. Jd mending gausah.","ngapo ngeri baconyo.. mamak aku lah ngomong mak itu, efeknyo tuh ke mato . jd mendingan dak usahlah"
indolem-train-1275,Beha kok jaman skrg di taro di matasih bu syahrini ??? [pic] ? https://path.com/p/2QMf4R,Ngapo Beha ditarok di mato sih bi syahrini ??? [pic] ? https://path.com/p/2QMf4R
emot-test-0,"Pixy ini kok lama-lama gemesim yaaaa. Setelah jatuh cinta sama lip cream nya, kayak nya bakal jatih cinta sama yang lain. Huft [URL]","pixy ini kok lamo lamo gemesi yo. setelah jatoh cinta samo lip creamnyo, kayak nyo bakal jatoh cinta samo yang laen jugo. huft [URL]"
indolem-train-544,"Mau pergi? Silahkan.. :) Asal lo bisa jaga diri dan gak bakal nyesel,karna udah nyia-nyiain orang yg bener2 sayang sama lo :)","Nak pegi? lajulajj .. :) amen kau pacak jago diri dan idak nak nyesel , karno lah nyio nyiole uwong yg cinta nian smao kai :)"
indolem-validation-61,"#faktasahabat  dia yang rela telat pulang sekolah cuma buat gosip , curhat dan ngobrolin yang gak jelas","#faktasahabat dio yang rela telat balek sekolah cuma buat gosip, curhat dan ngobrolke yang dak jelas"
emot-train-1452,"abis sahur, sembahyang subuh balek tidur lagi, bangun jam 6.30 dan sampe ruangan jam 7 kurang 5 menit, sptinya saya harus mengapresiasi diri sendiri krn dpet mandi, seragaman, pake bedak sm gincu dan berjalan dlm waktu 25 menit","abes saur , solat subuh balek tedok lagi . bangunjam 6.30 trus nyampek ruamagn jam 7 kurang 5 menit. mecaknyo aku harus ngapresiasi diriku dewek karno pacak mandi, seragaman, pake bedak samo gincu trus bejalan cumak 25meni"
emot-train-637,[USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] Keren banget bu menteri disinergikan lintas cinta alam sukses selalu smoga barokah,[USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [[USERNAME] [USERNAME] [USERNAME] [USERNAME]  keren nian bu menteri dihubungke lintas cinto alam sukses teros semoga berkah
indolem-train-3629,"sumpah yah gak mau lagi nginap disini, pelayannya gak ramah dan kebersihannya kurang diperhatikan...","sumpah ya dak galak lagi nginep disini , pelayananyo dak ramah dan kebersihannyo kurang diperhatike.."
emot-train-1165,"Pengen cerita dari kemaren gak sempet. Beberapa hari yg lalu tarawih di masjid gak konsen banget posisi lagi apes. Gimana gak, posisi solat di shaf depan ada mas2 pake sarung trus sarung nya nyeplak pantatnya pas banget, ketat. Kampret, pen ngakak tp lagi solat. Syit.","pengen cerito dari kemaren dak sempet. beberapo hari yang lalu teraweh di masjid dak konsen nian posisi lagi sumang. makmano idak, posisi sholat di shaf depan ado kakak-kakak pake sarong teros sarongnyo nyeplak pantatnyo pas nian, ketat. kampret, pengen ketawo tapi lagi sholat. tai."
emot-train-3143,Media Sosial malah ngeri cuk tapi yakini kebenarannya aku lahir Nk Suroboyo gede y Nk Suroboyo lek Persebaya ku di idek2 yo wani dep2 an Persebaya iku harga diri !!!,Media Sosial malah ngeri woi tapi percayoi kebenaranyo aku laher di Surabaya besak di surabaya pulo amen persebaya ku di injak-injak yo berani behadap-hadap an Persebaya tuh hargo diri !!!
emot-test-177,"Pas masuk udah bilang, iyah soalnya saya bingung ke sana di mana2 macet. Duh kenapa juga ambil orderan saya Pak. Ini belom jam kantor pulang lo. Macet jg lampu merah doang. Jalan. Belom tauk Cikampek sama JoRR nih.","Pas masok udem ngomng, iyo soalnyo aku bingung ke sano di mano2 macet. Duh ngapo juga ambek orderan aku Pak. Ini belom jam kantor balek lo. Macet jugo lampu merah bae. Jalan. Belom tauk Cikampek samo JoRR nih."
indolem-test-835,Butuh pengharum ruangan dan perbaikan AC,butuh pengharum ruangan samo perbaikan AC
emot-train-265,kalo gak tau ceritanya mending diem gak usah sok tau dan bikin asumsi sendiri giliran ditegor bilang becanda giliran didiemin ngelunjak pengen ditonjok apa ?,kalo dak tau ceritonyo mending diem dak usah sok tau dan bikin pendapat dewek giliran di tegor ngomong bekelakar giliran di diemke ngelunjak pengen ditinju apo?
indolem-train-697,Kamar mandi kerannya dan tempat handuk karatan. Overall okay. Bfast ayam pedasnya sangat enak sayang tadi sisa sedikit,kamarmandi kerannyo dan tempat handuk karatan. segalonyo oke. makan pagi ayam pedesnyo nian enak asyang tadi siso sedikit
emot-test-409,"Pria ini seram juga ya, selain ekspresinya seram tutur kata yang keluar juga sangat menohok. Ah baiklah-baiklah etto iie Juvia hanya memastikan kalau tidak salah orang","Lanang ini ngeri jugo ye, selaen ekspresinyo serem  caro ngomong yang keluar jugo menohok nian. Ah baek-baeklah etto iie Juvia cumak mastike kalo dak salah uwong"
emot-train-2292,"[USERNAME] [USERNAME] Semua orang berhak bicara agama. Apalagi para koruptor, kalo ketangkep disidang langsung ganti penampilan, berjilbab, pake peci, pake baju koko dll. Maling mendadak religius.","[USERNAME] [USERNAME] segalo wong berhak ngomng agama. apolagi parakoruptor, kalo ketangkep disidang langsong ganti penampilan, bejilbab, apke paci, pake baju koko dll. maelng mendadak religius."
emot-train-1801,"Alhamdulillaaaaah ya Alloh Engkau telah memberikan aku kesempatan untuk memberikan sedikit kebanggan kpd kedua orang tua yang senantiasa memberikan doa dan kasih sayang nya untuk saya. Semoga kedepannya dea mampu memberikan banyak kebahagiaan kepda kalian mah, pa","Alhamdulillaaah ya Alloh kau lah ngasih aku kesempatan buat ngasih dikit kebanggaan samo uwong tuo aku yang selalu ngasih doa dan kasih sayangnyo untuk aku . Semoga ageknyo doa pacak ngasih banyak kebahagiaan untuk kalian mak , pak"
indolem-train-2307,Dari Kamar nya bagus banget. Sayang pelayan nya agak lama,dari kamarnyo bagus nian. sayang pelayananyo agak lamo
emot-train-751,"Itu mbak nya ga pantes ngomong kasar walau harga fondaition nya selangit, toh ga bakal bisa cantik selama nya gara"" itu fondaition. Karena kecantikan itu hanya untuk smentara entar jga tua keriput trus mati, kecantikan di dunia ini hanyalah sementara","ayuk itu dak pantes ngomong kasar amen hargo bedak selanget . dak pulo bakal pacak cantik selamonyo garo-garo bedak  itu. karno cantik tuh cumak sementara agek jugo tuo keriput trus mati, cantik di dunio ini cumak sementaro"
indolem-train-2102,"Aliran air Kamar mandinya mampet, jadi abis dipakai air menggenang dan berbau","aliran aer kamar mandinyo buntu, jadi abes dipakek aernyo menggenang trus bau"
emot-train-556,Selamat ulang tahun dek zein yg kedua Th semoga panjang umur tambah pinter tambah cerdas menjadi anak Sholih berbakti kepada kedua org tua nusa dan bangsa [URL],selamat ulang taon dek zein yang keduo tahun semoga panjang umur tambah pinter tambah cerdas jadi anak sholeh berbkati samo uwong tuo nusa dan bangso [URL ]
indolem-train-1100,AIR PANAS BULLSHITTTTT,aer panass taiik
emot-train-2642,"Pulsa bapak kok cepat habis yaa? ""Gatau pak"" (sambil senyum dalam hati karna berhasil download banyak game di waptrick) #OldMoneyGakNgerasain","pulsa bapak cepet nian abis yo ? "" dak tau pak"" ( sambel senyum dalem ati karno lah selesai download banyak game di waptrick) #OldmoneyGakngerasain"
indolem-train-581,"nyaman, pelayanan baik, bersih. hanya saja ada beberapa fasilitas yg kurang terawat spt kotak snack yg rusak. selebihnya perfect, ingin kesana lagi.","nyaman pelayanan baek , bersih , cumak abe ado beberapo fasilitas yg dak begitu terawat mecak kotak cemilan yg rusak. selebehnyo sempurno , pengen kesano lagi."
emot-train-1450,"pelajaran juga buat para pemain bola yang lain, biar lo ga sembarangan sama perempuan. ga usah berasa kalian punya kontol paling bagus di dunya ini, sehingga kalyan sebebas itu merasa tak ada perempuan yg bisa nolak, apalagi speak up ketika merasa dilecehkan kalyan.","pelajaran pulo untuk paro pemaen bola laennyo, biar kau dak basengan samo betino. dak usah beraso kamu punyo kontol paleng bagus di dunio ini, lantak kalian selemak jidat itu ngeraso ngatek betino yg pacak nolak. apolagi berani ngomong pas meraso dilecehke samo rombongan kamu."
emot-validation-330,"Cinta itu sederhana. Aku dan kamu, dan tidak ada yang lain. Aku untukmu, dan kamu untukku. Yang lain cuma nonton.","Cinto tu sederhano, aku samo kau. trus idak ngatek yang laen. aku untuk kau , dan kau untuk aku. yang laen cumak nonton"
emot-train-1434,"padahal w udh chat dia, save nomor w. dan w ganti nomor wa pas di hari ultah w. bener bener sedih, dll. dan tadi bisa 1 ruangan ujian it 1 jam kurang, karna udh campur aduk salting w keluar duluan","padahal aku lah ngechat dio, simpen no aki. trus aku ganti mo pas di haru ultah aku. sedih nian . dll. trus dak pacak sikok ruangan pas ujian it 1 jam kurang , karno lah campor adok salting aku keluar duluan "
indolem-train-2962,Air panas ga ada sih wkt aku nginap,dak aktek aer panas pas aku nginap
emot-train-803,Masalah apapun yg Anda hadapi ga akan membuat Anda walaupun LEMAH/KALAH. Yang jelas masalah membuat pengalaman BERTAMBAH #JanganLupaBersyukur #AlwaysSayAlhamdulillah #Akurapopo,Masalah apopun yang kau hadepi dak akan ngebuat kau walopun LEMAH/KALAH. Yang jelas masalah ngasih pengalaman BETAMBAH  #JanganlupoBesyukur #Selalu gomongAlhamdulillah #Akudakpapo
indolem-validation-20,Demokrat nilai keputusan presiden beri kepastian - http://www.itoday.co.id/uncategorized/demokrat-nilai-keputusan-presiden-beri-kepastian ?,demokrat nilai kepotosan presiden kasi kepastian - http://www.itoday.co.id/uncategorized/demokrat-nilai-keputusan-presiden-beri-kepastian ?
emot-train-116,"dan konten ask fm cuma seru2an aja sama temen2 ngga ada yg berbau seks sama sekali, jawabin pertanyaan juga yg normal2 aja tapi kok banyak yg mention kayak gitu ya, sedih akutu","dan konten ask fm cuma buat seseruan bae samo kawan kawan dak katek yang bebau sex samo sekali , ngejawabin pertanyoan jugo yang normal2 bae tapi kok banyak nian yang mention mak itu yo . sedih akutu"
indolem-validation-163,"suasananya seperti di rumah nenek, cukup nyaman. Sayangnya channel tvnya jelek dan ada kecoa serta kelabang di kamar mandi. Mgkn sebelum tamu masuk, disemmprot anti serangga dulu.","suasannayo mecak dirumah nenek , lumayan nyaman . sayangnyo chanel tipinyo jelek dan ado kecoak samo kelabang di kamar mandi. mongkin sebelom tamu masuk , disemprot anti seranggo dulu"
emot-train-1010,[USERNAME] Same gue bukan orang yang ekpresif susah buat ngungkapin perasaan padahal sangat bersyukur punya mereka dan gue sayang banget sama mereka entah itu keluarga/sahabat / pasangan,[USERNAME] samo aku bukan uwong yg ekspresif saro nian nak ngomongke maksud ati padahl lah besyukor punyo kamu dan aku sayang nian samo kamu dak tau itu keluargo/kawan/pasangan
emot-train-2697,"Ketika saat ada seorang cowok mulai sering menelponmu, atau bahkan datang kerumah untuk menemuimu, papa akan memasang wajah paling cool sedunia. Papa sesekali menguping atau mengintip saat kamu sedang ngobrol berdua diruang tamu.","pas lagi ado lanang mulai sering nelponi kau, ato bahkan datang kehumah untuk nemui kau, papa agek masang wajah paling cool sedunio. Papa sesekali nguping ato ngintep pas kau lagi ngobrol di ruang tamu."
indolem-test-900,AC nya kurang dingin,acnyo dak pulo dingin
indolem-train-2200,Ups! Baju Model Melorot Saat Show Ardistia New York di IFW http://tinyurl.com/okjpcxz,oi! Baju Model Melorot pas Show Ardistia New York di IFE http://tinyurl.con/okjpcxz
indolem-train-2880,Wifi gk nyampe lantai atas,wifi dak nyampe lantai pucuk
indolem-train-189,"Sosok Syahrini bisa dibilang menjadi salah satu penyanyi paling laris di Indonesia. Tak heran, Syahrini pun ha... http://bit.ly/1vQMSeb","sosok Syahrini pacak diomongke jd salah sikok penyanyi paleng laris di Indonesia . Dak heran , Syahrini pun ha... http://bit.ly/1vQMSeb"
emot-train-3299,Mau jalan kaki diluar kosan tapi takut kena jambret karena mau nenteng kamera dan handphone.... alhasil gabut dalem kamar sendirian dengan laptop dan kue basah pemberian kamar tetangga. #baladaanakdaerah,nak jalan kaki diluar kosan tapi takot keno jambret kareno nak nenteng kamera samo handphone.... akhirnyo tecugak dalem kamar dewekan samo leptop dan kue basah dikasih kamar tetanggo. #masalahbudakkampung
emot-train-1426,"Kamu ga tau kan, ada ketakuan tersendiri ketika aku liat recent update line. Takut tbtb ada oramg baru yg gantiin posisi aku, di ava atau status kamu","kau dak tau kan , ado ketakutan aku ps aku liat apdetan terbaru line. takut tibotibo ado wong baru yang gantike posisi aku , di ava amen dak tu status kau"
emot-validation-264,"[USERNAME] Aku gak salah bila mohon pd [USERNAME], segera Perintahkan MENKES utk menambah Ruangan Khusus ""Sakit Jiwa"" pd stiap Rmh Sakit. Sbab, tdk menutup kemungkinan, USAI PILPRES, stiap Rmh Sakit akan dibanjiri Pasien ""Sakit Jiwa"". Tanda2 kearah sa","[USERNAME] Aku dak salah amen mohon samo [USERNAME], cepetlah suruh MENKEs nambah ruangan khisis ""Sakit Jiwa"" di tiap Rumah saket, sebab dak menutup kemungkinan abes selesai PILPRES , tiap rumah sakit gek dibanjiri pasirn yg ""Gilo"" . Tando2 kearah sa"
emot-train-2920,Aman gmna mase. Org klo aman mah. Wsrga sekitar pasti senenh dong liat kaliqn dateng. Org bukti a aja warung dagangan di jarahin.. Itu maling kmrn gmna mase. Mending. Di urusin dulu. Biar gk panjang tangan [URL],aman makmano mang. uwong amen aman mah. Wargo sekitar pasti seneng amen njingok kami datang. wong bunktinyo bae warung jualan dijarahi.. yang maleng kemaren makmano kak. Mending diurusi dulu . Biar dak panjang tangan [URL]
emot-train-2554,"Bagaimana mungkin sebuah pondok pesantren dapat hidup dengan aman dan nyaman di tengah masyarakat yang mayoritas penduduknya penganut agama Hindu? Ini semua telah mendorong sinergi alami antara agama, toleransi, dan demokrasi di Indonesia,"" kata dia. #Jokowi2Periode","mano mungkin pacak pondok pesantren hidup aman nyaman ditengah wargo yg agamanyo kebanyakan hindu ? ini galonyo lah ndorong sinergi alami untuk beragama, toleransi dan demokrasi di indonesia ."" ujinyo. jokowi2periode"
emot-train-1933,"Aku ini orang yang ga bisa nyindir-nyindir. Bisanya adalah, ngomong langsung tanpa ampun, disertai dg sedikit bumbu kekesalan, dan setelah itu minta maaf dan teuteup, ngoreksi lagi dia hrs kayak gimana.","Aku ni uwong yang dak pacak nyindir-nyindir. Bisonyo tu, ngomong langsung ngatek ampun, trus dikasih sedikit bumbu kekeselan trus abes tu mintak maap trus tetep, ngoreksi lagi dio harus cak mano"
emot-train-2348,"Hari ini banyak banget pelajaran yang gue dapet sih, yang sebenernya diingetin lagi buat kesekian kalinya sama beberapa peristiwa hari ini. 1. Harus banyak bersyukur. Sekali lagi bersyukur jangan kufur! 2. Jalanin hidup ensenang ajah jangan dibawa ribet.","Hari ini  banyak nian pelajaran yg aku dapet sih, yg sebenernyo diingetke lagi untuk kesekian kalinyo samo beberapo kejadian hari ini. 1. harus banyak besyokor. sekali lagi besyokor jangan kufur! 2. jalani idup seneng2 bae dak usah dibeken ringam ."
emot-test-39,[USERNAME] suka skinship cuma ama pacar. peluk cium nangkring di paha duduk di pangkuan ya gitu deh wkwkw klo ama temen cwek agak canggung nyahah,[USERNAME] seneng besentuhan cumak samo cewek/cowok aku. pelokan ciuman nangkreng di paha duduk bepangkuan yo mak itulah wkwkkwkw amen samo akwan cewek malah canggung nyahah
indolem-test-497,"Jreng! Ini baru berita! """"Demokrat Protes Pimpinan KPK Usulan SBY Tak Dipilih Jokowi http://kom.ps/AFploc","Jreng! Ini baru berito ! """" Demokrat protes palak KPK Usulan SBY idak dipilih Jokowi http://kom.ps/AFploc"
emot-train-1412,Kangen ngajar privat. Kangen ngajar TPQ. Kangen rapat jam 6 pagi. Kangen agenda nginep Sabtu-Minggu. Yea. My life so flat now. Maybe I need Cheetos?,kangen ngajar private. kangen ngajar TPQ . kangen rapat jam 6 pagi. kangen agenda nginep sabtu-minggu. yeaaa idup aku datar nian sekarang. mungkin aku butuh cheetos?
emot-train-1547,Apa tanggapan kalian tentang wanita yang bercadar? Kagum aja gt di era jaman now gue aja mau pake gamis susah bgt lah dia bisa bercadar gitu dilingkungan yg (ga jarang) ga mendukung dan nganggepnya teroris,apo tanggepan kamu kamu tentang betino yang becadar? kagum bae makitu di era jaman sekarang aku bae nak pake gamis susah nianlah dio biso becadar makitu dilingkungan yang (dak jarang) dak mendukung dan nganggep dio teroris
indolem-train-2701,Saluran AC yang ke kamar mandi tolong diperbaiki masalahnya gak enak banget lagi buang air kena tetesan air dari selang pembuangan ac.,saluran AC yang di kamar mandi tolong dibenarke masalahnyo dak lemak nian lagi buang aer keno tetesan aer dari selang pembuangan ac.
indolem-train-3058,Untuk TV kabelnya banyak yang tidak bisa channel nya,ontok TV kabelnyo banyak yang dak biso channel nyo
emot-test-173,"Indonesia kian dipandang elok,kinerja pak jokowi n kabinet sukses dgn penuh inovasi n berjaya seantero nkri yg lain minus2 trus krna tdk mampu","Indonesia makin dijingok bagus, caro kerjo pak jokowi samo kabinet sukses samo penuh inovasi dan suskses diseluruh nkri yang lain kurang tulah karno dak mampu"
emot-train-237,"Jadi aku suka baca komen pembaca dlm setiap kisah seram, lagi terhibur . Antaranya kata xboleh tidor terpikir-pikir, xberani pergi tandas punye takut, kalau duk hostel kwan cerita hantu memang tidor peluk member. Nak kencing pun tahan sampai subuh. Ini level ketakutan kita.","kalo aku galak baco komen pembaco dalam setiap kisah ngeri, lagi terhibur. antaranyo kato xboleh tidok tepiker-piker, berapi pegi balek takot, kalo tedok hostel kawan cerito hantu memang tedok pelok member nak kenceng bae tahan sampe soboh. ini level ketakotan kito"
emot-train-2891,"Itu teman yang sok ngga liatin temennya ketika bertemu, hati2 saja suatu hari nanti yakin deh kalo loe nengok kembali ngga bakalan ada yg liatin. Haha. Lucu melihat hal itu. Miris dan kasian","itu kawan yg icak-ical dak njingok kawannyo amen ketemu, ati ati bae suatu hari agek amen kau nengok balek dak bakalan ado yang njingoki . haha. lucu amen njingok mak itu . Miris samo kasian"
emot-train-126,"Selamat ulang tahun himasifo, aku mendoakan yg terbaik untuk mu dalam segala hal semoga bisa memberi manfaat bagi jurusan, almamater dan bangsa. Terimakasih mas hilman yg dulu mengajak ku untuk ikut dan menjadi bagian dari team mu.","selamat ulang taon himasifo, aku doake yg tebaek untuk ku dalam segalo hal semugo bemanfaat buat jurusan, almamater samo bangso. Mokasih kak hilman yg dulu ngajaki aku untuk melok jd bagian dr rombongan kau ."
indolem-train-185,"Sekolah di Jepang biasanya selalu menerapkan clean classroom, jadi setiap siswa wajib membersihkan sekolahnya setiap harinya slama 15 menit.","sekolah dijepang biasonyo selalu nerapke ruang belajar bersih, jd tiap siswa wajib ngebersihke sekolahnyo tiap hari selamo 15 menit."
emot-train-472,"Ada ig, minta line. Dikasih line minta wa. Kenapa ga sekalian aja minta playstorenya? Biar udh satu paket ada ig wa line mobile legend juga ada.","Ado ig, mintak line. dikasih line mintak Wa. ngapo dak sekalian bae mintak playstorenyo? Biar jadike sikok paket ado ig wa line mobile legend jugo ado."
emot-train-2335,"Bilangnya selo tapi disuruh kerja ogah2han nanti capek dll. Kalau kerja sudah lillah sm ikhlas, mau capek atau engga itu dipikir belakangan atau malah ga dipikir sama sekali. Toh nanti kita juga yg untung dpt pengalaman dan pembelajarannya","Ngomongnyo selo tapi disuruh begawo cak galak cak nindak gek capek lah dll, amen begawe lah lillah samo ikhlas , nak capek apo idak itu mikirnyo belakanhan atao malah dak tepeket samo sekali . toh agek kito pulo yg untung dpt pengalaman dan pembelajarannyo"
indolem-validation-209,"kemari, pelayanannya ga ramah. Kamar Panas. AC tidak dingin, KAMAR KOTOR. gaada sarapan.","kesini , pelayanananyo dak ramah. kamarnyo panas. AC dak dingin , KAMAR KOTOR. katek sarapan."
indolem-train-1102,"Saya batal menginap karena tempatnya agak jorok, bau tidak enak. Baru masuk gerbang sudah di sambut dengan jemuran cucian","aku batal nginep kareno tempatnyo agak jorok, bau idak enak. baru masok gerbang lah di sambot dengan jemuran cucian"
indolem-train-369,Selamat siang...  Jangan lupa makan siang ya biar kuat jalanin akhir bulan.,siang lur... jangan lupo makan siang oi biar kuat jalani akhir bulan ni.
indolem-test-797,"kamar cukup luas dan lokasi strategis dkt dengan kampus, mall, tempag makan tapi kamar mandi kotor d","kamar lumayan luas samo lokasi strategis deket samo kampus, mall, tempat makan  tapi kamar mandi kotor d"
emot-train-818,Polres Pati Berduka : pada hari Senin (09/070 bertempat di rumah duka Ds. Waturoyo Rt 03/IV Kec. Margoyoso Kab.Pati telah dilaksanakan giat upacara persemayaman Jenazah almarhum AIPTU PURYONO jabatan terakhir Banit 1 Unit Sabhara Polsek Margoyoso [URL],Polres Pati besedih : pas ari senen (09/070 betempat dirumah duko Ds.Waturoyo Rt 03/IV kec. Margoyoso kab. Pati lah dilaksanake kegiatan upacaro penguburan jenazah almarhum AIPTU PURYONO jabatan terakher Banit 1 Unit Sabhara Polsek Margoyoso [URL]
indolem-train-3633,"ac tidak dingin,  bangunan lama, naik ke lantai 3 dgn tangga, no Wifi,  service dari para petugas hotel yang kurang memuaskan, kualitas kebersihan kurang,  tidak seperti layaknya kualitas hotel airy lain nya, mohon standard hotel airy room lebih di tingkatkan lagi, terima kasih","ac idak dingin, bangunan lamo, naek ke lantai 3 makek tanggo, no wifi, servis dari pegawe hotel yang kurang muaske, kualitas kebersihan kurang. idak mecak layaknyo kualitas hotel airy yg laen. mintak standar hotel airy room lebeh ditingkatke lagi, mokasih"
indolem-validation-312,agak jorok wcnya dan spraynya gak bersh,agak jorok wcnyo trus sprenyo dak bersih
