id,ind_text,tgt_text
indolem-train-2670,"kamar jadul dan panas, ac ga dingin, suara pompa nonstop","kamar jadul jala mohop, ac na pe dang ngali, maos suara ni pompa"
emot-train-2765,"Hari ini aku bangun tidur, pas bangun buka ig, lihat story. Ternyata storyku penuh dengan acara wisuda teman2 SMA aku. Rasanya rasa jebret, rasax trauma lihat instastory.","sadarion hiccat modom au, hubukka ma is, hubereng status.  hape na godang  hian ma di ig hu ulaon ni dongan SMA angka na wisuda. Sosak hian ma hurasa, dang hian olo be au membereng nai"
indolem-train-2213,"lumayan bagus,,tenang untuk istirahat,,pelayanannya harap ditingkatkan check kamar sebelum dipake cust,,keset sama tempat sampah saya minta dulu baru disediakan",bagak do nian.. ohom asa maradi..denggan ma nian di layani terutama check podoman paima so di pakke cust.  ikkon jolo hupangido ma keset dohot tempat ni sampah asa di lean.
indolem-test-888,no good. selimutnya and spreynya tdk bersih.  bau keringat bekas pakai penghuni sebelumnya. badan jadi gatal2 setelah nginap di hotel tersebut.,ndang bagak. gobarna dohot sipereina ndang ias. bau karingat bokas dipahe panghuni naparjolo. daging gabe gatal2 dung marborngin di hotel i.
emot-train-188,Untunge mereka tanggung jawab (kasih kaos ganti) setelah diguyur air kadi korban keisengan temen2 [USERNAME] [USERNAME] aisjogja aisjateng_plat_h,untung ma halai tanggung jawab (malehen kaos gatti)dung diguyur aek jadi korban keisengan dongan2 [USERNAME] [USERNAME] aisjogja aisjateng_plat_
emot-train-3215,[USERNAME] [USERNAME] [USERNAME] Ada 10 seri aslinya. Buku pertama Joe. Punya koleksi semuanya. Ceritanya Keren. Mbahnya Travel Blogger ini. Gara2 buku unit terinspirasi keliling Indonesia.,[USERNAME] [USERNAME]  [USERNAME]  Adong 10 seri aslina. Buku parjolo Joe. Puna koleksi sudena. Ceritana Keren. Mbah Travel Blogger ini. Ala2 buku unit terinspirasi haliling Indonesia.
indolem-train-494,Blazer yang dipadukan dengan celana putih ternyata cocok buat ke kantor nih :D,Blazer na dipaduhon rap salaor na botar hapengan cocok giot tu kantor dah :D
indolem-validation-62,Tips ganti baju di outdoor utk para cewe2 :)) http://wp.me/p4yuw9-8i,Tips ganti abit i outdoor tu akka borua :)) http://wp.me/p4yuw9-8i
indolem-train-1689,"saluran air d westafel buntu, Handuk kasar Jaringan wifi tdk smpai karna dpt kamar plg ujung Untuk air d showernya agak bermasalah dg air pnas dan dinginnya sehingga yg berfungsi cuman air panasnya. Mau komplain nanggung karna cuma bentar disini dan musti jalan kaki kedepan jauh bgt karna dapat kamar plg ujung :/","dalan ni aek westafel na tarsumbat, anduk na kasar jaringan wifi na dang sahat alani ahu mandapot kamar na di ujung molo aek ni showerna saotik marmasalah dohot aek las na dohot aek nagali na ujung na naboi dipangke holan aek lasna ma. neng kompelen tanggung alana holan satongkin do dison jala ingkon mardalan pat tu jolo dao hian alan kamar hu di ujung hian:/"
emot-train-2480,Cari orang2 yg selalu menyudutkan Ansor. Sabar itu bagus tp kalau terus menerus difitnah disalahkan jangan tinggal diam Saatnya,lului halak na sai tongtong manuduthon Ansor. sabar i denggan alai molo torus totus di fitna disalahon unang sip sajo
indolem-train-3589,"Tempat tidur sangat keras, bantal besar dan keras, air panas tidak berfungsi, AC kurang dingin biasanya setiap saya menginap di hotel/kost/penginapan yang bekerja sama dgn Airy Room selalu dapat snack & peralatan mandi, tapi kali ini tidak 1 pun yang saya dapatkan","inganan ni podoman na pir hian, battal na balga jala karas, aek las dang boi di pakke. AC hurang ngali, somal na molo manginap au di hotel on torus do di lehon snack & barang2 lao maridi, ale saonari dang hian ma di lehon"
indolem-test-507,pelayanannya kurang,pelayananna hurang
emot-train-2615,pret ngabisin waktu dengan tertawa ya itu lebih baik daripada ngabisin waktu dengan memikirkan kamu~ apasih,pret pasudahon tingki dohot mengkel engkel ate i lobi denggan sian pasudahon tingki dohot mamingkirhon ho~ ahado
indolem-train-1445,"selimutnya bau, ac nya juga suka bunyi, dan saluran kamar mandinya mungkin mampet karna bau pesing","gobarna bau, ac na pe sering mangkuling, jala bondar bilut paridianna ra sompol alana angir"
emot-train-121,"Kita mah ngerasa ga enak kalo membiarkan orang, soalnya udah sering ngerasain ga enaknya di biarkan sama orang. Tapi kok gitu sih mereka...","Hita on makkilala molo paloas ho jolma , alana nga torus makkilala dang tabo na di paloas tu jolma. Alai boasa songon ni halaki ate..."
indolem-train-363,"luas. nyaman. AC dingin. ada balkon. tv kabel. lokasi deket buat ke bintaro exchange, cm kurang di stiker arah kiblat dan ga ada cafenya","luas,nyaman.AC ngali,adong balkon,tv kabel,lokasi donok giot tu bintaro axchange,cuma hurang di stiker arah kiblat rap inda adong cafena"
emot-train-648,"[USERNAME] aku beneran nangis tadi pas pulang flo :"" untung ga sefakultas jadi tempat keluarnya beda, terus aku pake kacamata biar dia gakenal gt :""( beneran takut","[USERNAME] tangis situtu ahu nangking ditinggki mulak flo :"" maruntung dang safakultas jadi inganan laho kaluarna asing, torus ahu pangke kacamata asa ibana dang mananda ahu sengoni :""( mabiar situtu"
emot-train-1640,"segitu hepi nyaa yah bs ketemu pacarnyanyi2 an gajelas di mobil trs gandengan tangan, duh gt aja udh hepi mah aku ngga kerasa udh 4.5 taun aja","so i nama sonang na boi pajumpang hallet marende2 ndang jelas di mobil dung i gandengan tangan, duh songoni pe nungga sonang ahu ndang ni hilala nungga 4,5 taon "
indolem-train-2425,pelayanan kurang baik...menginap 2 malam cuma dapat snack+mineral sekali..harusnya 2x,pangaladen na pe hurang...marborngin dua borngin holan siallangon ma + aek  sahali.. 2 hali hian do attong
indolem-train-407,Donasi via wesel POS di kantor POS seluruh Indonesia #KemudahanDonasi,Donasi via wesel POS i kantor POS sude Indonesia #KemudahanDonasi
indolem-train-3403,"Mohon maaf teman2 Afganisme, jadwal Afgan hari ini di Ini Talkshow direschedule karena satu dan lain hal. Ditunggu jadwal selanjutnya :)","Santabi tu hamu dongan-dongan Afganisme, jadwal Afgan sadarion di Talkshow direschedule alani sada hal doot na asing. Pette hamu ma jadwal selanjutna :)"
emot-train-2329,"Di cerita itu dikisahkan kalau istrinya gabisa ada keturunan, suaminya mau mempertahankan rumah tangganya, tapi si ibu laki2 maunya si anaknya itu menikah lagi supaya bisa ada keturunan. Dan si istri sudah lapang dada untuk pisah,namun si laki2 kekeh untuk mempertahankan istrinya","Carita nai didok dang boi mangaleon pomparan istri nai, suami na tong do di dalani rumah tangga na, ale omak ni bayoa i manuru dukak nai asa nika muse asa adong pomparan na.Jala istri pe nungga pos rohana lao marsirang.ale bayoa i tong do martahan rap dohot istri nai"
indolem-test-799,"Dulu juga orang gak boleh makan makhluk bernyawa seperti kambing sapi & kuda,, hukumannya sama seperti makai narkoba saat ini.","Najolo jolma pe dang boi mangan mangallang makluk na mangolu songon hambing lombu dohot hoda,, uhum na sarupa songon mamakke narkoba nueang."
indolem-train-468,"kamar bersih, ac dingin, tv berfungsi. tapi pintu kamar mandi tidak bisa dikunci. resepsionis kurang ramah toiletries hanya diberi 1 untuk 3 hari padahal harusnya tiap hari dapat.","biut ias, ac ngali, tv marfungsi. alai pittu partapianan dang boi di kutci. resepsionis na hurang saor toiletries holan sada di lean naeng tu tolu ari autsura nian tiap ari dapot do."
indolem-test-305,Syahrini Tantang KPK:   Klaim polisi dan KPK tak memiliki bukti kedekatannya dengan Fransisca alias Feriyani. http://bit.ly/1LoweM5,Syahrini Tantang KPK:   Klaim polisi dohot KPK dang puna bukti hajonokanna dohot Fransisca alias Feriyani. http://bit.ly/1LoweM5
indolem-train-2929,"Penjualan Mobil Lesu, Laba Tunas Ridean Melorot http://bit.ly/1BqSKTi","Pangadisan ni Motor Susa, Laba  Tunas Ridean Melorot http://bit.ly/1BqSKTi"
emot-validation-134,"Icut skip-skip, LAH KOK MAKIN SEREM GELAAAA Masih ingat malam itu abis jejeritan langsung lompat ke luar ke kamar Umi, minta tidur sama Umi","Icut skip-skip,BAH BOASA ANGKIAN SONGE GILAAAAAA Ni ingot dope borngin i sidung mangorao pintor mangangkat tu ruar tu kamar Uma, mangido modom rap dohot Uma"
emot-train-2739,"bertanya, mengancingkan kemejanya dan memakai jaketnya. Sungguh, kembali Ican menggelengkan kepala melihat kelakuan sahabatnya ini, udah ganteng mah mau diapain juga bagus. Thanks, balas Ezra tersenyum pada Ican ah, memang indahnya","marsapa,mangancingkon kamejania rap jekket nia,sungguh,ro iccan manggelengkon ulu maligin parange ni sahabat nia on,madung ganteng mah sanga get dikahua juo deges.tarimokasih,balas Ezra mikim tu si iccan ah,memang indahna"
indolem-train-1219,bau kamar kurang wangi terutama bagian lemari sama wastafel,uap ni kamar hurang angur tarlumobi i bagian lemari dohot wastafel
indolem-train-467,"tempat bersih, rapi, nyaman, sesuai harga lah pokoknya, cuman WiFi di atas gak ada jd mau WiFian harus ke bawah, overall good","tempat ias,rapi,nyaman,sasuai harga ma pokotna,cuma wifi di ginjang inda adong jadi ra wifian akkon tu toru,keseluruhan deges"
indolem-train-656,Dompet Dhuafa Sulsel Berbagi Perlengkapan Sekolah http://www.dompetdhuafa.org/post/detail/749/dompet-dhuafa-sulsel-berbagi-perlengkapan-sekolah ?,Dompet Dhuafa Sulsel marbagi Parlengkapan Sekolah http://www.dompetdhuafa.org/post/detail/749/dompet-dhuafa-sulsel-berbagi-perlengkapan-sekolah ?
emot-test-121,Desain razer mirip banget mbp. Malah lbh modern dgn bezel tipis. N kemampuan untuk gaming. Artinya spek lbh baik n desain elegan. Lama kelamaan hipnotis apple akan pudar. Contoh nya $[USERNAME],Desain razer mirip doma mbp.malah lobi modern rap bezel tipis.rap kemampuan giot gaming.artina makkuling lobih burju rap desain deges.leleng murleleng hipnotis apple pudar mai.contoh na $  [USERNAME]
indolem-test-468,"#Musik Bikin Video Klip, Syahrini Pakai Konsep Absurd http://bit.ly/1AWSJGy  #SVB","#Musik Mambaen Video Klip, Syahrini Paakke Konsep Absurd http://bit.ly/1AWSJGy  #SVB"
emot-train-3356,"Tanpa keberpihakan politik tertentu, saya salut dengan beliau dan semoga jejaknya diikuti oleh yang senada kegiatannya dengan beliau. Dunia politik biar dijalankan oleh politisi. Harus ada yang ""jaga gawang"" masing-masing.","Ndang na marpihak tu politik tartontu, ahu salut do tu nasida jala anggiat jejakna dihuti na sarupa ulaonna tu nasida. Portibi politik lokma didalanhon oleh politisi. Ikkon adong na ""jaga gawang"" na be"
emot-train-535,"Hei remaja,Bangkitlah!!! Dunia ini bukan hanya tentang cinta,Harga diri ataupun Ketenaran.Tapi tentang Bagaimana kita berkarya,berinovasi,dan membangun negara ini.","Hei bajar, Dungoma!!! Portibi on ndang holan taringot holong, Arga diri manang Manuarang. Alai taringot Boha hita markarya, marinovasi, dohot mambangun negara on. "
emot-train-806,"Eh barusan temen w satunya cerita katanya do'i minjem duit janji hari ini. Tapi kaga dibayar, pas ditagih via whatsapp nggak bisa dihubungin. Didatengin marah marah. Kan serem huhu","Eh ipe sada dongan hu marcarito ninna hallet na maminjam hepeng na hari on. Ali dang digarar, pas dijalo sian whatsapp dang boi di dihubungin. Dijumpai muruk. Kan songe huhu"
indolem-train-807,#Golkar #ARB Ricciardo sementara tercepat pada uji pramusim di Barcelona http://bit.ly/1vPkARi,#Golkar #ARB Ricciardo parsatokkinan naung hatop di tikki diuji pramusim di barcelona http://bit.ly/1vpkARi
indolem-train-752,"Di negara Swiss, Anda dapat menyewa mobil polisi palsu untuk diparkir di depan rumah Anda untuk menjauhi dari pencuri.","Di nagara Swiss, Hamu boi manyewa mobil polisi palsu ada boi parkir di jolo jabu Muna asa dang adong panangko."
emot-train-2858,"iyaaa, paling demen klo bahasanya udah aku kau atau aku kamu gtu btw ada rekomendasi ff nct yg bagus tak? klo bisa yg udah complete tpi klopun belom klo bisa yg updatenya cepet wkwk","olo, tung lomo hian do roha hubmolo bahasana uang ahu ho managna ahu ibana songoni taringot na adong pangidoan ff nct na denggan? molo boi na naung complete alai molo pe dang molo boi na updatena hatop ma wkwk"
indolem-train-1380,"sekilas terlihat mewah tapi banya yg kurang, toilet kotor, handuk sangat kecil seperti lap kamar mandi, kamar banyak nyamuk, masa kamar mewah gk dapat selimut. payah !","sekilas berengon mewah alai godang na hurang, toilet kotor, adduk gelleng hian hera lap kamar mandir, kamar godang rongit, boado kamar mewah dang dapot gobar, payah !"
emot-train-2229,"Terlepas dr agama ttp aja gamau oplas, banyak zonknya. Hasilnya kdang ga bagus dan kelihatan ga natural gitu soalnya ga cocok sm bagian wajah yg ga dioplas. Jadinya takut nyesel. Nanti jatohnya kecanduan dan ngerombak semua. Jd plastic monster dong","tarlepas ngen agama totop sajo inda ra oplas,bahat zonkna.hasilna kadang inda deges rap tarligin inda natural soni soalna inda cocok rap bagian muko na inda dioplas.jadina mabiar manyosal.naron madabuna kecanduan rap marombak sude.jadi plastik monster dong"
indolem-train-3038,"kamarnya bagus luas, hanya saja tidak ada air panas",podoman na bidang . ale dang adong aek las
indolem-train-2228,lumayan murah. AC tidak dingin. kamar mandi kurang bersih. lingkungan sekitar kamar kurang bersih.,Saotik ma mura na. AC dang nga. paridian pe hurang ias.  di alaman ni podoman pe hurang ias.
emot-train-1850,"Lu gatau anjir rasanya takut sampe gemeteran, paralyzed, gabisa mikir. Gila sih. Gua jg ga ngeexpect gua bakal kaya gitu. Trs gua sm temen temen gua cm bisa panik barengan","na dibotoho anjir raso na mabiar sampe humitir,paralyzed,na bisa marpikir,narittik kan.au pe inda mangharopkon au sanga songoni.torus au rap dongan dongan ku cuma bisa mabiar raprap."
emot-train-99,"Jika datangmu sudah tidak menggenapi, pergimu pun tidak mengganjilkan, untuk apa kamu dilahirkan? Sebaik-baik manusia adalah yang berguna bagi sesamanya.","Molo haroromu nungga nang manikkopo, laomu pe ndang pisik, tu aha do ho ditubuhon? saburju-burjuna jolma ima na marguna tu donganna."
indolem-train-244,Opening promo! Yum atau Cha chicken hanya Rp 10ribu di Yumzaa! http://ow.ly/JCDCq, lao mambukka promo ! Yum manang na manuk na holan Rp 10 ribu di Yumzaa! http://ow.ly/JCDCq
indolem-train-3174,dari review bagus makanya saya pilih. tapi saya dapat kamar yg berdebu. banyak sarang laba-laba. selimut berdebu. ngga ada tisu. lantai nggak disapu. pelayanan ramah dan baik. terima kasih. semoga ada peningkatan.,ngen riview deges makana au pilih.tai au dapot kamar na marabu.bahat sarang laba-laba ulos marabu.inda adong tisu .lante inda disapu.pelayanan ramah rap burju.tarimokasih semoga adong peningkatan.
indolem-train-2500,dulu langka cewek umur 17 thn nyetir mobil di kota.mesti tiap ketemu polisi aku selalu di stop..jadi trauma skrg,najolo langka adaboru 17 taon manyetir motor dikota.abope satiop pasuo polisi au pupu di stop...jadi trauma sannari.
emot-train-2351,"Kamu mau ngomong apa.Kayaknya kamu dendam kpd Anies.Pernah disakiti olh gub Anies?Salah apa Anies kpdmu?.Knp dendam?Kamu klmpok DKI42% yg tdk puny gub,Anies bukan [URL] pada tempatnya kamu maki2 Anies.Salah. [URL]","Naeng mandok aha ho. Songon na dendam tu Anies. Hea di hansiti gub Anies? Aha sala Anies tu ho?.Boasa dendam?Ho kelompok DKI42% na so puna gub,Anies ndang [URL] di inganan na di palea-lea ho.Sala. [URL]"
emot-train-394,sudah berapa kali delcont2nan masak iya mau delcont2nan lagi biar tidak-saling gangu lagi mirip anak kecil saja :o,"nga piga hali  di loppa  ale naeng di  dege"" muse asa unang marsigangguan hira na gelleng:o"
indolem-train-1157,"Hotel dengan nuansa interior tradisional. Lokasi strategis dengan akses ke berbagai moda transportasi mudah,, dekat dengan mall dan food court. Kamar sempit dan AC yang berisik mungkin itu saja yang menjadi kekurangannya.","hotel rap nuansa interior tradisional.tempat strategis rap akses tu berbagai moda transportasi momo,,,donok tu mall rap food court .kamar soppit rap Ac na gaor rakku isajo na manjadi kakuranganna."
emot-test-299,"Sayaa sadar saya ini siapa, km siapa Dan takkan mungkin mjd kita Kangen, iya Jarang ketemu, iya Kadang curigaan, iya Krn aku  km Mimpi yg wkt itu mungkin biar kangen ku akan km terobati Nyatanya malah menjadi Arhhhh... Allah Maha Tau","au sodar ise au on,harana ise rap nakkan mungkin manjadi hita malungun,olo jarang pasuo,olo kadang curigaan,olo harana au ho marnipi na waktu i mungkin anso lungun ku so ho ubati nyatana malah manjadi Arhhh... Allah maha mamboto"
emot-train-974,nyeberang lewat pelican crossing yang ada di deket UP aja masih ngeri motor mobil susah ngalah,manebrang mamolus pelican panebrangan na adong di jonok UP pe mabiar motor mobil maol manaluhon dirina
indolem-train-2648,"Pimpinan KPK Usulan SBY Tak Dipilih Jokowi, Demokrat Protes http://palembang.tribunnews.com/2015/02/19/pimpinan-kpk-usulan-sby-tak-dipilih-jokowi-demokrat-protes ? lewat @tribunnews","Uluan ni KPK Usulan SBY Tak Dipilih Jokowi, Demokrat Protes http://palembang.tribunnews.com/2015/02/19/pimpinan-kpk-usulan-sby-tak-dipilih-jokowi-demokrat-protes ? lewat @tribunnews"
indolem-test-21,"Lokasi dekat stasiun Solo balapan, kamar bersih&wangi, cuma kamar mandi di 311 ada wangi kurang sedap, beda dengan hotel lain disini ada welcome snakc bagus, harga lumayan cocok. coba ada lift donk.","inganan na jonok sian stasiun Solo Balapan, podoman ias dohot ungkus, ale holan bilut paridian di 311 ukkus hurang pas, asing ma sian hotel  na asing na dilehon siallangon denggan, argana pe coccok ma, suba ma adong lift na."
emot-train-2185,Z suka twitter soalny perempuan ji semua temanku dsni Biar mengomel sampe tablengker ndada bahayanya... bahas 'monsteration' jg bebas.. bahas nda puasa jg bebas~~~~~ Di wa mo update status streskan 'monsteration' kt harus pi dl blok semua cowo baru mengupdate,Z suka twitter soalna adaboru ji sude donganku dison anso mangomel sampe tablengker ndada bahayana... bahas 'monsteration' juo bebas.. bahas inda puaso juo bebas~~~~~ Di wa giot update status streskon 'monsteration' hita akkon pi jolo blok sude alaklai nabaru mangupdate
indolem-train-3588,Air hangat kamar mandi gak aktif,aek las bilut paridian dang aktif 
emot-train-1517,Ok fix selesai 100 persen Bye bye bye harapan indah Thks all team Semoga cepat dapat proyek baru Aminn,Sitoho  ikkon sidung 100 persen Bye bye bye pangidoan nian bagak Thks all team sai anggiat ma gira dapot proyek na baru . Amin
emot-validation-187,Aq yaqin Pentagon - Shine bakal jadi lagu seribu umat juga wkwkwk tapi untuk saat ini Ikon - Love Scenario masih debessss sih hhhh dimana2 lagu itu anjerrr,Porsea do au i.. Shine  ende sasude angka halak wkwk  ale molo saonari ikon-Lomo hian rohaku tu drama nai  na denggan dope ende manang na didia
indolem-train-38,Fraksi partai Demokrat mengucapkan selamat tahun baru imlek 2566/2015 @didiemukri http://youtu.be/PU_XQUQiA7A,Fraksi partai Demokrat mengucaphon selamat tahun baru imlek 2566/2015 @didiemukri http://youtube.be/PU_XQUQiA7A
indolem-train-1303,"Kurang terbuka """"ImaHaugland: vinxho baju khusus malam jubikin suami cenat-2nut  cekibrot bro?? http://bit.ly/1Bvd5lM","hurang tarbuks""""ImaHaugland:vinxho baju khusus borngin baen alaklai cenat cenut cekibrot bro?? http://bit.ly/1Bvd5IM"
indolem-train-1434,@JANJISUCI_TTV: lhooo.. itu @RaffiAhmadLagi ngapain yaaa ke pangkalan ojek pake kostum kelinci?? #JANJISUCITTV,@JANJISUCI_TTV: bah.....i @RaffiAhmadLagi marhua ate tu pangkalan ojek pangke pahean songon kalinci?? #JANJISUCITTV
indolem-train-1272,Service really bad Air tiba2 mati.. kamar g dbersihin breakfast still ok sayangnya pelayanan nya not good,Padengganhon roa hian Aek toppu mate.. kamar na dang dipaias saraanna nunga dnggan alai pelayananna dang denggan
indolem-train-3116,"pelayanannya tidak baik saat yg jaga priakamar ga ada sedikitpun fentilasi udara,ga ada kaca juga dikamar,kamar mandi kotor masih ada baju yg di gantung ntah punya siapa.","pelayananna inda burju pas na manjago alaklai kamar inda adong saotik pe fentilasi udara ,inda adong kaco juo dikamar,kamar maridi dursun leng adong baju na digattung nasanga puna nise."
emot-train-385,[USERNAME] ngeri ga sih kalo keterima di ptn terus keliatan gobloknya pas kuliah....... ngeri aja.............. eh trs gitu skripsi dibikinin orang lalu cari kerja jg pake orang dalam. hm.....,[USERNAME] ngeri do kan molo di jalo di ptn torus tarida otonai tingki kuliah....... ngeri sajo.............. eh torus kan molo kripsi dibahen halak baru mandiori karejo pangke halak na adong disi. hm.....
emot-train-2053,"Kalo nanggung kea skrg itu lebih betein ketimbang pas pendek. dulu yes, sekarang no. mungkin ngambek selalu dipotong. udah 3 tahun gapernah lewat sebahu  and u ka [USERNAME]?","anggo nanggung songon sannari i lobih bete katimbang pas pendek.najolo olo,sannari inda.rakku marbutcut pupi digotap.madung 3 taon inda unjung lewat sabahu baru ho kak [USERNAME]?"
emot-train-36,cewek-cewek lain kalo bikin instastory suaranya pada cakep bgttt alus gitu ye kan. kalah manisnya gula mah. lah w dengerin suara sendiri aja kek tikus kejepit:( annoying bgt suara qu wkwkwk,adaboru-adaboru lain anggo mambaen instastory suarana pada deges doma halus soni kan.kalah manisna gulo mah.la au mambege suara sandiri sajo songon motci targappit :( loak doma suaraku wkwkwk
emot-test-108,"bukan soal idolamu yang khilaf, bukan soal lebay si artis. ini soal sexual harrasement yang dijadiin komentar bercanda dan dianggap biasa aja. ah. sudahlah. semoga bukan kamu, atau orang yang kamu kenal yang diperlakukan begitu dulu, baru kamu sadar.","inda soal idolamu na khilaf, inda soal lebay si artis. on soal pelecehan seksual na dijadihon komentar marcanda rap dianggap biasa sajo ah. madung ma. semoga inda ho, sanga halak na ho mananda na diperlakuhon songoni najolo, baru ho sodar."
emot-train-1376,"Masuk dibulan pertama mensive gua sama dia ttp msh baik2 aja, gaada masalah sedikit pun, selain baik, ramah, perhatian, dia juga orang yg pengertian bat gak banyak nuntut ini itu ke gua. Itu yg bikin gua sayang bat sama dia","Masuk di bulan parjolo mensive hu dohot imana denggan-denggan sambing do, dang masalah saotik pe,dang holan burju,  ale imana pe  dang pagodang hu manuntut on an tu au. I do na mambahen au holong hian tu imana,"
emot-train-193,bikin orang kesal saja,Holan mambaen jolma sogo roha
indolem-train-2018,"Bonus makanan hanya disisakan biskuit, minuman juga tidak ada.","Bonus sipanganon holan ditadingkon biskuit, siinumon pe ndang adong."
emot-train-1366,"Awalnya ge ga percaya ama istilah indigo, tapi punya temen deket indigo dan selalu tau kalo gw udah ada planning apa ja itu bikin gw heran kaget dan agak takut","parjolo dang porsea tu namargoar indigo, alai adong dongan hu na jonok indigo jala ahu torus mamboto bolo ahu nungga adong planing manang na ah na mambahen ahu heran jala mabiar saotik"
emot-train-2030,"Jika sayang orang tua, taati Allah, maka orang tua kita akan dihappyi Allah, disayang Allah, itulah sebenar-benar balasan kita pada orang tua #JumatBerkah","Molo holong tu natua-tua, oloi Allah, asa natua-tuanta las rohana dibahen Allah, dihaholongi Allah, ima sasintongna balosanta tu natua-tua #JumatBerkah"
indolem-train-2121,Kader Partai Gerindra Segel Kantor di Mojokerto http://dlvr.it/8hNPsg,Kader Partai Gerindra Segel Kantor di Mojokerto http:/dlvr.it/8hNPsg
emot-train-2617,[USERNAME] Selamat Siang Sahabat Pos. Kiriman tsb sudah diterima ya sahabat. Terima kasih telah mempercayakan dan menggunakan layanan kami :) ^FD [URL],[USERNAME] Horas angka dongan Pos. kiriman i nungga di jalo ate dongan.Mauliate nungga mamakke jala porsea tu pangaladen nami:)^FD [URL]
emot-validation-383,"[USERNAME] saya coba hubungi yg di cakung dan minta di wa balik untuk tanya prosedur pembelian, sudah 5 hari sejak jumat tidak difollow up. Apakah demikian service maksindo?","[USERNAME] hu talepon ma jo na di cakung jala  mangido wa lao manukkun  boha lao tuhor  hon, nga 5 ari  sian na ari jumat dang di follow up. Toho do gabe service maksindo ?"
indolem-test-669,"RT @ahmaad_03: Mobil Dinas Mendadak """"Ngangkot"""", Wako Padang Naik Ojek |PASBERITA - http://www.pasberita.com/2015/02/mobil-dinas-mendadak-ngangkot-wako.html?m=1 ? ","RT @ahmaad_03: Motor Dinas oppot""""Ngangkot"""", Wako Padang manaek Ojek |PASBERITA - http://www.pasberita.com/2015/02/mobil-dinas-mendadak-ngangkot-wako.html?m=1 ? "
emot-train-2488,"Masi belum move on dari poto poto ini. Ceritanya lagi nyobain face filter hengpong syanggih punya diajeng Astri Eka Pertiwi (gada orangnya, gausah dicari)","Dang halupahon au sian gombaran on.Mula na mancoba  panucci  bohi  ni filter hengpong syanggih puna ni diajeng Astri Eka Pertiwi (dang adong jolma na,unang pala di lului )"
indolem-validation-233,"Eaaa... """"@UMSNID: Putri Indonesia 2015 Bikin Heboh Pakai Baju Palu-Arit http://u.msn.com/id-id/berita/other/putri-indonesia-2015-bikin-heboh-pakai-baju-palu-arit/ar-BBhSch6 ?","Eaaa... """"@UMSNID: Putri Indonesia 2015 mambaen Heboh Pake Baju Palu-Arit http://u.msn.com/id-id/berita/other/putri-indonesia-2015-bikin-heboh-pakai-baju-palu-arit/ar-BBhSch6 ?"
indolem-train-1478,"Kamar kotor bau, ad bekas handuk orng (kamar gavdi bersihin), banyak kecoa dan nyamuk, ranjang kotor, pesen yg 1 ranjang besar di kasih yang twin bed, kamar mandi jorok ad bekas darah orang, susah sinyal, harus ke cafe baru dpet wifi, sry saya jujur2 aja bukan di buat2,tq","kamar dursun bau,adong bekas anduk ni halak (kamar inda dipaias),bahat kecoa rap rongit,podoman dursun,mesan na 1 podoman godang dilehen na podoman sarupo,kamar maridi dursun adong bekas mudar ni halak,susah sinyal,akkon tu cafe baru dapot wifi,sry au jujur-jujur sajo inda di baen-baen,tarimokasih"
emot-train-1404,"/rlt/ kenapa ya gue kalo ga sengaja kontak mata sama orang (cowo) asing yang ngeliatin gue mulu, langsung gue sinisin, muka jutek, sebenarnya takut diliatin gitu. gue di cap cewe sombong ga sih?:(","/rlt/ boasa ate molo ahu ndang sangajo kontak mata tu jolma (baoa) asing na mamereng au torus, dungi pintor sabisabi, bohi jais, sabotulna mabiar dibereng diberengi. ahu di cap borua na ginjang roha ndang ate? :("
emot-train-1033,"5/6/15 Tiga tahun yang lalu, pertama kalinya ngenalin cowok ke orang tua dengan modus si cowok ini mau ngajarin matematika buat sbmptn. Whutttt 3 tahun??","5/6/15 tolu taon na lalu,pertama kalina mananda alaklai tu orang tua rap modus si alaklai on giot mangajari matematika buat sbmptn whutttt 3 taon??"
indolem-train-3541,Klip Terbaru Syahrini Dengan Konsep Absurd: Jakarta ? Saat ini bertambah lagi prestasi yang diraih oleh Syahri... http://bit.ly/1AZ3TdH,Klip na baru Syahrini dohot Konsep Absurd: Jakarta ? Tingki on nga tambu muse prestasi na didapot si  Syahri... http://bit.ly/1AZ3TdH
emot-train-1010,[USERNAME] Same gue bukan orang yang ekpresif susah buat ngungkapin perasaan padahal sangat bersyukur punya mereka dan gue sayang banget sama mereka entah itu keluarga/sahabat / pasangan,[USERNAME] rap au inda halak na ekspresif susah giot mangungkapkon perasaan padahal sattak marsyukur puna halai rap au sayang doma tu halai sanga i kaluarga/sahabat/pasangan
emot-train-2715,"[USERNAME] takut banget,takut d bawa kabur soalx dulu pernah pengalaman dibawa kabur keluar kota untung ada bang ojek yg bisa bawa daku kabur waktu mereka pikir aq g bakalan lari hmmmm mereka g tau aq pux duit 30 ebong buat ngibrit","[USERNAME] mabiar hian,mabiar i buan kabur soalna narahi hea adong pengalaman i buan kabur kaluar kota untung adong bang ojek na boi mamboan au kabur tikki i pikkir halaki au dang lari hmmmmm dang i boto halaki au adong hepeng 30 ebong lao ngibrit"
indolem-train-703,@ariefbakri: AYAH PULANG TANPA SEPATU FAVORITNYA. Malam itu kami makan malam mewah di rumah.,@ariefbakri: AMONG MULAK DANG MAMANGKE SIPATU NADIHALOMOHON NIROHANA. Diborngin i hami mangan borngin na tung mewah di jabu
