id,ind_text,tgt_text
emot-train-2611,macet coy kementerian bumn),Maceki gang kementrian bumn)
emot-test-432,lhahhh kok gtu? mau dpet duitnya tp ga ngerjain kerjanya org lama pc situ kah? ga enak ketua pc nya. mentang2 kamu baru digituin ya. sabar2 ra. senyumin aja,"lhahhh angngapa nakammanjo? ero anggappai doe'na mingka tena najamai jama-jamanna tau salloa anjoeng, pc anjoeng kah? kodi nakasia ketua pcna. nampai nipakamma anjo, sabbarakko, tarimami rong"
indolem-test-747,"Jokowi Pilih Badrodin, PDIP dan PKS Disebut Bakal Menjegal - http://Tempo.co  http://bit.ly/19P54jX ","Jokowi Napile'i Badrodin, PDIP Siagang PKS Nasa'buki la Najanggalaki - http://Tempo.co http://bit.ly/19P5jX "
emot-train-408,Ga tau kenapa tadi nangis cuma gara2 solat Maghrib nya telat hampir mau isya baru solat gara2 partner kerja yg istirahat duluan lama bgt istirahatt nya. Yaampun sedih bgt hati,tanisseng angngapa sumpaeng angngarru' gara2 terlamba' assumbayang mangngaribi a'biring isya nampa assambayang gara2 agang panjamang riolo a ammari mari sallo dudu ammari mari. Ya ampun assa'ga dudu atingku
indolem-train-2464,bbm nya kok enggak deliv2? kenapa ? iya rusak hp dinda:( http://ask.fm/a/bn9d5p0m,angngapa anne bbm na tena na deliv-deliv? Angngapai? Iye panraki hpna dinda:( http://ask.fm/a/bn9d5p0m
emot-train-1736,"Di Palembang sudah uji coba venue utk Asian games, Jakarta kapan? Ini to gubernur yg elo elo banggain duh, sing penting Islam gawean Ra kelar pikir keri. [URL]","Ri Palembang le’bami ni teski tempaka acara Asian games, kapannapi Jakarta? Annemi toh Gubernurka nungai, poko’na Islangi tenamo nipikkiri. [URL]"
emot-train-1073,"Gerakan earth hour tadi kalah kaliya yang ada di seluruh dunia, 5-6 jam mati listrik di jatinangor. Kami warga jatinangor mendukung program earth hour untuk menghemat triliunan energi. Terimakasih.","Gaukang earth hour sumpaeng beta kaliya iyareka nia ri ngasenna linoa, 5-6 jang mate listrika ri jatinangor. Katte ngaseng tau jatinangor dukungi anne gaukanga na kulle angngungkukui triliung gau’. Kurrusumanga."
emot-train-1005,"Kuakui aku jatuh cinta pada aksara, Oleh sebab itu aku bisa berbicara pada semesta walau hanya lewat untaian kata tapi yang kuceritakan ialah tentang kita","Kutappaki mingka kungai hurupuka, nasaba antu kulleka a’bicara ri sikontua manna mamo malo katayya mingka kucaritai anu katteja"
indolem-test-31,Berikut kami infokan lima cara sederhana mengisi baterai ponsel tanpa charger yang bisa Anda lakukan tanpa susah... http://fb.me/1S7JJQ1Yo,Anne lima cara ca'di antikamma tawwa batena ammonei biterei ponsel tammake charger akkulle a kigaukang tena kisessa... http://fb.me/1S7JJQ1Yo
indolem-train-2547,Biasa di airy ada makanan ringan sekarang tidak ada,"Biasa ri Airy room niyak inungng napasadia, anne tenamo"
emot-validation-212,Protes warga yg tak terima anaknya diterima masuk ke SMA negeri bukan karena kualitas sekolah negeri lebih baik atau bisa membuat anak2nya sukses. Tapi karena biayanya yg lebih murah. Ini benar2 zaman sulit.,warga approtes nasaba' anakna nitarima antama SMA negeri tiyai nasaba' kualitas sikola negerina baji' iyareka akkulle napa'jari sukses anak2na. mingka passala' biaya na la'bi lammoro'. anne jammanga sarringi memang
indolem-train-450,"Tolak HAMAS, Langkah Pemerintah Dipuji PDIP http://bit.ly/1KwhWtq  Tarung akbar Pacquiao vs Mayweather akhirnya... http://bit.ly/189yZmo ","Tollak HAMAS, batena pammarentah dipoji ri PDIP htttps://bit.ly/1KwhWtq Passibaliang akbar Pacquiao vs Mayweather akhirna.. http://bit.ly/189yZmo"
emot-train-3515,"Disini tempat ternyaman,  Melihat seberapa Indah matahari terbenamTempat dimana butuh waktu sendiri",anrinni tampa' paling nyamanga. kucini sanna ga'gana mata alloa tallangmi tampa' kemae nakke erokka akkale kale.
indolem-train-1785,Water heater tidak nyala & ac kurang dingin. Selebihnya pelayanan ok,Water heaterna tena a'rinra siagang ac kurang dinging. La'bi na baji'ji panjampanginna
indolem-train-3013,Air panasnya kadang mati sendiri tapi kamarnya sangat baik,Je'ne bambangna kadangi mate kale-kale tapi kamara'na sanna baji'na
indolem-validation-377,fasilitas memuaskan.. kurang bersih kamarnya koridor dan lift nya,Puasji tawwa ri fasilitasna. kurang tangkasa kamara' siagang koridor liftna.
emot-test-89,"Jaman dulu fotografer masih jarang maen photoshop, foto yg banyak micin'nya banyak yg suka. Sekarang setelah banyak aplikasi photoshop yg semua orang bisa download free di hp, orang udah mulai mual lihat foto yg kebanyakan micin",Riolo anjo pa potoa kurang ngiji akkarena photoshop. Poto jaiyya micinnya jai angngai i. kamma kamma anne  jaimi aplikasi photoshop na ia ngase tawwa akkulleji na download free  ri hp. tawwa mulaimi tena nangai poto jaiyya micin
emot-train-149,"Udah maghrib, aku shalat dulu ya.. Seperti biasa akan ku sebut namamu dalam do'a ku, kali ini aku akan lebih bersungguh-sungguh meminta dan memohon kepada-Nya untuk kesembuhan dan kesehatanmu serta kebahagiaanmu. Aku sayang kamu [USERNAME]  #GetWellSoonLeeteuk","Lekbak mangngaribi, nakke sambayanga rong nah.. Singkamma biasana la kusa'buki arenny lalang ri do'aku, kinne nakke la tojeng-tojenga appalak siagang ammohong ri Karaengata'ala untuk kesembuhang siagang kagassingang siagang karannuangnu. Ka kusayang ko [USERNAME] #LibakoBajikLeeteuk"
emot-train-3071,ANJIR YANG DI ASKMF. mau marah tp mau scroll lagi aja takut. kampret. I'm trying to sleep right here dkskdf mulai kebayang kan skrg. babihutan.,"Kabbulamma memang anjo. ero' larro na manna scrollja malla'ji. kampret kucoba attinro bajija anrinni, mulaimi battu bayanganna."
indolem-train-2274,Ada istilah tersendiri bagi rasa takut untuk pergi ke sekolah yaitu 'Didaskaleinophobia'.,niak anjo se're nikana punna mallaki taua mange assikola iamiantu 'Didaskaleinophobia' 
emot-train-3113,"Wah ini lucu banget desain [USERNAME] , ada yang bati dan Hello Kitty juga #GoldReinvented #AntamLogamMulia","Ommale ga'ga kamma tanja'na anne desainga [USERNAME] , niak bati, niak todo' Hello Kitty #GoldReinvented #AntamLogamMulia"
emot-test-247,"Soalnya td limit time bang, time bidding utk Nainggolan tinggal 17mnts. Jd mau ga mau harus kritis jg. Untungnya td bang rio dan azmi cekatan jg bales mensyennya. Hehehe Makasih bang","Masalana sumpaeng paccei wattuna daeng, sisana ri Nainggolan 17 meni’ mami. Eroniapa gappai paccea tong. Baji’na sumpaeng daeng rio na azmi ittaki balasa batena. Hehehe kurrusumanga daeng"
indolem-train-2091,Wifinya perlu di cek apakah sudah bisa atau belum bisa d gunakan oleh pengunjung,Eroki nicek wifina kullemika nipake pengungjunga atau teapi
indolem-validation-396,"Tanpa Izin, Syahrini Blusukan Saat Syuting MV 'Seperti Itu'"""" http://ift.tt/1CYHLhi  #hiburan","Tena ising, Syahrini Suara'ki Wattu Suting MV 'Seperti Itu'"""" http://ift.tt/1CYHLhi #hiburan"
indolem-train-2499,"Kran kamar mandi mati,,pintu kamar mandi tidak bisa dikunci,,ac panas,,no wifi,, handuk cuma dikasih 1,,pdhal tamu nya 2.","kerang kamara' mandina matei. Pakebbu' kamara' mandina tena kulle rikonci, ac na bambangi, tena nia wifi, handu'na 1 ji risare nampa toana na 2"
indolem-train-335,Arum Sabil Minta Elite PDIP Bersikap Bijak Soal Reshuffle http://brt.st/4tuQ,Arum Sabil appalaki tau PDIP makabaji gauki anjo ero nisambea  http://brt.st/4tuQ
indolem-test-274,Habib Novel Menyerahkan Diri dan Bermalam di Kantor Polisi - #populer http://bit.ly/1yv9XYV,Habib Novel assareyang kalenna siagang a'bangngi ri kantoro polisi - #populer http://bit.ly/1yv9XYV
indolem-train-2714,"tempatnya bagus, tapi kamarnya jauh dari sinyal wifi ","Baji tampa’na, mingka kamarana bella ri sinyal wifi"
emot-train-1596,#Allhamdulilah Bertambah usia lagi jagoan kecil... Semoga sehat selalu dalam lindungan Allah SWT..... amiin..... Sehat terus nak..... uchi_ciyko zidanelhadadi @ Palu [URL],#Alhamdulillah katambang umuru' jagoan ca'di.. bare' cenggere' turusi lalang pangngamasena Allah SWT..amiin.. cenggere' turusi nak... uchi_ciyko zidanelhadadi @ Palu [URL]
indolem-validation-276,Syahrini Sengaja Tak Minta Izin Buat Keramaian di Tempat Umum http://wp.me/p5IAst-1Rx,sengaja Syahrini tena nappala izing kasuarrang ri tampa' umunga http://wp.me/p5IAst-1Rx 
emot-train-211,Dari kasusnya mang kosim dgn mba VV ini msh banyak dr sesama perempuan yg gak menganggap sexual harassment itu sbg ancaman malah justru dpt victim blaming. saya jd semakin paham ternyata perempuan itu jauh lebih julit & jauh lebih judgemental ke sesama perempuan.,Battu panggaukanna mang kosyim siagang mba VV anne jai inji parana baine tena nakana gaukang lalea antu anjari ancamang mingka gappai pakkana balleang. Pila pahanga anjo bainea sessa mentong nampa pa’jojokang parana baine.
emot-train-3486,"Kerja kantoran di Malang itu rejeki. Jadi seksi sibuk utk temen-temen yg mudik ke Malang, setaun ga mesti bs pulang sekali itu rejeki. Rejeki yg susah dinilai pake nominal gaji segede apapun.. Alhamdulillah.","Anjama kamtoro' ri malang antu dalle'. anjari saksi kasibukanna agang-agang mange a ri malang, sitaung tena nattantu, akkulle ammotere' sikalli antu dalle'mi. Dalle tenayya nakkulle niatoro' ammake doe' manna takamma jaina.. Alhamdulillah."
emot-train-804,"sebenernya awal gua naksir yg coklat, tp wkt itu stock kosong T^T krn w kepo parah ama sound ini headphone dan keinginan untuk memiliki sudah terlalu kuat! jadinya beli yg ada stocknya aja.. akhirnya w berjodoh dengan ""STEEL""","sintojenna anjo coklatka kukeroki, mingka anjo wattua kosongi T^T nasaba' nakke ero' dudu angngassengi anne sa'ra hp a nampa pakkasia' ero anggappai sanna terasa'! jari ammalli niyakamo... akhirna assicocok siagang 'STEEL"""
indolem-train-1098,Tempatnya Ok dan unik....hanya saja air panasnya gak ada...,Tampa'na Baji' siagang uni'....je'ne bambangna ji tena nia...
indolem-train-3258,"handuk gak di kasih, air hangat gak jalan, tolong di tingkat kan pelayanan dan fasilitas nya","Tena nisare handuk, je’ne bambang tena jappa, nipakabajiki papparutusuka siagang pakakkasa’na"
emot-train-1601,"[USERNAME] Aku ingat, ketika kita masih saling bercanda tertawa. Kisah kita tertulis dalam secarik kenangan paling berharga. Kau dan aku, bersama dalam satu kata -cinta. Tapi sayang, lagi-lagi semua hanyalah kenangan yang tak mungkin terulang. Terimakas","[USERNAME]Kuu’rangi, wattuta simakkalli. Anjo caritayya tattulisi ri lalang pangngu’rangi mabajika. Katte na nakke, simassing ri se’re kana-pangngai. Paccena, antu ngasenga tenamo kulle nimolei. Kurrusumanga"
indolem-validation-169,Sidang Mahkamah Partai Golkar. Minggu depan mau ambil putusan,Sidang Mahkamah Partai Golkar allo minggu sallang ero' rialle pattappukangna
indolem-train-609,"dekat dg jatimpark 2, kamar bersih cuma pada saat datang guest house sedang di renovasi jd banyak debu. saat itu saya bawa 2 bayi. jd keluar hotel hanya untuk ke jatimpark saja","ambani siagang jatimpark 2, tangkasa' kamara'na mingka riwattunna battu sementara nipabajiki ruang tamuna jari jai limbu'bu'. anjo wattu a angngerang 2 anak anak, jari assulu' ri hotelka lamaeji bawang ri jatimpark"
indolem-train-107,#DetikCom Anggota Komisi I Dewan Perwakilan Rakyat RI Meutya Hafid mendukung langkah Kementerian Luar Negeri m... http://bit.ly/1LnkE1V,#DetikCom Anggota Komisi I Dewan Pabalinna Rakyat RI Meutya Hafid nadukung jamangna Kementerian Luar Bangsa m... http://bit.ly/1LnkE1V
emot-train-1434,"padahal w udh chat dia, save nomor w. dan w ganti nomor wa pas di hari ultah w. bener bener sedih, dll. dan tadi bisa 1 ruangan ujian it 1 jam kurang, karna udh campur aduk salting w keluar duluan","padahal w. le'ba'mi na chat, amboli' nomoro'na w. nampa w nasambei nomoro'na pas ri allo kalassukanna w. assa'ga tojeng tojeng, dll. siagang sumpaeng akkulle 1 ruangang ujiang it 1 jang kurang, nasaba' tacampuru'mi sala gau' jari assulu' riolo w "
emot-validation-344,"Terimakasih saudara/iku... Kalian telah menyadarkan kami bahwa kepulangan dari persinggahan ini tidaklah memilih di mana tempat dan kapan waktunya, sebagaimana air mata tak pernah memilih tempat jatuhnya. . . . [URL]","Tarimakasi' saribbattangku... I kau ngaseng pa'sa'ringi katte ammotere battu passinggahang anne tena ammile kemae tampa' siagang ringngapanna wattua, siattekamma je'ne mataia tena bakka ammilei tampa' ammattungna. . . . [URL]"
emot-train-82,"Diucapin Happy Birthday sama bapak, heran2 gua kan udah lewat 3 bulan lalu. Ternyata berdasarkan kalender Hijriyah, tepat hari ini, 20 Ramadhan 1414 H gua lahir. Ok, i accept that","Nasarea salama attamu taung I tetta, ta’bangka tonga ka 3 bulangmi lalona. Iyami pale narekeng Hiriyahki, anne alloa, 20 Ramallang 1414 H na lassukka. Ok mi pale"
emot-train-3010,"Briefing . Meeting dgn tim TBR persiapan Hijab Expo di Kota terCinta . Otw bandara, sosialisasi di concordia dan t/g lounge . Meeting dgn SR se Kotata' . Karebosi time . Padat sih, tp menyenangkan... Sesuai dgn materi briefing pagi ini ""Happy Work Happy Life"" #tsahhhh","Briefing. akkumpulu' siagang tim BPR persiapan Hijan Expo ri kota tercinta. Otw bandara, sosialisasi ri concordia siagang t/g lounge. assigappa siagang SR se Kotata'. Karebosi time. assisepe' sepe' mingka appasannangji.. assingkammaji siagang pangngajarrangan sumpaeng bari'basa' ""sannnang anjama sannang tallasa' #tsahhh"
indolem-train-1421,tempat nya seram dan pelayanan kurang ramah,Appimalla' malla tampakna siagang tena nasombere' baji pelayanna
emot-train-93,Aku bersyukur segala hal untuk pertama kali kulalui dgnnya. Akupun bersyukur atas semua hal yg membuat senyum diwajahnya aku ada bersamanya. Tak peduli saat marah dtng kami tak lama jika berjauhan. Mungkin krn aku yg terlalu sering mengerjar dan ibumu terlampau kasihan pdku.,Kumassukkurri ngaseng gaukang maka se’rea siagangi. Nakke poeng massukkuru ngasenna kullea parekki ta’muri ri rupanna na niakku. Tena paduli punna nabattui larro tenaja sallo sipelakkang. Barakka nakke tuli ngondang nampa amma’ta kamse dudu ri nakke.
emot-train-1500,"[USERNAME] well, prince charles bilang waktu george pertama kali lahir dia seneng banget dan berusaha menjadi kakek yg baik soalnya dulu ngerasa kurang ngejaga william. beliau juga sering ngajak george buat menanam bareng gitu, pokoknya sayang banget d","[USERNAME] well, prince charles nakana wattunna george uru uru lassu sannang nyawana, usahai anjari pua annaba  nasaba riolo kurang najagai William. iamianjo sangnging nakioki george a'lamung lamung assegang. poko'na sanna nangaingna "
emot-train-923,"Iyaaa kaaaann , selama pesantren semua kegiatannya tu berkesan sampe skg esq sampe malem banget tp tar pas muhasabah melek lg trus jd sedih kangen org tua","Iya toooh , ri a’bate ngaseng le’baka nigaukang pesantrenga sagenna kamma anne esq sagenna bangngi dudu mingka wattuna muhasabah bollaki matayya poeng kodina ka nakku tomatoayya"
emot-test-12,"Akhirnya jamaahnya tercuci otak, seakan-akan memilih paslon pilkada itu karena kewajiban dari imam besarnya. Bagi mereka program paslon ga penting, yg penting takbir terus milih.","akhirna ta'bissa i otakna jamaahna, assingkamma ammile anjo paslon pilkadayya nasaba' kawajibang battu ri imam lompona. mae ri iya ngaseng tenaja naparallu program paslonga, anjoji parallu attaka'bereka nampa ammile."
indolem-test-63,"tempat nya sangat bersih dan nyaman dengan pelayanan yang ramah, hanya saja air panas nya tidak mengalir. ","Tangkasa dudu tampaa na nyamang siagang passurona sombereka, mingka je’ne bambangna tena jappa"
emot-train-1974,"Trus pasti langsung diomongin ""selak tua"" ""cari uang ya bareng bareng sama suami"" ""itu bapak mama mu udah pengen gendong cucu"" ""belajar itu nanti pas udah berkeluarga, pasti tau"" ""itu si anu una unu udah pada nikah"" ""itu si bla bli blu anaknya udah 2"" Hmm yha. Mlipir.","nampa tantu langsung nicarita ""selak toa"" ""a'boya doe' siagang bura'nenna"" ""anjo bapak siagang amma'nu ero'mi akkalaing cucu"" ""anjo appilajara' punna akkalabinemo, tantu nassengi"" ""anjo i anu una unu le'ba'mi a'nikka"" ""anjo i bla bli blu anakna 2 mi"" Hmm yha. Mlipir."
emot-train-3439,"dulu kalau mau berangkat ngaji trs hujan gak ada alasan buat gak berangkt!! Klaupun kita ngeles ortu pasti langsung bentak marahin ..tp skrng ortu bentak dikit video'n, viral, tangkep polisi #OldMoneyGakNgerasain","riolo punna erokki a'lampa mae angngaji manna bosi nisuruo jaki . tena nikulle alasang!! manna poeng apa nikana mae ri tau toayya nakallarroi jaki. mingka kamma kamma anne punna larroi tau toayya nipidioi, viral nijakkala polisi. #OldMoneyGakNgerasain"
emot-validation-321,makasih mba novitasarilaras sudah service macbook di [USERNAME] @ Auditorium Nurcholish Madjid - Universitas Paramadina,Tarimakasih daeng Novitasarilaras lebba' asservis macbook ri [USERNAME] @Auditorium Nurkholish Madjid - Universitas Paramadina
emot-train-185,"Wah habis kegiatan yah. Hati"" dijalannya yah. Iya udah di rumah ini siap utk istirahat. Km jg istirahat yg cujup yah, cicil tidur di mobil aja ge... Hehe ","Wah le’ba a’gau di. Katutuki ri laloangta di. Iya ri ballami anne paruru assau. Katte assau tommki di, cicili tinroa ri otoamo ge… Hehe"
indolem-train-3471,"kebersihan kurang, debu dan ada bulu rambut di tempat tidur","Kurang tangkasaki, limbu'bu' siagang niya' u' ripa'lunganga"
emot-validation-104,"Setelah mual2 krn telat bukaaa puasaa, Akhirnya nyampe rumah jg, setelah ampir 2 jam keliling2 sama abang grab keliling kampung krn dia ga mau lewat tol","Le'ba ta'langnge-langnge ka salloi a'buka. battumi ri ballaka, nia 2 jang mutara'-mutara' siagang daeng grabka. mutara' kampung ka tena ero' ammalo tol"
emot-train-1006,"Kemaren, pembagian nilai uts. Takut bener gue ga bisa imbangin pas uas. Kampus gue serem.","Subangngi, pa’bagenang angga uts. Mallaku mamo tena kulle pasiratangi wattuna uas. Pakamallaki kampusku."
emot-train-2732,"Kamu tau aku sayang sama kamu? Dan rasa sayang aku ke kamu makin besar, mungkin rasa sayang yg besar itu nantinya akan menyakiti satu sama lain. Tapi untuk saat ini aku bener-bener sayang sama kamu, sungguh. [USERNAME] hehehehe","Ki isseng ji kana ku ngai ki toh? Anne rasa ngai ku ri katte makin sallo makin lompoi, mungkin anne rasa ngai ku lompoa sinamperek na gaukangi garringi jaki sipakrua. Mingka kamma kamma anne tojeng tojenga sanna ku ngai ta, tojenga. [username] hehehehe"
emot-train-1182,"[USERNAME] Kalau di Pilkada saja photo panas bisa sebabkan orang mengundurkan diri, maka tentunya di Indonesian Idol juga wajib mundur. Apalagi ini dlm bentuk video","Punna ri pilkadayya saja anjo poto tenayya na mendidik akkullei saba' mange ri tau a untuk munduru', tantu kamma tongi anjo ri ""indonesian idol"". Apalagi anne ka video"
indolem-train-3093,"Rupiah terus melemah level terburuk selama 15 tahun di 12,893. HP & elektronik naik Kunci krisis: menabung, berhemat ","turusi lamma rupiah level kaminang kodi selama 15 taung ri 12.893 HP & elektronik naik passala' krisis: ammoli' moli', tutu a'balanja"
emot-train-2723,"[USERNAME] aku dikasih tau katanya kalbis nanti kayak praktikum(?) nya kalo gak salah sih di luar negeri /? tapi aku takut salah, kalo mau coba tanya yang lain","[USERNAME] nipauanga nakana kalbis sallang sikammai praktikum (?) punna tena na salah bede ri luara negeri/? Mingka malla sala, coba sai kuta’nang ri maraenga"
emot-train-948,"Lebih banyak cara utk membenci, krn sangat mudah menemui setan dimanapun kita berada. Lbh sulit untuk mencintai sesama, krn setan juga ada dimana mana dan dg siapa saja","Jaiji carana punna ero a’birisi, ka gapang duduji sigappa setanga manna kemaiki. Sessayyangi singai parata, ka setanga nia tong kemae na manna nai naagangi"
emot-train-379,Aa gervan sayang! Jangan lupa buat senyum yah! Biar kamu tambah ganteng terus makin buat aku jatuh cinta ehehe,Daeng gervan sayang! Teako kaluppai ammakkalak nah! Sollanna pila' gammarakko tarrusuk nupareka sanna' kungainu ehehe
indolem-train-869,Dompet Dhuafa Sulsel Berbagi Perlengkapan Sekolah http://bit.ly/1wis6Kj  @DDsulsel,Dompet Dhuafa Sulsel a'bage bage perlengkapang sikola http://bit.ly/1wis6Kj @DDsulsel
indolem-test-1004,Jangan salahin cewek kalo suata saat nanti dia pergi karna dia lelah dengan sifat kamu yg cuek dan gak pernah ngehargain perjuangan dia :'),Teaki jo’joki baineya punna sallang lampai nasaba mangngangi ri gaukannu tena jampangi nampa tena angga passarena :’)
emot-train-2078,"[USERNAME] Untuk kesekian kalinya,ga sepaham sama akun anonim ini Sudah mulai kebablasan dalam kebebasan berargumen Banyak hal yg dikritisi namun ga pake nalar dan hati nurani Awalnya saya tertarik dengan tweetnya,makin kesini makin ga punya kontrol..ah","[USERNAME]  anu pissiapamo anne tena na julu pikkirang assegang  akun anonim, anne mulaimi capila punna nia passibuntulang. Jaimi na kritik  tenammake ati. Inakke tertarik tonja rolo, mingka tena nakkulle na kontrol . . ah"
indolem-train-3070,06.58: RT @HYurikei: Jln ry Bogor arah ke Ps. Rebo macet imbas bnyk kendaraan yg masuk ke sekolah Sudirman Cijantung.,06.58: RT @HYurikei: Jln ry Bogor mangea ri Pasarak Rebo maceki napakua loe dudu kendaraang antamak ri sikola Sudriman Cijantung.
emot-test-150,Wktu masih jaman sekolah kalau ada laki2 yg suka boro2 mau nanggepin ..yg ada malu nya minta ampun smpe tuh laki malah d musuhin!! Tp bocah jman skrng jomblo bentar galau nya minta ampun  ..gmn klau mereka kaya gua yg jomblo 7 tahun  #OldMoneyGakNgerasain,wattu jammang assikola punna niyak bura'ne angngai a bellami kubali.. assiri'2ja bawang sanggenna anjo byra'neya ku musu i !! mingka anak anak rikammayya anne nampa sinampe' joblo galauna buagang mae.. tikamma punna assingkamma nakke jomlo 7 taung #OldMoneyGakNgerasain
emot-train-377,"[USERNAME] nyabutnya santae aja pake jari asal jgn kena kuku. beli softlennya yg emg bagus dan jelas. dulu ku pernah beli soflen di tmn cuma yg warna22an gt biasanya item. terus lg gangapa22in ujug22 gatel perih etaunya robek :,( untung cepet22 dikeluari","[USERNAME] Bibbi'na sante mako ammake jari asala' tena annaba kanuku. Ammalli softleng baji'ki memang na nassai. Riolo nakke le'ba ammalli softleng ri agangku na le'lengji biasana. Nampa tena a'pare' apa-apa na cappa'-cappa'na katala' passei eh kekke'ki pade :,( linta'ka passulu'ki langsung"
indolem-train-2444,wifi putua putus dan tidak stabil,tappu-tappu WiFina siagng tena na stabil
emot-train-1796,[USERNAME] Kasian FH bangun pagi. Tdk ada kerjaan ( mau ke kantor PKS. Tdk di Terimah( tdk ada info2 dari kawan2 di PKS ( mau ke kawan lain Bedah partai. ( mau ke pemerintah . Sudah tdk di akui dari partai mana kasih juga Yah. Balik kampung saja, [USERNAME] kamaseang FH ambaung bari'basa. tena jamang (ero' mae ri kantoro'na PKS. tena nitarima (tena niyak info2 battu ri agang2 PKS ( ero mae ri agang maraeng assisala partai. (ero' mae ri pammarentah. tenamo ni akui battu ri partai apa di. Ammotere'mo ri kamponga
emot-train-1205,"Gini ya, meskipun pelacur sekalipun gak ada kewenangan untuk laki-laki ngelecehin dia. Seorang pelacur melacur juga gak gratisan dan ada consent dari kedua belah pihak. This is why the worst enemy of feminim is women itself.","Kamma anne, manna pottele poeng tena pakkulleangna bura’ne napanraki. Papotteleka punna jamai tena tong gratis na nia sicocokang sipa’rua. Annemi nikana pappanra’na feminiska iyami bainea tonji."
indolem-validation-77,"Udah lengkap ber6, pake koreo kek SMASH 2010, pake baju couple pula.. wuihh, hati SB jedaarrr jedaarrr :v #SMASHatGFIdolJunior","le'ba lengkap a' annang, ammake koreo sikamma SMASH 2010, ammake baju kambara poeng,wuihh, ati SB jedaaarrr jedaaarrrr :v #SMASHatGFIdolJunior"
emot-train-1871,bigrt suatu sat saya akan jadikan kamu tempat sampah sama seperti kamu jadin saya tempat sampah!,bigrt sinampekang kupa'jariko sallang pammelakkang loro assingkamma kau ampa'jari a pammelakkang loro!
emot-test-25,[USERNAME] [USERNAME] [USERNAME] udah mirip ama sodara anjingnya lu cuuk jancuk hahahaha itu pribadi bukan golongan tagih gih ama orangnya hahahaha #BonekSelamanyaJancok,[USERNAME] [USERNAME] [USERNAME] singkamma mako sari'battangna kongkonga siala' hahahaha anjo kale-kale teai sipa'gangang singara'ki anjo tauna hahahaha #BonekSelamanyaJancok
emot-train-429,"Bismillah Salam PLUR slankers/i indonesia kita bakal ketemu di Moment yang sangat dinanti - nanti oleh kita semua. . . ""JAMBORE NASIONAL SLANKERS INDONESIA BERSAMA SLANK 2018"" ","Bismillah sallang PLUR slankers/i indonesia sallang assigappa tawwa ri moment nitayang tayang ngasenga ... ""JAMBORE NASIONAL SLANKERS INDONESIA BERSAMA SLANK 2018"""
indolem-train-182,"Di Korea Selatan harga mobil seperti BMW, Mercedes-Benz dan Audi lebih murah ketimbang mobil Hyundai.","Ri Korea Selatan harga oto a kamma BMW, Mercedes-Benz siagang Audi lammorangngangi nibanding Hyundai."
emot-train-2395,"Pak Wagub,saya beda politik dgn Anda..tapi setelah anda di bully masalah Tong sampah jerman sy prihatin. Coba hub mas [USERNAME] nanti sy presentasikan tentang penanganan sampah scra integreted dan murah.Konsepnya sdh sy berikan P.Pramono Anung [URL]","Pak Wagub, nakke maraengi politik na katte..mingka le’batta nicallai masala tong loro jermang na kukasia tong. Coba nikio mas [USERNAME] sallang nakkepa carita passala panggaukang bajina loroa na lammoro. Konsepna le’bami kusare P.Pramono Anung [URL]"
emot-train-1618,"Bun, aku bantuin nempatin es buah ya... ""Tumben banget, ah pasti kamu mo ngisi paling banyak di gelas kamu kan."" ""Ehee... Bunda tau aja"" [URL]","Bun, ku bali ki pa'tampa'ki anne es buah. ""Nampana sede, ah nassai ero'ko angngisi manna la'bi nyamangi"
indolem-train-2393,"sangat tidak layak, tua, berdebu, panas, pake kipas angin,, sangat kecewa","Tena baji dudu, toa, alimbu’bu, bambang, make kipasa anging,, kodi dudu kasia"
emot-test-425,#SalamSaum #SobaTani Ekspor komoditas perkebunan kita naik 26.5 % dari Tahun 2016 sd 2017. Keren buat #PetaniKita,#SalamSaum #SobaTani Ekspor komoditas pakkokoanna tawwa naiki 26.5 % battu ri taung 2016 sd 2017' pore #pakokona tawwa
emot-train-3473,"Ketika orangtua udah bilang : nak, besok2 kalo beli baju jangan kaos pendek gitu lagi. Beli baju yg bagus2 yg bisa buat jamiyahan dirumah.","punna akkanamo tau toayya: nak, ammuko2 punna ammalli baju teya kaos bodo kamma anjo. ammalli baju pore2 akkulleya nipake akkumpulu' ri balla'"
indolem-test-505,tidak rekomendasi servis kurang baik.. ga punya etika.. kalau saya niat ga baik pasti nyelundup ini terang2 an.. biasany kan wkt check out baru ditotal misal kena charge.. lha ini malem2 langsung minta dipintu . di kamarnya tidak ada kaca..,tena nirekomendasikangi servisna kurang baji'.. tena nammake etika.. ku'de' kodi niakku larima anne.. biasana wattunna check out nampa narekeng punna nataba charge.. lha anne bangngi2 langsung appala' ri pakke'bu'. ri kamara'na tena kaca..
indolem-train-3184,kamar mandinya bau tidak wangi anduk sama sendalnya pun datangnya telat tapi pelayanana baik,kamarak jeknekna botto' tena na bau' handuk siagang sandalakna sallopi nampa battui mingka pelayananna bajik
indolem-train-1104,"Informasi tidak jelas dan akurat, alamt susah dicari. tidak ada fasilitas antar jemput bndara. Kamar hotel tidak bersih/bocor. Pelayanan di bawah standart. Tidak petugas keamanan.","tena na'nassa informasina, sarring boyanna alama'na, fasilitas antar jemput bandara,tena natangkasa'/boncoro' kamara'na, rawa standartki pelayananna, tena petugas keamanan"
